Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,S,126,2,8,2022131,0,0,1,0,-,1,,-,-,83.618,,,-,-,-,,-,#CD3C3C,1,1,0,,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,
1,VER,-,2.0,1.0,,,S,6,3,8,2022131,0,0,0,0,-,1,,-,-,83.618,,,-,-,-,,-,#CD3C3C,1,0,0,,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,3.0,1.0,,,S,671,4,8,2022131,0,0,0,1,-,1,,-,-,83.618,,,-,-,-,,-,#CD3C3C,1,0,0,,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,85.058,4.0,1.0,,,S,1,5,8,2022131,0,0,0,0,-,0,,85.058,-,83.618,84.845,84.845,0.213,0.213,-,,-,#CD3C3C,0,0,0,,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,84.121,5.0,1.0,,,S,1,6,7,2022131,0,0,0,0,0.937,0,84.59,84.121,84.59,83.618,84.961,84.876,-0.755,-0.755,0.469,-0.469,0.469,#CD3C3C,0,0,0,,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,1.0
1,VER,84.804,6.0,1.0,,,S,1,7,7,2022131,0,0,0,0,0.683,0,84.462,84.1,84.11,83.618,85.054,84.937,-0.133,-0.837,0.694,0.694,-,#CD3C3C,1,0,1,0.6935,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,84.079,7.0,1.0,,,S,1,8,6,2022131,0,0,0,0,0.725,0,84.441,84.079,84.089,83.618,85.145,84.985,-0.906,-0.906,0.010,-0.01,0.010,#CD3C3C,0,0,0,,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,1.0
1,VER,84.156,8.0,1.0,,,S,1,9,6,2022131,0,0,0,0,0.077,0,84.118,84.156,84.118,83.618,85.251,85.176,-1.020,-1.020,0.038,0.038,0.038,#CD3C3C,0,0,0,,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,84.097,9.0,1.0,,,S,1,10,6,2022131,0,0,0,0,0.059,0,84.126,84.097,84.126,83.618,85.13,85.063,-0.966,-0.966,0.029,-0.029,0.029,#CD3C3C,0,0,0,,0,84.558,0.218,0,1,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,84.566,10.0,1.0,,,S,1,11,6,2022131,0,0,0,0,0.469,0,84.332,84.566,84.332,83.618,85.449,85.278,-0.712,-0.712,0.234,0.234,0.234,#CD3C3C,0,0,0,,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,85.356,11.0,1.0,,,S,1,12,6,2022131,0,0,0,0,0.790,0,84.961,84.586,84.576,83.618,85.41,85.313,0.043,-0.727,0.780,0.78,-,#CD3C3C,1,0,1,0.7802,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,84.605,12.0,1.0,,,S,1,13,5,2022131,0,0,0,0,0.751,0,84.98,84.605,84.595,83.618,85.548,85.424,-0.819,-0.819,0.010,0.01,0.010,#CD3C3C,0,0,0,,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,1.0
1,VER,84.529,13.0,1.0,,,S,1,14,5,2022131,0,0,0,0,0.076,0,84.567,84.529,84.567,83.618,85.587,85.541,-1.012,-1.012,0.038,-0.038,0.038,#CD3C3C,0,0,0,,0,84.558,0.218,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
