Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,3.0,0 days 02:04:19.299000,,I,12,1,4,2022071,0,0,0,0,-,1,,-,-,84.798,,,-,-,-,,-,#50A078,1,1,0,,1,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,
1,VER,-,2.0,3.0,,,I,14,2,4,2022071,1,0,0,0,-,1,,-,-,84.798,,,-,-,-,,-,#50A078,1,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0
1,VER,105.603,3.0,3.0,,,I,1,3,4,2022071,0,0,0,0,-,0,,105.603,-,84.798,107.25,107.25,-1.647,-1.647,-,,-,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0
1,VER,101.426,4.0,3.0,,,I,1,4,4,2022071,0,0,0,0,4.177,0,103.514,101.426,103.514,84.798,103.722,103.722,-2.296,-2.296,2.088,-2.088,2.088,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,100.918,5.0,3.0,,,I,1,5,4,2022071,0,0,0,0,0.508,0,101.172,100.918,101.172,84.798,101.837,101.837,-0.919,-0.919,0.254,-0.254,0.254,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.151,6.0,3.0,,,I,12,6,4,2022071,0,0,0,0,2.767,0,99.535,98.151,99.535,84.798,100.852,100.852,-2.701,-2.701,1.384,-1.384,1.384,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,98.028,7.0,3.0,,,I,1,7,4,2022071,0,0,0,0,0.123,0,98.09,98.028,98.09,84.798,99.711,99.711,-1.683,-1.683,0.061,-0.061,0.061,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,97.715,8.0,3.0,,,I,1,8,4,2022071,0,0,0,0,0.313,0,97.872,97.715,97.872,84.798,99.295,99.295,-1.580,-1.580,0.156,-0.156,0.156,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,96.951,9.0,3.0,,,I,1,9,4,2022071,0,0,0,0,0.764,0,97.333,96.951,97.333,84.798,98.412,98.412,-1.461,-1.461,0.382,-0.382,0.382,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,96.834,10.0,3.0,,,I,12,10,4,2022071,0,0,0,0,0.117,0,96.892,96.834,96.892,84.798,98.214,97.836,-1.002,-1.002,0.058,-0.058,0.058,#50A078,0,0,0,,0,96.755,0.508,0,1,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,95.808,11.0,3.0,,,I,12,11,4,2022071,0,0,0,0,1.026,0,96.321,95.808,96.321,84.798,97.64,97.227,-1.419,-1.419,0.513,-0.513,0.513,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,95.414,12.0,3.0,,,I,1,12,4,2022071,0,0,0,0,0.394,0,95.611,95.414,95.611,84.798,97.019,97.019,-1.605,-1.605,0.197,-0.197,0.197,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,94.257,13.0,3.0,,,I,1,13,4,2022071,0,0,0,0,1.157,0,94.836,94.257,94.836,84.798,96.393,96.279,-2.022,-2.022,0.578,-0.578,0.578,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,94.031,14.0,3.0,,,I,1,14,4,2022071,0,0,0,0,0.226,0,94.144,94.031,94.144,84.798,95.088,95.088,-1.057,-1.057,0.113,-0.113,0.113,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,92.702,15.0,3.0,,,I,1,15,4,2022071,0,0,0,0,1.329,0,93.366,92.702,93.366,84.798,94.576,94.576,-1.874,-1.874,0.665,-0.665,0.665,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,92.113,16.0,3.0,,,I,1,16,3,2022071,0,0,0,0,0.589,0,92.408,92.113,92.408,84.798,94.391,94.391,-2.278,-2.278,0.294,-0.294,0.294,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,91.38,17.0,3.0,,,I,1,17,3,2022071,0,0,0,0,0.733,0,91.746,91.38,91.746,84.798,93.914,93.914,-2.534,-2.534,0.367,-0.367,0.367,#50A078,0,0,0,,0,96.755,0.508,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,18.0,3.0,,0 days 02:34:33.977000,I,12,18,4,2022071,0,0,0,0,-,1,,-,-,84.798,93.489,93.279,-,-,-,,-,#50A078,1,0,0,,1,96.755,0.508,1,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,19.0,4.0,0 days 02:35:00.749000,,I,1,19,4,2022071,0,0,0,0,-,1,,-,-,84.798,91.823,91.823,-,-,-,,-,#50A078,1,0,0,,1,86.032,1.227,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,84.805,20.0,4.0,,,I,1,20,4,2022071,0,0,0,0,-,0,,84.805,-,84.798,90.515,90.32,-5.515,-5.515,-,,-,#50A078,1,0,0,,0,86.032,1.227,0,1,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,87.259,21.0,4.0,,,I,12,21,2,2022071,0,0,0,0,2.454,0,86.032,87.259,86.032,84.798,90.143,90.143,-2.884,-2.884,1.227,1.227,1.227,#50A078,1,0,0,1.227,0,86.032,1.227,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,22.0,4.0,,0 days 02:40:39.261000,I,1,22,3,2022071,0,0,0,0,-,1,,-,-,84.798,90.596,89.28,-,-,-,,-,#50A078,1,0,0,,1,86.032,1.227,1,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
1,VER,-,23.0,5.0,0 days 02:41:06.156000,,H,1,1,3,2022071,0,0,0,0,-,1,,-,-,84.798,88.049,88.049,-,-,-,,-,#A5AFB9,1,0,0,,1,83.774,0.809,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
