Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,S,1,1,2,2025151,0,0,0,0,-,1,,-,-,75.119,,,-,-,-,,-,#CD3C3C,1,1,0,,0,76.137,0.127,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,S,1,2,2,2025151,0,0,0,0,-,1,,-,-,75.119,,,-,-,-,,-,#CD3C3C,1,0,0,,0,76.137,0.127,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.039,3.0,1.0,,,S,1,3,2,2025151,0,0,0,0,-,0,,76.039,-,75.119,76.723,76.723,-0.684,-0.684,-,,-,#CD3C3C,0,0,0,,0,76.137,0.127,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.816,4.0,1.0,,,S,1,4,2,2025151,0,0,0,0,0.223,0,75.928,75.816,75.928,75.119,76.689,76.65,-0.834,-0.834,0.112,-0.112,0.112,#CD3C3C,0,0,0,,0,76.137,0.127,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.946,5.0,1.0,,,S,1,5,2,2025151,0,0,0,0,0.130,0,75.881,75.946,75.881,75.119,76.69,76.61,-0.664,-0.664,0.065,0.065,0.065,#CD3C3C,0,0,0,,0,76.137,0.127,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.748,6.0,1.0,,,S,1,6,2,2025151,0,0,0,0,0.198,0,75.847,75.748,75.847,75.119,76.37,76.348,-0.600,-0.600,0.099,-0.099,0.099,#CD3C3C,0,0,0,,0,76.137,0.127,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.648,7.0,1.0,,,S,1,7,2,2025151,0,0,0,0,0.100,0,75.698,75.648,75.698,75.119,76.349,76.299,-0.651,-0.651,0.050,-0.05,0.050,#CD3C3C,0,0,0,,0,76.137,0.127,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,75.753,8.0,1.0,,,S,1,8,2,2025151,0,0,0,0,0.105,0,75.7,75.753,75.7,75.119,76.283,76.265,-0.512,-0.512,0.052,0.052,0.052,#CD3C3C,0,0,0,,0,76.137,0.127,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,76.606,9.0,1.0,,,S,1,9,3,2025151,0,0,0,0,0.853,0,76.179,75.776,75.765,75.119,76.326,76.271,0.335,-0.494,0.841,0.841,-,#CD3C3C,1,0,1,0.8413,0,76.137,0.127,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,-1.0
1,VER,75.8,10.0,1.0,,,S,1,10,3,2025151,0,0,0,0,0.806,0,76.203,75.8,75.788,75.119,76.324,76.294,-0.494,-0.494,0.012,0.012,0.012,#CD3C3C,0,0,0,,0,76.137,0.127,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
