Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
1,VER,-,1.0,1.0,,,H,12,1,10,2023151,0,0,0,0,-,1,,-,-,99.547,,,-,-,-,,-,#A5AFB9,1,1.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,
1,VER,-,2.0,1.0,,,H,12,2,9,2023151,0,0,0,0,-,1,,-,-,99.547,,,-,-,-,,-,#A5AFB9,1,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,1.0
1,VER,101.51,3.0,1.0,,,H,1,3,9,2023151,0,0,0,0,-,0,,101.51,-,99.547,101.463,101.463,0.047,0.047,-,,-,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,101.143,4.0,1.0,,,H,1,4,9,2023151,0,0,0,0,0.367,0,101.327,101.143,101.327,99.547,101.3,101.144,-0.001,-0.001,0.184,-0.184,0.184,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,101.308,5.0,1.0,,,H,1,5,9,2023151,0,0,0,0,0.165,0,101.226,101.308,101.226,99.547,101.068,101.068,0.240,0.240,0.082,0.082,0.082,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,101.313,6.0,1.0,,,H,1,6,8,2023151,0,0,0,0,0.005,0,101.31,101.313,101.31,99.547,101.281,100.953,0.360,0.360,0.002,0.002,0.002,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,1.0
1,VER,100.423,7.0,1.0,,,H,1,7,8,2023151,0,0,0,0,0.890,0,100.868,100.423,100.868,99.547,101.111,100.925,-0.502,-0.502,0.445,-0.445,0.445,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,100.177,8.0,1.0,,,H,1,8,8,2023151,0,0,0,0,0.246,0,100.3,100.177,100.3,99.547,100.752,100.701,-0.524,-0.524,0.123,-0.123,0.123,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,100.264,9.0,1.0,,,H,1,9,8,2023151,0,0,0,0,0.087,0,100.22,100.264,100.22,99.547,100.546,100.476,-0.212,-0.212,0.043,0.043,0.043,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,100.408,10.0,1.0,,,H,1,10,8,2023151,0,0,0,0,0.144,0,100.336,100.408,100.336,99.547,100.526,100.434,-0.026,-0.026,0.072,0.072,0.072,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,100.423,11.0,1.0,,,H,1,11,8,2023151,0,0,0,0,0.015,0,100.416,100.423,100.416,99.547,100.524,100.488,-0.065,-0.065,0.007,0.007,0.007,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,100.602,12.0,1.0,,,H,1,12,8,2023151,0,0,0,0,0.179,0,100.512,100.602,100.512,99.547,100.51,100.51,0.092,0.092,0.090,0.09,0.090,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,100.693,13.0,1.0,,,H,1,13,8,2023151,0,0,0,0,0.091,0,100.648,100.693,100.648,99.547,100.628,100.561,0.132,0.132,0.045,0.045,0.045,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,100.633,14.0,1.0,,,H,1,14,8,2023151,0,0,0,0,0.060,0,100.663,100.633,100.663,99.547,100.62,100.467,0.166,0.166,0.030,-0.03,0.030,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
1,VER,100.206,15.0,1.0,,,H,1,15,8,2023151,0,0,0,0,0.427,0,100.42,100.206,100.42,99.547,100.412,100.412,-0.206,-0.206,0.213,-0.213,0.213,#A5AFB9,0,0.0,0,,0,100.632,0.152,0,0,0,1,Max Verstappen,Max,Verstappen,#3671C6,0.0
