Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
33,VER,-,1.0,1.0,,,M,14,4,1,2021091,1,0,0,0,-,1,,-,-,68.772,,,-,-,-,,-,#F0E628,1,1.0,0,,0,69.296,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,
33,VER,-,2.0,1.0,,,M,4,5,1,2021091,0,0,0,0,-,1,,-,-,68.772,,,-,-,-,,-,#F0E628,1,0.0,0,,0,69.296,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,3.0,1.0,,,M,41,6,1,2021091,0,1,0,0,-,1,,-,-,68.772,,,-,-,-,,-,#F0E628,1,0.0,0,,0,69.296,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,-,4.0,1.0,,,M,1,7,1,2021091,0,0,0,0,-,1,,-,-,68.772,,,-,-,-,,-,#F0E628,1,0.0,0,,0,69.296,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,69.735,5.0,1.0,,,M,1,8,1,2021091,0,0,0,0,-,0,,69.735,-,68.772,71.893,71.893,-2.158,-2.158,-,,-,#F0E628,0,0.0,0,,0,69.296,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,69.451,6.0,1.0,,,M,1,9,1,2021091,0,0,0,0,0.284,0,69.593,69.451,69.593,68.772,71.489,71.489,-2.038,-2.038,0.142,-0.142,0.142,#F0E628,0,0.0,0,,0,69.296,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,69.282,7.0,1.0,,,M,1,10,1,2021091,0,0,0,0,0.169,0,69.366,69.282,69.366,68.772,70.837,70.837,-1.555,-1.555,0.085,-0.085,0.085,#F0E628,0,0.0,0,,0,69.296,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,69.327,8.0,1.0,,,M,1,11,1,2021091,0,0,0,0,0.045,0,69.304,69.327,69.304,68.772,70.942,70.931,-1.604,-1.604,0.023,0.023,0.023,#F0E628,0,0.0,0,,0,69.296,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,69.218,9.0,1.0,,,M,1,12,1,2021091,0,0,0,0,0.109,0,69.273,69.218,69.273,68.772,70.969,70.939,-1.721,-1.721,0.055,-0.055,0.055,#F0E628,0,0.0,0,,0,69.296,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
33,VER,69.091,10.0,1.0,,,M,1,13,1,2021091,0,0,0,0,0.127,0,69.154,69.091,69.154,68.772,71.109,71.026,-1.935,-1.935,0.064,-0.064,0.064,#F0E628,0,0.0,0,,0,69.296,0.075,0,0,1,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0
