SprintIndex,SeasonID,DriverID,FullName,ConsistencyNormalizedAvg,OvertakesNormalizedAvg,QualiTeammateDiscreteAvg,ConsistencyTeammateDiscreteAvg,PaceTeammateDiscreteAvg,StartTeammateDiscreteAvg,OvertakesTeammateDiscreteAvg,MistakesTeammateDiscreteAvg,QualiTeammateNormalizedAvg,ConsistencyTeammateNormalizedAvg,PaceTeammateNormalizedAvg,StartTeammateNormalizedAvg,OvertakesTeammateNormalizedAvg,MistakesTeammateNormalizedAvg,PaceNormalizedAvg,StartNormalizedAvg,LevelNormalizedAvg,ConsistencyAvg,OvertakesSum,OvertakesAvg,OvertakesGainAvg,OvertakesLostAvg,PaceAvg,StartSum,StartAvg,StartGainAvg,StartLostAvg
1,2024,7,Daniel Ricciardo,5.51,5.81,3.33,4.285714285714286,3.5714285714285716,2.8571428571428568,5.7142857142857135,5.0,4.620470279445127,4.564507104520092,4.6876693424141544,4.560529757438401,5.975133276836916,5.230488805383961,3.39,3.61,5.25,0.278,0.0,0.0,1.82,1.82,90.23488235294117,-17.0,-1.0,0.12,1.12
1,2024,14,George Russell,7.85,6.33,7.92,6.190476190476191,4.285714285714286,4.285714285714286,3.8095238095238093,6.086956521739131,5.660575459280044,5.3695906647466245,5.120752453524898,4.708059517859824,4.691370562119498,5.7885579633950455,7.78,5.47,7.20,0.210,18.0,0.782608695652174,1.91,1.13,88.6865652173913,1.0,0.043478260869565216,0.57,0.52
1,2024,23,Guanyu Zhou,5.06,3.87,1.25,4.761904761904762,4.761904761904762,4.285714285714286,5.238095238095238,4.166666666666667,3.647476389171798,4.927868050532394,4.914645278822227,5.356734355568467,5.033605013477719,5.008251975649022,2.56,5.11,4.88,0.289,-47.0,-2.1363636363636362,1.17,3.12,89.79213636363636,-1.0,-0.041666666666666664,0.58,0.62
1,2024,10,Lance Stroll,5.95,6.65,2.08,5.5,2.5,3.5,6.5,4.583333333333333,4.282266738896732,4.865287221718432,4.646043312633678,4.729881610194288,5.5124445938599775,4.508419018742372,4.30,5.39,5.94,0.242,27.0,1.2857142857142858,2.61,1.43,90.67371428571428,-3.0,-0.13043478260869565,0.57,0.70
1,2024,9,Yuki Tsunoda,5.20,4.19,7.50,5.263157894736842,5.7894736842105265,6.315789473684211,4.2105263157894735,4.583333333333333,5.48341301054662,5.142030779978347,5.1817451815746285,5.240270286229879,4.276563591812316,5.452309540460149,3.81,5.27,4.96,0.383,-35.0,-1.75,1.00,3.04,89.74855,-4.0,-0.17391304347826086,0.78,0.96
1,2024,25,Nico Hulkenberg,6.34,5.26,6.67,5.909090909090909,7.272727272727273,5.0,4.545454545454545,4.782608695652174,5.592225588352432,5.397356069948839,5.474499122069345,4.65005470012989,4.896572729957226,5.3837737831702634,4.46,5.90,6.09,0.233,-5.0,-0.22727272727272727,2.32,2.55,91.10122727272727,2.0,0.09090909090909091,0.73,0.64
1,2024,27,Logan Sargeant,3.82,4.72,0.00,2.727272727272727,0.9090909090909092,3.6363636363636367,1.8181818181818183,5.0,3.32681739929191,3.941438894343422,3.7300038554959696,4.955030642061601,3.9828330635626874,5.238686102476277,2.51,4.53,4.09,0.420,-16.0,-1.3333333333333333,0.93,2.43,89.79191666666667,-5.0,-0.35714285714285715,0.36,0.71
1,2024,19,Fernando Alonso,6.63,5.25,7.92,4.5,7.5,6.5,3.5,5.416666666666666,5.717733261103268,5.134712778281568,5.353956687366322,5.270118389805712,4.487555406140022,6.0551333586004255,5.18,5.56,6.24,0.242,-8.0,-0.34782608695652173,1.83,2.21,90.53791304347826,3.0,0.125,0.54,0.42
1,2024,13,Esteban Ocon,5.76,4.52,5.65,5.294117647058823,3.5294117647058827,5.294117647058823,2.9411764705882355,3.0434782608695654,4.978501411367282,5.027152499179247,4.5284454419312485,4.618546824231602,4.615532945063127,4.983995815514819,3.30,6.00,5.60,0.264,-33.0,-1.5714285714285714,1.55,3.05,91.46499999999999,2.0,0.09523809523809523,0.76,0.67
1,2024,3,Valtteri Bottas,4.58,4.20,8.75,5.238095238095238,5.238095238095238,5.7142857142857135,4.761904761904762,5.833333333333334,6.352523610828201,5.072131949467606,5.085354721177772,4.643265644431533,4.966394986522281,5.6442807189444135,2.49,4.51,4.51,0.301,-45.0,-1.9565217391304348,1.29,3.12,90.4535652173913,-23.0,-0.9583333333333334,0.46,1.42
1,2024,30,Oliver Bearman,5.67,7.08,5.00,5.0,0.0,5.0,10.0,5.0,4.706149812665341,4.620762081901978,4.573324182109356,5.642857142857142,5.378299120234604,3.908239662261666,6.02,5.88,5.94,0.315,2.0,1.5,4.50,3.00,95.60650000000001,0.0,0.0,0.50,0.50
1,2024,31,Franco Colapinto,5.93,5.19,2.22,6.666666666666666,3.333333333333333,6.666666666666666,10.0,5.555555555555555,3.9557265872012897,5.274746857045715,5.423271050884436,5.36036036036036,5.922071459671758,7.239491810155084,4.38,6.84,5.91,0.254,-2.0,-0.3333333333333333,1.56,2.00,95.75933333333334,5.0,0.625,1.25,0.62
1,2024,29,Liam Lawson,5.34,2.81,0.00,6.0,6.0,6.0,6.0,6.666666666666666,4.204937119478136,5.679663143426021,5.183894151256776,5.317489591498937,5.018685175969836,6.931976338186216,3.71,7.17,5.23,0.246,-22.0,-3.6666666666666665,0.67,4.33,90.68299999999999,8.0,1.3333333333333333,2.00,0.67
1,2024,32,Jack Doohan,1.60,1.00,0.00,0.0,0.0,0.0,0.0,0.0,1.1587485515643101,2.102496714848883,2.083333333333333,4.764285714285714,2.8571428571428568,3.5686777920410777,1.00,6.67,2.35,0.246,-4.0,-4.0,1.00,5.00,90.32,0.0,0.0,2.00,2.00
