SprintIndex,SeasonID,DriverID,FullName,ConsistencyNormalizedAvg,OvertakesNormalizedAvg,QualiTeammateDiscreteAvg,ConsistencyTeammateDiscreteAvg,PaceTeammateDiscreteAvg,StartTeammateDiscreteAvg,OvertakesTeammateDiscreteAvg,MistakesTeammateDiscreteAvg,QualiTeammateNormalizedAvg,ConsistencyTeammateNormalizedAvg,PaceTeammateNormalizedAvg,StartTeammateNormalizedAvg,OvertakesTeammateNormalizedAvg,MistakesTeammateNormalizedAvg,PaceNormalizedAvg,StartNormalizedAvg,LevelNormalizedAvg,ConsistencyAvg,OvertakesSum,OvertakesAvg,OvertakesGainAvg,OvertakesLostAvg,PaceAvg,StartSum,StartAvg,StartGainAvg,StartLostAvg
0,2024,10,Lance Stroll,6.98,6.13,5.00,10.0,6.0,4.0,8.0,5.0,4.338365288589898,7.069328767016055,5.052614138257131,5.6956868747608365,6.302527069170124,6.766790425160378,3.55,7.15,6.86,0.183,0.0,0.0,0.50,0.50,86.86420000000001,3.0,0.5,0.67,0.17
0,2024,23,Guanyu Zhou,4.61,4.46,1.67,1.6666666666666665,5.0,5.0,5.0,3.333333333333333,3.7677846408182343,4.610644625994141,4.297390893571923,5.327452846302125,4.939610389610389,4.4312190379360406,1.84,5.76,4.77,0.239,-4.0,-0.6666666666666666,0.50,1.17,88.154,2.0,0.3333333333333333,0.33,0.00
0,2024,7,Daniel Ricciardo,5.50,7.08,6.67,3.333333333333333,6.666666666666666,6.666666666666666,6.666666666666666,3.333333333333333,6.235253262692224,4.770885033697813,5.632123446567169,4.545454545454545,4.634814363968351,6.326698683538298,4.28,4.63,5.62,0.181,2.0,0.6666666666666666,1.00,0.33,88.609,0.0,0.0,0.33,0.33
0,2024,8,Carlos Sainz,6.25,5.63,5.00,6.666666666666666,6.666666666666666,5.0,3.333333333333333,6.666666666666666,5.059531019585608,5.143406629608428,4.828529152488123,5.052330022918258,4.789554466517521,5.361667144485134,8.17,5.86,6.08,0.186,-1.0,-0.16666666666666666,0.33,0.50,86.67366666666668,2.0,0.3333333333333333,0.33,0.00
0,2024,9,Yuki Tsunoda,5.82,6.77,3.33,5.0,5.0,5.0,5.0,5.0,3.833623476544925,4.461983803853051,4.542037492345942,5.865726739014411,5.040153582216878,5.845427609787196,3.44,5.86,5.98,0.200,2.0,0.3333333333333333,1.00,0.67,87.793,1.0,0.16666666666666666,0.50,0.33
0,2024,24,Alexander Albon,7.02,8.06,5.00,6.666666666666666,8.333333333333334,3.333333333333333,8.333333333333334,3.333333333333333,5.113948676533142,5.3396732577633435,5.173882143342085,4.5849034249650655,5.906179276038769,4.60560462592553,3.46,4.29,6.74,0.162,8.0,1.3333333333333333,1.50,0.17,87.77166666666666,-6.0,-1.0,0.17,1.17
0,2024,3,Valtteri Bottas,5.76,4.40,8.33,8.333333333333334,5.0,5.0,5.0,6.666666666666666,6.232215359181766,5.389355374005858,5.702609106428077,4.672547153697875,5.06038961038961,5.5687809620639594,2.74,4.95,5.40,0.200,-6.0,-1.0,0.00,1.00,87.97033333333333,-2.0,-0.3333333333333333,0.33,0.67
0,2024,22,Kevin Magnussen,4.16,5.47,4.00,2.0,4.0,8.0,4.0,2.0,4.860215389007621,3.1667224532262415,5.171966505033103,6.084879228969639,4.8625636282399505,4.137598678059119,4.85,7.54,4.94,0.232,-2.0,-0.4,0.40,0.80,90.22999999999999,9.0,1.8,1.80,0.00
0,2024,4,Lando Norris,5.84,5.80,6.67,4.0,4.0,4.0,6.0,5.0,5.536794824803957,4.245245966711829,5.233961722740031,4.162877997914494,4.509689662893683,5.045705183369174,8.58,5.68,5.80,0.194,0.0,0.0,0.17,0.17,85.6236,-4.0,-0.8,0.40,1.20
0,2024,25,Nico Hulkenberg,7.33,4.86,5.00,6.666666666666666,6.666666666666666,3.333333333333333,5.0,6.666666666666666,5.041305156200519,6.448999182638663,4.918357722197573,4.3378694597296015,5.114530309800042,6.280363325395113,4.83,5.89,6.68,0.174,-7.0,-1.1666666666666667,0.33,1.50,87.4935,3.0,0.5,1.17,0.67
0,2024,31,Franco Colapinto,5.90,6.14,3.33,0.0,3.333333333333333,6.666666666666666,3.333333333333333,6.666666666666666,4.337416836974206,3.897095267974618,4.977550849913364,5.962290965938698,4.319716919620576,8.246789503070909,4.26,6.00,5.96,0.233,0.0,0.0,0.67,0.67,86.62533333333333,0.0,0.0,0.33,0.33
0,2024,29,Liam Lawson,7.78,4.96,6.67,6.666666666666666,3.333333333333333,3.333333333333333,3.333333333333333,6.666666666666666,6.097499784217927,6.305147358596086,5.283801568740948,3.7230919765166344,5.284878471597892,5.896382950224562,4.36,4.30,6.73,0.169,-2.0,-0.6666666666666666,0.33,1.00,86.58866666666665,-6.0,-2.0,0.33,2.33
0,2024,30,Oliver Bearman,4.46,1.00,10.00,10.0,0.0,0.0,10.0,10.0,5.451092117758785,5.472392638036809,4.630021141649047,3.548387096774194,5.0,7.910189982728842,4.38,5.50,4.06,0.294,-3.0,-3.0,1.00,4.00,73.735,0.0,0.0,1.00,1.00
