SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2022,2022011,2,McLaren,-1.2935176470588234,-1.1853411764705883,-1.2609736842105264,-1.164078947368421,-0.3384590254706534,-0.2889186046511629,7.0,7.0,7.0,-1.126279069767442
2022,2022021,2,McLaren,-0.461734375,-0.4263437499999999,-0.55254,-0.52814,-0.1115476923076923,-0.0534707692307692,7.0,7.0,7.0,-0.39376
2022,2022031,2,McLaren,0.0745301204819277,0.127867469879518,0.0828780487804878,0.1368658536585365,0.0033867595818815,0.0263861788617886,4.0,4.0,4.0,0.0762439024390244
2022,2022040,2,McLaren,0.00915625,0.078875,0.0091562499999999,0.078875,-0.0328125,-0.103375,4.0,4.0,4.0,0.0255625
2022,2022041,2,McLaren,-0.305091743119266,-0.2002935779816513,-0.3851666666666666,-0.2731764705882353,-1.2077456199460916,-1.1549828167115903,4.0,4.0,4.0,0.2821607142857143
2022,2022051,2,McLaren,-0.5219875,-0.4007625,-0.4543787878787879,-0.3795,0.3794063492063492,0.2537492063492063,4.0,4.0,4.0,-0.3085714285714286
2022,2022061,2,McLaren,-0.2330608695652173,-0.1640173913043478,-0.2296538461538461,-0.1629230769230769,-0.7371872353297035,-0.7251681790683606,4.0,4.0,4.0,0.1323275862068965
2022,2022071,2,McLaren,0.067892156862745,0.1281372549019607,-0.0156739130434782,0.0439021739130434,1.953472222222222,2.055363425925926,4.0,4.0,4.0,1.102083333333333
2022,2022081,2,McLaren,-0.2568636363636363,-0.1800227272727272,-0.2588837209302325,-0.19,0.2069767441860465,0.2237509043927649,4.0,4.0,4.0,-0.1510232558139534
2022,2022091,2,McLaren,-0.5313727272727273,-0.458190909090909,-0.5221666666666667,-0.4623148148148148,-0.0099259259259257,-0.015412037037037,4.0,4.0,7.0,-0.5265000000000001
2022,2022101,2,McLaren,-0.2155189873417721,-0.1203544303797468,-0.2502361111111111,-0.1695138888888888,0.9307740693196406,0.9014788189987164,4.0,4.0,4.0,0.2321951219512195
2022,2022110,2,McLaren,-0.1846666666666666,-0.1372619047619047,-0.1846666666666666,-0.1372619047619047,-0.0286666666666666,-0.021095238095238,4.0,4.0,4.0,-0.1703333333333333
2022,2022111,2,McLaren,-0.2153606557377049,-0.1500409836065573,-0.2281810344827586,-0.1594827586206896,0.2639016393442623,0.2146065573770491,4.0,4.0,4.0,-0.0834098360655737
2022,2022121,2,McLaren,-0.3404,-0.2782777777777778,-0.3404,-0.2782777777777777,0.2861777777777778,0.2577555555555555,4.0,4.0,4.0,-0.1973111111111111
2022,2022131,2,McLaren,-0.2371864406779661,-0.1837542372881355,-0.2348482142857142,-0.1865267857142857,0.6484745762711865,0.6659152542372881,4.0,4.0,4.0,0.0870508474576271
2022,2022141,2,McLaren,-0.7688571428571429,-0.7120428571428572,-0.759640625,-0.7094374999999999,0.1737142857142856,0.1265428571428571,equal,equal,4.0,-0.6820000000000002
2022,2022151,2,McLaren,-0.3043771929824561,-0.1895614035087719,-0.3012830188679245,-0.1906603773584905,0.7776385467980296,0.7906490147783252,4.0,4.0,4.0,0.0776206896551724
2022,2022161,2,McLaren,-0.134320987654321,-0.0901728395061728,-0.1361710526315789,-0.0891184210526315,0.5620689024390244,0.5829573170731708,4.0,4.0,4.0,0.1432439024390244
2022,2022171,2,McLaren,0.121280487804878,0.1482195121951219,0.121280487804878,0.1482195121951219,1.5007073170731706,1.5066341463414634,4.0,4.0,4.0,0.8716341463414634
2022,2022181,2,McLaren,-0.79115,-0.708175,-0.8966315789473684,-0.8092894736842106,-0.144345864661654,-0.1505087719298246,7.0,7.0,7.0,-0.7153684210526317
2022,2022191,2,McLaren,-0.533,-0.4565249999999999,-0.5185,-0.4335277777777778,0.8461788617886179,0.7983727329580987,4.0,4.0,4.0,-0.0993333333333333
2022,2022201,2,McLaren,-0.246390625,-0.158265625,-0.224008064516129,-0.1394596774193548,-0.2429374999999999,-0.2536875,equal,equal,7.0,-0.124921875
2022,2022210,2,McLaren,-0.2294545454545454,-0.1492727272727272,-0.2294545454545454,-0.1492727272727272,0.3271818181818182,0.3906363636363636,4.0,4.0,4.0,-0.0658636363636363
2022,2022211,2,McLaren,,,,,,,,,,
2022,2022221,2,McLaren,-0.0523018867924528,0.0013396226415094,-0.0303099999999999,0.01612,-0.7994430199430199,-0.7762136752136752,4.0,4.0,4.0,0.3549615384615384
