SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2022,2022011,2,Mercedes,0.821816091954023,0.8828275862068965,0.7815128205128204,0.8455128205128205,-0.31051955602537,-0.3626416490486258,14.0,14.0,1.0,0.9788604651162788
2022,2022021,2,Mercedes,0.160051948051948,0.2098181818181818,0.1538421052631579,0.2042631578947368,0.7303036437246965,0.716385290148448,14.0,14.0,14.0,0.5204615384615384
2022,2022031,2,Mercedes,0.7288275862068966,0.7985747126436782,0.7304418604651163,0.8009999999999999,0.0248118393234672,-0.00815221987315,1.0,1.0,14.0,0.741090909090909
2022,2022040,2,Mercedes,-0.419,-0.33740625,-0.419,-0.33740625,-0.2334999999999999,-0.1945625,equal,equal,14.0,-0.3022499999999999
2022,2022041,2,Mercedes,-0.1687747747747747,-0.1304684684684684,-0.1681545454545454,-0.1295,-0.7356051948051948,-0.6882084415584415,14.0,14.0,14.0,0.1957142857142857
2022,2022051,2,Mercedes,0.1865434782608695,0.308195652173913,0.1878666666666666,0.3122222222222222,-0.1790212765957446,-0.1826600472813239,1.0,1.0,1.0,0.2779999999999999
2022,2022061,2,Mercedes,0.7962542372881356,0.8847457627118644,0.7658888888888888,0.8528796296296297,0.154069540229885,0.1728718390804597,1.0,1.0,1.0,0.8719833333333334
2022,2022071,2,Mercedes,0.0412211538461538,0.0882307692307692,-0.0390408163265306,0.0108469387755101,0.8600051851851851,0.8294400000000001,14.0,14.0,14.0,0.4546851851851851
2022,2022081,2,Mercedes,0.5050340909090909,0.5259659090909091,0.5050340909090909,0.525965909090909,0.5008409090909092,0.5427045454545454,14.0,14.0,14.0,0.7554545454545454
2022,2022091,2,Mercedes,0.8890462962962963,0.929324074074074,0.8680673076923077,0.9098942307692308,-0.1072758147512863,-0.0941869639794168,1.0,1.0,1.0,0.941690909090909
2022,2022101,2,Mercedes,,,,,,,,,,
2022,2022110,2,Mercedes,0.3652142857142857,0.3907619047619047,0.3652142857142857,0.3907619047619047,-0.8181428571428572,-0.8118095238095238,14.0,14.0,14.0,0.7742857142857142
2022,2022111,2,Mercedes,0.339008064516129,0.4096048387096774,0.3470172413793103,0.4189137931034483,-0.1535322580645161,-0.1475967741935483,1.0,1.0,1.0,0.415774193548387
2022,2022121,2,Mercedes,0.8367692307692308,0.9042637362637362,0.8461555555555555,0.9144,-0.0620565217391304,-0.0181502415458937,1.0,1.0,1.0,0.8674565217391302
2022,2022131,2,Mercedes,0.817475,0.9089083333333332,0.822625,0.9147857142857144,-0.2044166666666667,-0.2349833333333333,1.0,1.0,1.0,0.9196833333333334
2022,2022141,2,Mercedes,,,,,,,,,,
2022,2022151,2,Mercedes,0.7787372881355933,0.8552627118644068,0.7812894736842104,0.8604999999999999,0.1710677966101694,0.1582203389830508,14.0,14.0,14.0,0.864271186440678
2022,2022161,2,Mercedes,0.5292592592592592,0.5990617283950618,0.552328947368421,0.6159210526315789,0.505639024390244,0.4340676829268292,14.0,14.0,14.0,0.7852
2022,2022171,2,Mercedes,-0.5658529411764706,-0.2311470588235294,-0.6472666666666668,-0.2679333333333333,-1.11053125,-0.7138402777777778,1.0,1.0,1.0,-0.0432499999999999
2022,2022181,2,Mercedes,0.2886,0.434875,0.2886,0.434875,0.0921,-0.04945,14.0,equal,14.0,0.33465
2022,2022191,2,Mercedes,1.193113924050633,1.2582911392405065,1.2153571428571428,1.2889142857142857,-0.4503876765083439,-0.3980455712451862,1.0,1.0,1.0,1.4097560975609758
2022,2022201,2,Mercedes,1.047136,1.080464,1.0523275862068966,1.0841379310344827,-0.0676653846153847,-0.0486807692307691,1.0,1.0,1.0,1.0796153846153849
2022,2022210,2,Mercedes,1.0022954545454543,1.068840909090909,1.0022954545454543,1.068840909090909,0.0454999999999997,0.0212272727272728,14.0,14.0,14.0,1.0250454545454544
2022,2022211,2,Mercedes,0.8531470588235294,0.8851176470588235,0.8534468085106384,0.885563829787234,0.0250546153846153,0.0062423076923077,1.0,1.0,14.0,0.8659200000000001
2022,2022221,2,Mercedes,0.6551960784313725,0.7133627450980393,0.7092065217391305,0.773695652173913,-0.3889653846153846,-0.3102423076923076,14.0,14.0,14.0,0.8458653846153847
