DriverID,FullName,LastName,SeasonID,SprintIndex,Number,Color,Team,DriverIDT,CountryCode,CountryCodeRus,ConsistencyNormalizedAvg,OvertakesNormalizedAvg,QualiTeammateDiscreteAvg,ConsistencyTeammateDiscreteAvg,PaceTeammateDiscreteAvg,StartTeammateDiscreteAvg,OvertakesTeammateDiscreteAvg,MistakesTeammateDiscreteAvg,QualiTeammateNormalizedAvg,ConsistencyTeammateNormalizedAvg,PaceTeammateNormalizedAvg,StartTeammateNormalizedAvg,OvertakesTeammateNormalizedAvg,MistakesTeammateNormalizedAvg,PaceNormalizedAvg,StartNormalizedAvg,LevelNormalizedAvg,Label,RacesParticipated,Teammate,TeammateAbb
12,Antonio Giovinazzi,Giovinazzi,2021,0,99,#900000,Alfa Romeo Racing,12_Alfa_Romeo_Racing,ITA,Италия,8.71,5.13,-,10.00,6.67,6.666666666666666,6.666666666666666,10.00,-,5.15,6.03,5.474806080044287,5.62607204116638,5.289524319032516,4.63,7.14,7.85,2021,3.0,Kimi Räikkönen,RAI
12,Antonio Giovinazzi,Giovinazzi,2021,1,99,#900000,Alfa Romeo Racing,12_Alfa_Romeo_Racing,ITA,Италия,6.99,4.92,6.82,6.50,4.50,3.5,5.5,5.00,5.79,5.69,5.02,4.484803848443926,5.0221349757197,5.371926668140551,4.68,6.43,6.55,2021,22.0,Kimi Räikkönen,RAI
12,Antonio Giovinazzi,Giovinazzi,2021,2,99,#900000,Alfa Romeo Racing,12_Alfa_Romeo_Racing,ITA,Италия,7.21,4.95,6.82,6.96,4.78,3.9130434782608696,5.652173913043478,5.60,5.79,5.62,5.16,4.613934574304842,5.104490030098793,5.361178535648198,4.67,6.52,6.72,2021,25.0,Kimi Räikkönen,RAI
12,Antonio Giovinazzi,Giovinazzi,Все сезоны,0,99,#900000,Все сезоны,12_Alfa_Romeo_Racing,ITA,Италия,8.71,5.13,6.82,10.00,6.67,6.666666666666666,6.666666666666666,10.00,5.79,5.15,6.03,5.474806080044287,5.62607204116638,5.289524319032516,4.63,7.14,7.85,Все сезоны,25.0,Kimi Räikkönen,RAI
12,Antonio Giovinazzi,Giovinazzi,Все сезоны,1,99,#900000,Все сезоны,12_Alfa_Romeo_Racing,ITA,Италия,6.99,4.92,6.82,6.50,4.50,3.5,5.5,5.00,5.79,5.69,5.02,4.484803848443926,5.0221349757197,5.371926668140551,4.68,6.43,6.55,Все сезоны,25.0,Kimi Räikkönen,RAI
12,Antonio Giovinazzi,Giovinazzi,Все сезоны,2,99,#900000,Все сезоны,12_Alfa_Romeo_Racing,ITA,Италия,7.21,4.95,6.82,6.96,4.78,3.9130434782608696,5.652173913043478,5.60,5.79,5.62,5.16,4.613934574304842,5.104490030098793,5.361178535648198,4.67,6.52,6.72,Все сезоны,25.0,Kimi Räikkönen,RAI
