SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,19.0,19,99.17,99.17,0,0,99.133,0.132,-0.525,0.092,-0.479,26,-0.525,0.092,-0.479,26,-0.433,H,#A5AFB9,9,2.0,0,0,0.131,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,20.0,20,99.282,99.282,0,0,99.226,0.112,-0.641,0.100,-0.591,26,-0.641,0.100,-0.591,26,-0.541,H,#A5AFB9,10,2.0,0,0,0.131,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,21.0,21,99.325,99.325,0,0,99.304,0.043,-0.621,0.143,-0.549,26,-0.621,0.143,-0.549,26,-0.478,H,#A5AFB9,11,2.0,0,0,0.131,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,22.0,22,99.439,99.439,0,0,99.382,0.114,-0.683,0.143,-0.612,26,-0.683,0.143,-0.612,26,-0.54,H,#A5AFB9,12,2.0,0,0,0.131,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,23.0,23,99.632,99.632,0,0,99.536,0.193,-0.818,0.090,-0.773,26,-0.818,0.090,-0.773,26,-0.728,H,#A5AFB9,13,2.0,0,0,0.131,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,24.0,24,100.109,99.689,1,0,99.66,0.477,-1.22,0.302,-1.069,26,-0.800,-0.118,-0.859,9,-0.918,H,#A5AFB9,14,2.0,0,0,0.131,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,25.0,25,99.746,99.746,0,0,99.718,0.363,-0.847,-1.214,-1.454,9,-0.847,-0.143,-0.918,9,-2.061,H,#A5AFB9,15,2.0,0,0,0.131,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,26.0,26,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-1.208,H,#A5AFB9,16,2.0,1,0,0.131,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,27.0,27,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,1,3.0,0,0,0.073,0,0,0,0,0.0,16
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,28.0,28,97.824,97.824,0,0,-,-,0.58,-,-,-,0.580,-,-,-,,H,#A5AFB9,2,3.0,0,0,0.073,0,0,0,0,0.0,15
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,29.0,29,97.779,97.779,0,0,97.802,0.045,0.495,-0.342,0.324,9,0.495,-0.342,0.324,9,0.153,H,#A5AFB9,3,3.0,0,0,0.073,0,0,0,0,0.0,15
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,30.0,30,98.147,97.796,1,0,97.788,0.368,0.019,0.438,0.238,26,0.370,0.087,0.413,26,0.457,H,#A5AFB9,4,3.0,0,0,0.073,0,0,0,0,0.0,14
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,31.0,31,97.813,97.813,0,0,97.804,0.334,0.346,-0.096,0.298,9,0.346,-0.096,0.298,9,0.25,H,#A5AFB9,5,3.0,0,0,0.073,0,0,0,0,0.0,13
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,32.0,32,98.017,98.017,0,0,97.915,0.204,-0.223,0.115,-0.166,26,-0.223,0.115,-0.166,26,-0.108,H,#A5AFB9,6,3.0,0,0,0.073,0,0,0,0,0.0,13
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,33.0,33,98.094,98.094,0,0,98.056,0.077,-0.444,0.161,-0.363,26,-0.444,0.161,-0.363,26,-0.283,H,#A5AFB9,7,3.0,0,1,0.073,0,0,0,0,0.0,12
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,34.0,34,98.13,98.13,0,0,98.112,0.036,-0.487,-0.136,-0.555,9,-0.487,-0.136,-0.555,9,-0.623,H,#A5AFB9,8,3.0,0,0,0.073,0,0,0,0,0.0,12
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,35.0,35,98.163,98.163,0,0,98.146,0.033,-0.431,0.040,-0.411,26,-0.431,0.040,-0.411,26,-0.391,H,#A5AFB9,9,3.0,0,0,0.073,0,0,0,0,0.0,12
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,36.0,36,98.059,98.059,0,0,98.111,0.104,-0.376,-0.147,-0.450,9,-0.376,-0.147,-0.450,9,-0.523,H,#A5AFB9,10,3.0,0,0,0.073,0,0,0,0,0.0,12
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,37.0,37,98.075,98.075,0,0,98.067,0.016,-0.438,-0.348,-0.612,9,-0.438,-0.348,-0.612,9,-0.786,H,#A5AFB9,11,3.0,0,0,0.073,0,0,0,0,0.0,12
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,38.0,38,98.084,98.084,0,0,98.08,0.009,-0.46,-0.295,-0.608,9,-0.460,-0.295,-0.608,9,-0.755,H,#A5AFB9,12,3.0,0,0,0.073,0,0,0,0,0.0,12
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,39.0,39,98.419,98.419,0,0,98.252,0.335,-0.638,-0.116,-0.696,9,-0.638,-0.116,-0.696,9,-0.754,H,#A5AFB9,13,3.0,0,0,0.073,0,0,0,0,0.0,12
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,40.0,40,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,14,3.0,1,0,0.073,0,0,0,1,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,41.0,41,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,4,4.0,0,0,0.083,0,0,1,0,0.0,13
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,42.0,42,96.637,96.637,0,0,-,-,0.518,-3.236,-1.100,9,0.518,-3.236,-1.100,9,-2.718,S,#CD3C3C,5,4.0,0,0,0.083,0,0,0,0,2.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,43.0,43,97.028,96.824,1,0,96.73,0.391,0.152,-3.149,-1.423,9,0.356,-3.353,-1.321,9,-2.997,S,#CD3C3C,6,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,44.0,44,97.01,97.01,0,0,96.917,0.018,0.236,-2.578,-1.053,9,0.236,-2.578,-1.053,9,-2.342,S,#CD3C3C,7,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,45.0,45,97.021,97.021,0,0,97.016,0.011,0.306,-1.868,-0.628,9,0.306,-1.868,-0.628,9,-1.562,S,#CD3C3C,8,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,46.0,46,97.258,97.258,0,0,97.14,0.237,0.21,-1.613,-0.597,9,0.210,-1.613,-0.597,9,-1.403,S,#CD3C3C,9,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,47.0,47,97.359,97.359,0,0,97.308,0.101,0.094,-1.562,-0.687,9,0.094,-1.562,-0.687,9,-1.468,S,#CD3C3C,10,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,48.0,48,97.238,97.238,0,0,97.298,0.121,0.216,-3.203,-1.385,9,0.216,-1.715,-0.642,9,-2.987,S,#CD3C3C,11,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,49.0,49,97.528,97.528,0,0,97.383,0.290,0.099,-1.457,-0.630,9,0.099,-1.457,-0.630,9,-1.358,S,#CD3C3C,12,4.0,0,1,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,50.0,50,97.624,97.624,0,0,97.576,0.096,-0.221,-1.465,-0.954,9,-0.221,-1.465,-0.954,9,-1.686,S,#CD3C3C,13,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,51.0,51,97.706,97.706,0,0,97.665,0.082,-0.108,-2.769,-1.492,9,-0.108,-2.004,-1.110,9,-2.877,S,#CD3C3C,14,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,52.0,52,97.59,97.59,0,0,97.648,0.116,0.06,-2.740,-1.310,9,0.060,-2.740,-1.310,9,-2.68,S,#CD3C3C,15,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,53.0,53,97.675,97.675,0,0,97.632,0.085,0.008,-1.475,-0.730,9,0.008,-1.475,-0.730,9,-1.467,S,#CD3C3C,16,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,54.0,54,97.72,97.72,0,0,97.697,0.045,0.068,-1.165,-0.514,9,0.068,-1.165,-0.514,9,-1.097,S,#CD3C3C,17,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,55.0,55,97.945,97.945,0,0,97.832,0.225,-0.072,-1.294,-0.719,9,-0.072,-1.294,-0.719,9,-1.366,S,#CD3C3C,18,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,56.0,56,98.102,98.102,0,0,98.024,0.157,-0.305,-1.059,-0.835,9,-0.305,-1.059,-0.835,9,-1.364,S,#CD3C3C,19,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,57.0,57,98.246,98.246,0,0,98.174,0.144,-0.489,-,-,-,-0.489,-,-,-,,S,#CD3C3C,20,4.0,0,0,0.083,0,0,0,0,0.0,11
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,1.0,0,0,0.131,0,0,0,0,,20
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,2,1.0,0,0,0.131,0,0,0,0,0.0,20
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,3.0,3,100.914,100.914,0,0,-,-,-1.077,-0.671,-0.742,9,-1.077,-0.671,-0.742,9,-0.406,S,#CD3C3C,3,1.0,0,0,0.131,0,0,0,0,1.0,19
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,4.0,4,100.373,100.373,0,0,100.644,0.541,-0.552,-0.423,-0.341,9,-0.552,-0.423,-0.341,9,-0.129,S,#CD3C3C,4,1.0,0,0,0.131,0,0,0,0,0.0,19
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,5.0,5,100.63,100.63,0,0,100.502,0.257,-0.644,0.501,-0.895,26,-0.644,-0.212,-0.538,9,-1.145,S,#CD3C3C,5,1.0,0,0,0.131,0,0,0,0,0.0,19
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,6.0,6,101.125,101.125,0,0,100.878,0.495,-0.939,-0.239,-0.819,9,-0.939,-0.239,-0.819,9,-0.7,S,#CD3C3C,6,1.0,0,1,0.131,0,0,0,0,0.0,19
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,7.0,7,101.166,101.166,0,0,101.146,0.041,-0.892,-0.214,-0.785,9,-0.892,-0.214,-0.785,9,-0.678,S,#CD3C3C,7,1.0,0,0,0.131,0,0,0,0,0.0,19
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,8.0,8,101.23,101.23,0,0,101.198,0.064,-0.855,-0.384,-0.663,9,-0.855,-0.384,-0.663,9,-0.471,S,#CD3C3C,8,1.0,0,0,0.131,0,0,0,0,0.0,19
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,9.0,9,101.573,101.573,0,0,101.402,0.343,-1.096,-0.563,-0.815,9,-1.096,-0.563,-0.815,9,-0.533,S,#CD3C3C,9,1.0,0,0,0.131,0,0,0,0,0.0,18
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,10.0,10,101.666,101.666,0,0,101.619,0.093,-1.043,-,-,-,-1.043,-,-,-,,S,#CD3C3C,10,1.0,0,0,0.131,0,0,0,0,0.0,18
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,11.0,11,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,11,1.0,1,0,0.131,0,0,0,0,0.0,17
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,12.0,12,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.921,H,#A5AFB9,1,2.0,0,0,0.145,0,0,0,0,0.0,19
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,13.0,13,98.924,98.924,0,0,-,-,0.517,0.547,0.243,26,0.517,0.019,0.508,26,-0.03,H,#A5AFB9,2,2.0,0,0,0.145,0,0,0,0,0.0,18
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,14.0,14,98.829,98.829,0,0,98.876,0.095,0.19,-0.087,0.234,9,0.190,-0.087,0.234,9,0.277,H,#A5AFB9,3,2.0,0,0,0.145,0,0,0,0,0.0,17
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,15.0,15,98.868,98.868,0,0,98.848,0.039,-0.217,0.107,-0.271,26,-0.217,0.107,-0.271,26,-0.324,H,#A5AFB9,4,2.0,0,0,0.145,0,0,0,0,0.0,17
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,16.0,16,99.127,98.932,1,0,98.9,0.259,-0.548,-0.065,-0.516,9,-0.353,0.130,-0.418,26,-0.483,H,#A5AFB9,5,2.0,0,0,0.145,0,0,0,0,0.0,15
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,17.0,17,98.996,98.996,0,0,98.964,0.131,-0.352,0.025,-0.364,26,-0.352,0.025,-0.364,26,-0.377,H,#A5AFB9,6,2.0,0,0,0.145,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,18.0,18,99.054,99.054,0,0,99.025,0.058,-0.32,0.248,-0.444,26,-0.320,0.041,-0.341,26,-0.568,H,#A5AFB9,7,2.0,0,0,0.145,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,19.0,19,99.078,99.078,0,0,99.066,0.024,-0.433,0.092,-0.479,26,-0.433,0.092,-0.479,26,-0.525,H,#A5AFB9,8,2.0,0,1,0.145,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,20.0,20,99.182,99.182,0,0,99.13,0.104,-0.541,0.100,-0.591,26,-0.541,0.100,-0.591,26,-0.641,H,#A5AFB9,9,2.0,0,0,0.145,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,21.0,21,99.182,99.182,0,0,99.182,0.000,-0.478,0.143,-0.549,26,-0.478,0.143,-0.549,26,-0.621,H,#A5AFB9,10,2.0,0,0,0.145,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,22.0,22,99.296,99.296,0,0,99.239,0.114,-0.54,0.143,-0.612,26,-0.540,0.143,-0.612,26,-0.683,H,#A5AFB9,11,2.0,0,0,0.145,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,23.0,23,99.542,99.542,0,0,99.419,0.246,-0.728,0.090,-0.773,26,-0.728,0.090,-0.773,26,-0.818,H,#A5AFB9,12,2.0,0,0,0.145,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,24.0,24,99.807,99.807,0,0,99.674,0.265,-0.918,0.302,-1.069,26,-0.918,-0.118,-0.859,9,-1.22,H,#A5AFB9,13,2.0,0,0,0.145,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,25.0,25,100.96,99.888,1,0,99.848,1.153,-2.061,-1.214,-1.454,9,-0.990,-0.143,-0.918,9,-0.847,H,#A5AFB9,14,2.0,0,0,0.145,0,0,0,0,-1.0,15
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,26.0,26,99.97,99.97,0,0,99.929,0.990,-1.208,-,-,-,-1.208,-,-,-,,H,#A5AFB9,15,2.0,0,0,0.145,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,27.0,27,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,16,2.0,1,0,0.145,0,0,0,0,0.0,12
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,28.0,28,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.58,H,#A5AFB9,1,3.0,0,0,0.231,0,0,0,0,0.0,16
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,29.0,29,98.121,98.121,0,0,-,-,0.153,-0.342,0.324,9,0.153,-0.342,0.324,9,0.495,H,#A5AFB9,2,3.0,0,0,0.231,0,0,0,0,0.0,16
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,30.0,30,97.709,97.709,0,0,97.915,0.412,0.457,0.438,0.238,26,0.457,0.087,0.413,26,0.019,H,#A5AFB9,3,3.0,0,0,0.231,0,0,0,0,0.0,15
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,31.0,31,97.909,97.909,0,0,97.809,0.200,0.25,-0.096,0.298,9,0.250,-0.096,0.298,9,0.346,H,#A5AFB9,4,3.0,0,0,0.231,0,0,0,0,0.0,15
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,32.0,32,97.902,97.902,0,0,97.906,0.007,-0.108,0.115,-0.166,26,-0.108,0.115,-0.166,26,-0.223,H,#A5AFB9,5,3.0,0,0,0.231,0,0,0,0,0.0,15
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,33.0,33,97.933,97.933,0,0,97.918,0.031,-0.283,0.161,-0.363,26,-0.283,0.161,-0.363,26,-0.444,H,#A5AFB9,6,3.0,0,0,0.231,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,34.0,34,98.266,98.266,0,0,98.1,0.333,-0.623,-0.136,-0.555,9,-0.623,-0.136,-0.555,9,-0.487,H,#A5AFB9,7,3.0,0,0,0.231,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,35.0,35,98.123,98.123,0,0,98.194,0.143,-0.391,0.040,-0.411,26,-0.391,0.040,-0.411,26,-0.431,H,#A5AFB9,8,3.0,0,0,0.231,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,36.0,36,98.206,98.206,0,0,98.164,0.083,-0.523,-0.147,-0.450,9,-0.523,-0.147,-0.450,9,-0.376,H,#A5AFB9,9,3.0,0,0,0.231,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,37.0,37,98.423,98.423,0,0,98.315,0.217,-0.786,-0.348,-0.612,9,-0.786,-0.348,-0.612,9,-0.438,H,#A5AFB9,10,3.0,0,0,0.231,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,38.0,38,98.379,98.379,0,0,98.401,0.044,-0.755,-0.295,-0.608,9,-0.755,-0.295,-0.608,9,-0.46,H,#A5AFB9,11,3.0,0,0,0.231,0,0,0,0,0.0,14
1,2023,2023011,0,2,26,26-2,DEV,Nyck De Vries,21,#5E8FAA,39.0,39,98.535,98.535,0,0,98.457,0.156,-0.754,-0.116,-0.696,9,-0.754,-0.116,-0.696,9,-0.638,H,#A5AFB9,12,3.0,0,0,0.231,0,0,0,0,0.0,14
