SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,4.0,21,80.161,80.161,0,0,80.64,0.957,-1.213,1.226,-0.600,13,-1.213,1.226,-0.600,13,0.013,I,#50A078,4,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,5.0,22,79.241,79.241,0,0,79.701,0.920,-0.843,0.796,-0.445,13,-0.843,0.796,-0.445,13,-0.047,I,#50A078,5,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,6.0,23,78.296,78.296,0,0,78.768,0.945,-0.31,0.550,-0.035,13,-0.310,0.550,-0.035,13,0.24,I,#50A078,6,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,7.0,24,78.527,78.527,0,0,78.412,0.231,-0.767,1.161,-0.186,13,-0.767,1.161,-0.186,13,0.394,I,#50A078,7,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,8.0,25,78.5,78.5,0,0,78.514,0.027,-0.822,0.949,-0.347,13,-0.822,0.949,-0.347,13,0.127,I,#50A078,8,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,9.0,26,78.076,78.076,0,0,78.288,0.424,-0.559,0.313,-0.403,13,-0.559,0.313,-0.403,13,-0.246,I,#50A078,9,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,10.0,27,77.877,77.877,0,0,77.976,0.199,-0.509,0.133,-0.443,13,-0.509,0.133,-0.443,13,-0.376,I,#50A078,10,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,11.0,28,77.604,77.604,0,0,77.74,0.273,-0.368,-0.069,-0.402,17,-0.368,-0.069,-0.402,17,-0.437,I,#50A078,11,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,12.0,29,77.534,77.534,0,0,77.569,0.070,-0.519,0.666,-0.186,13,-0.519,0.666,-0.186,13,0.147,I,#50A078,12,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,13.0,30,77.394,77.394,0,0,77.464,0.140,-0.467,0.377,-0.279,13,-0.467,0.377,-0.279,13,-0.09,I,#50A078,13,1.0,0,1,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,14.0,31,77.242,77.242,0,0,77.318,0.152,-0.539,0.632,-0.223,13,-0.539,0.632,-0.223,13,0.093,I,#50A078,14,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,15.0,32,76.971,76.971,0,0,77.107,0.271,-0.445,0.650,-0.120,13,-0.445,0.650,-0.120,13,0.205,I,#50A078,15,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,16.0,33,76.72,76.72,0,0,76.846,0.251,-0.205,-0.149,-0.279,17,-0.205,0.743,0.167,13,-0.354,I,#50A078,16,1.0,0,0,0.209,0,0,0,0,0.0,14
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,17.0,34,76.595,76.595,0,0,76.658,0.125,-0.638,0.963,-0.157,13,-0.638,0.963,-0.157,13,0.325,I,#50A078,17,1.0,0,0,0.209,0,0,0,0,0.0,14
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,18.0,35,76.553,76.553,0,0,76.574,0.042,-1.244,0.519,-0.985,13,-1.244,0.969,-0.760,13,-0.725,I,#50A078,18,1.0,0,0,0.209,0,0,0,0,0.0,10
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,19.0,36,76.139,76.139,0,0,76.346,0.414,-1.071,0.603,-0.769,13,-1.071,0.603,-0.769,13,-0.468,I,#50A078,19,1.0,0,0,0.209,0,0,0,0,0.0,8
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,20.0,37,76.419,76.419,0,0,76.279,0.280,-1.717,0.800,-1.317,13,-1.717,0.800,-1.317,13,-0.917,I,#50A078,20,1.0,0,0,0.209,0,0,0,0,-1.0,9
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,21.0,38,76.291,76.291,0,0,76.355,0.128,-2.323,0.335,-2.155,13,-2.323,0.335,-2.155,13,-1.988,I,#50A078,21,1.0,0,0,0.209,0,0,0,0,-1.0,10
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,22.0,39,76.109,76.109,0,0,76.2,0.182,-2.557,0.597,-2.259,13,-2.557,0.597,-2.259,13,-1.96,I,#50A078,22,1.0,0,0,0.209,0,0,0,0,0.0,10
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,23.0,40,77.481,76.669,1,0,76.389,1.372,-3.861,1.967,-2.877,13,-3.049,1.155,-2.471,13,-1.894,I,#50A078,23,1.0,0,0,0.209,0,0,0,0,-3.0,13
0,2023,2023090,9,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,24.0,41,77.229,77.229,0,0,76.949,0.252,-3.441,1.597,-2.643,13,-3.441,1.597,-2.643,13,-1.844,I,#50A078,24,1.0,0,0,0.209,0,0,0,0,0.0,15
0,2023,2023120,13,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,1.0,42,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,W,#4682C8,1,1.0,1,0,-,0,0,0,0,,4
0,2023,2023120,13,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,2.0,43,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,2.0,0,0,0.296,0,0,0,0,0.0,10
0,2023,2023120,13,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,3.0,44,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,2.0,0,0,0.296,0,1,0,0,0.0,10
0,2023,2023120,13,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,4.0,45,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,6,2.0,0,0,0.296,0,0,0,0,0.0,10
0,2023,2023120,13,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,5.0,46,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,7,2.0,0,0,0.296,1,0,0,0,0.0,10
0,2023,2023120,13,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,6.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,8,2.0,0,0,0.296,0,0,0,0,0.0,10
0,2023,2023120,13,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,7.0,48,123.938,123.938,0,0,-,-,-0.192,1.701,0.658,17,-0.192,1.701,0.658,17,1.509,I,#50A078,9,2.0,0,0,0.296,0,0,0,0,1.0,9
0,2023,2023120,13,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,8.0,49,123.452,123.452,0,0,123.695,0.486,-0.055,0.888,0.389,17,-0.055,0.888,0.389,17,0.833,I,#50A078,10,2.0,0,0,0.296,0,0,0,0,-1.0,10
0,2023,2023120,13,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,9.0,50,124.197,123.718,1,0,123.585,0.745,-0.419,1.392,0.277,17,0.060,0.913,0.516,17,0.973,I,#50A078,11,2.0,0,1,0.296,0,0,0,0,0.0,10
0,2023,2023120,13,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,10.0,51,123.984,123.984,0,0,123.851,0.213,-0.261,1.159,0.319,17,-0.261,1.159,0.319,17,0.898,I,#50A078,12,2.0,0,0,0.296,0,0,0,0,0.0,10
0,2023,2023120,13,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,11.0,52,124.373,124.373,0,0,124.178,0.389,-0.345,1.712,0.511,17,-0.345,1.712,0.511,17,1.367,I,#50A078,13,2.0,0,0,0.296,0,0,0,0,0.0,9
0,2023,2023120,13,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,1.0,42,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,6,3.0,0,0,0.094,0,0,0,0,,10
0,2023,2023120,13,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,2.0,43,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,7,3.0,0,0,0.094,0,0,0,0,0.0,3
0,2023,2023120,13,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,3.0,44,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,8,3.0,0,0,0.094,0,1,0,0,0.0,3
0,2023,2023120,13,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,4.0,45,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,9,3.0,0,0,0.094,0,0,0,0,0.0,3
0,2023,2023120,13,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,5.0,46,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,10,3.0,0,0,0.094,1,0,0,0,0.0,3
0,2023,2023120,13,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,6.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,11,3.0,0,0,0.094,0,0,0,0,0.0,3
0,2023,2023120,13,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,7.0,48,122.237,122.237,0,0,-,-,1.509,1.701,0.658,17,1.509,1.701,0.658,17,-0.192,I,#50A078,12,3.0,0,0,0.094,0,0,0,0,0.0,3
0,2023,2023120,13,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,8.0,49,122.564,122.564,0,0,122.4,0.327,0.833,0.888,0.389,17,0.833,0.888,0.389,17,-0.055,I,#50A078,13,3.0,0,0,0.094,0,0,0,0,0.0,3
0,2023,2023120,13,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,9.0,50,122.805,122.805,0,0,122.684,0.241,0.973,1.392,0.277,17,0.973,0.913,0.516,17,-0.419,I,#50A078,14,3.0,0,1,0.094,0,0,0,0,0.0,3
