SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
0,2023,2023040,3,14,2,2-14,VER,Max Verstappen,1,#1A4C82,14.0,14,104.49,104.49,0,0,104.456,0.069,1.066,0.645,1.389,5,1.066,0.645,1.389,5,1.711,M,#F0E628,17,1.0,0,0,0.149,0,0,0,0,0.0,3
0,2023,2023040,3,14,2,2-14,VER,Max Verstappen,1,#1A4C82,15.0,15,105.086,105.086,0,0,104.788,0.596,0.555,1.242,1.176,5,0.555,1.242,1.176,5,1.797,M,#F0E628,18,1.0,0,0,0.149,0,0,0,0,0.0,3
0,2023,2023040,3,14,2,2-14,VER,Max Verstappen,1,#1A4C82,16.0,16,105.224,105.224,0,0,105.155,0.138,0.381,1.221,0.992,5,0.381,1.221,0.992,5,1.602,M,#F0E628,19,1.0,0,0,0.149,0,0,0,0,0.0,3
0,2023,2023040,3,14,2,2-14,VER,Max Verstappen,1,#1A4C82,17.0,17,105.5,105.5,0,0,105.362,0.276,0.529,-0.575,0.241,2,0.529,-0.575,0.241,2,-0.046,M,#F0E628,20,1.0,0,0,0.149,0,0,0,0,0.0,3
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.210,0,0,0,0,,2
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,1.0,0,0,0.210,0,0,0,1,0.0,2
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,1.0,0,0,0.210,0,0,0,0,0.0,2
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,1.0,0,0,0.210,0,0,0,0,0.0,2
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,9,1.0,0,0,0.210,1,0,0,0,0.0,2
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,6.0,6,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,10,1.0,0,0,0.210,0,0,0,0,0.0,2
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,7.0,7,104.488,104.488,0,0,-,-,1.699,0.440,1.479,5,1.699,0.440,1.479,5,1.259,M,#F0E628,11,1.0,0,0,0.210,0,0,0,0,0.0,2
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,8.0,8,104.672,104.672,0,0,104.58,0.184,0.886,-0.075,0.923,2,0.886,-0.075,0.923,2,0.961,M,#F0E628,12,1.0,0,0,0.210,0,0,0,0,1.0,1
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,9.0,9,103.932,103.932,0,0,104.302,0.740,1.5,0.252,1.374,5,1.500,0.252,1.374,5,1.248,M,#F0E628,13,1.0,0,0,0.210,0,0,0,0,0.0,1
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,10.0,10,103.769,103.769,0,0,103.851,0.163,1.658,-0.046,1.681,2,1.658,-0.046,1.681,2,1.704,M,#F0E628,14,1.0,0,0,0.210,0,0,0,0,0.0,1
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,11.0,11,103.616,103.616,0,0,103.692,0.153,2.124,0.219,2.014,5,2.124,0.219,2.014,5,1.905,M,#F0E628,15,1.0,0,0,0.210,0,0,0,0,0.0,1
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,12.0,12,103.939,103.69,1,0,103.653,0.323,1.402,0.013,1.395,5,1.651,0.262,1.520,5,1.389,M,#F0E628,16,1.0,0,1,0.210,0,0,0,0,0.0,1
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,13.0,13,103.763,103.763,0,0,103.726,0.176,1.777,0.658,1.448,5,1.777,0.658,1.448,5,1.119,M,#F0E628,17,1.0,0,0,0.210,0,0,0,0,0.0,1
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,14.0,14,103.845,103.845,0,0,103.804,0.082,1.711,0.645,1.389,5,1.711,0.645,1.389,5,1.066,M,#F0E628,18,1.0,0,0,0.210,0,0,0,0,0.0,1
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,15.0,15,103.844,103.844,0,0,103.844,0.001,1.797,1.242,1.176,5,1.797,1.242,1.176,5,0.555,M,#F0E628,19,1.0,0,0,0.210,0,0,0,0,0.0,1
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,16.0,16,104.003,104.003,0,0,103.923,0.159,1.602,1.221,0.992,5,1.602,1.221,0.992,5,0.381,M,#F0E628,20,1.0,0,0,0.210,0,0,0,0,0.0,1
0,2023,2023040,3,14,5,5-14,PER,Sergio Perez,11,#1A4C82,17.0,17,106.075,106.075,0,0,105.039,2.072,-0.046,-0.575,0.241,2,-0.046,-0.575,0.241,2,0.529,M,#F0E628,21,1.0,0,0,0.210,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,1.0,18,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,0.172,0,0,0,0,,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,2.0,19,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,3.0,20,78.008,78.008,0,0,-,-,2.101,0.816,1.693,2,2.101,0.816,1.693,2,1.285,I,#50A078,3,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,4.0,21,77.427,77.427,0,0,77.718,0.581,1.521,0.481,1.280,2,1.521,0.481,1.280,2,1.04,I,#50A078,4,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,5.0,22,76.807,76.807,0,0,77.117,0.620,1.591,0.571,1.306,2,1.591,0.571,1.306,2,1.02,I,#50A078,5,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,6.0,23,76.547,76.547,0,0,76.677,0.260,1.439,0.731,1.073,2,1.439,0.731,1.073,2,0.708,I,#50A078,6,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,7.0,24,76.882,76.288,1,0,76.417,0.335,0.878,-0.174,0.965,5,1.473,0.421,1.263,2,1.052,I,#50A078,7,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,8.0,25,76.028,76.028,0,0,76.158,0.854,1.65,0.829,1.236,2,1.650,0.829,1.236,2,0.821,I,#50A078,8,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,9.0,26,75.911,75.911,0,0,75.97,0.117,1.606,0.903,1.155,2,1.606,0.903,1.155,2,0.703,I,#50A078,9,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,10.0,27,75.774,75.774,0,0,75.842,0.137,1.594,1.028,1.080,2,1.594,1.028,1.080,2,0.566,I,#50A078,10,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,11.0,28,75.718,75.718,0,0,75.746,0.056,1.518,1.075,0.981,2,1.518,1.075,0.981,2,0.443,I,#50A078,11,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,12.0,29,75.396,75.396,0,0,75.557,0.322,1.619,0.531,1.353,2,1.619,0.531,1.353,2,1.088,I,#50A078,12,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,13.0,30,75.365,75.365,0,0,75.38,0.031,1.562,0.284,1.420,2,1.562,0.284,1.420,2,1.278,I,#50A078,13,1.0,0,1,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,14.0,31,75.163,75.163,0,0,75.264,0.202,1.54,0.657,1.212,2,1.540,0.657,1.212,2,0.883,I,#50A078,14,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,15.0,32,74.992,74.992,0,0,75.078,0.171,1.534,0.734,1.167,2,1.534,0.734,1.167,2,0.8,I,#50A078,15,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,16.0,33,75.223,75.223,0,0,75.108,0.231,1.292,0.269,1.157,2,1.292,0.269,1.157,2,1.023,I,#50A078,16,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,17.0,34,74.506,74.506,0,0,74.864,0.717,1.451,1.255,0.824,2,1.451,1.255,0.824,2,0.196,I,#50A078,17,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,18.0,35,74.718,74.718,0,0,74.612,0.212,0.591,1.047,0.067,2,0.591,1.047,0.067,2,-0.456,I,#50A078,18,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,19.0,36,74.292,74.292,0,0,74.505,0.426,0.776,1.603,-0.025,2,0.776,1.603,-0.025,2,-0.827,I,#50A078,19,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,20.0,37,74.426,74.426,0,0,74.359,0.134,0.276,1.118,-0.283,2,0.276,1.118,-0.283,2,-0.842,I,#50A078,20,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,21.0,38,74.46,74.46,0,0,74.443,0.034,-0.492,1.549,-1.266,2,-0.492,1.549,-1.266,2,-2.041,I,#50A078,21,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,22.0,39,74.344,74.344,0,0,74.402,0.116,-0.792,1.987,-1.786,2,-0.792,1.715,-1.650,2,-2.779,I,#50A078,22,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,23.0,40,75.58,75.58,0,0,74.962,1.236,-1.96,0.529,-2.224,2,-1.960,0.529,-2.224,2,-2.489,I,#50A078,23,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,2,2-14,VER,Max Verstappen,1,#1A4C82,24.0,41,76.025,76.025,0,0,75.803,0.445,-2.237,0.223,-2.349,2,-2.237,0.223,-2.349,2,-2.46,I,#50A078,24,1.0,0,0,0.172,0,0,0,0,0.0,1
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,1.0,18,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,0.142,0,0,0,0,,3
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,2.0,19,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,0,0,0.142,0,0,0,0,0.0,3
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,3.0,20,78.824,78.824,0,0,-,-,1.285,0.816,1.693,2,1.285,0.816,1.693,2,2.101,I,#50A078,3,1.0,0,0,0.142,0,0,0,0,0.0,3
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,4.0,21,77.908,77.908,0,0,78.366,0.916,1.04,0.481,1.280,2,1.040,0.481,1.280,2,1.521,I,#50A078,4,1.0,0,0,0.142,0,0,0,0,0.0,3
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,5.0,22,77.378,77.378,0,0,77.643,0.530,1.02,0.571,1.306,2,1.020,0.571,1.306,2,1.591,I,#50A078,5,1.0,0,0,0.142,0,0,0,0,0.0,3
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,6.0,23,77.278,77.278,0,0,77.328,0.100,0.708,0.731,1.073,2,0.708,0.731,1.073,2,1.439,I,#50A078,6,1.0,0,0,0.142,0,0,0,0,0.0,3
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,7.0,24,76.708,76.708,0,0,76.993,0.570,1.052,-0.174,0.965,5,1.052,0.421,1.263,2,0.878,I,#50A078,7,1.0,0,0,0.142,0,0,0,0,0.0,3
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,8.0,25,76.857,76.857,0,0,76.782,0.149,0.821,0.829,1.236,2,0.821,0.829,1.236,2,1.65,I,#50A078,8,1.0,0,0,0.142,0,0,0,0,0.0,3
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,9.0,26,76.814,76.814,0,0,76.836,0.043,0.703,0.903,1.155,2,0.703,0.903,1.155,2,1.606,I,#50A078,9,1.0,0,0,0.142,0,0,0,0,0.0,3
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,10.0,27,76.802,76.802,0,0,76.808,0.012,0.566,1.028,1.080,2,0.566,1.028,1.080,2,1.594,I,#50A078,10,1.0,0,0,0.142,0,0,0,0,0.0,3
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,11.0,28,76.793,76.793,0,0,76.798,0.009,0.443,1.075,0.981,2,0.443,1.075,0.981,2,1.518,I,#50A078,11,1.0,0,0,0.142,0,0,0,0,0.0,3
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,12.0,29,75.927,75.927,0,0,76.36,0.866,1.088,0.531,1.353,2,1.088,0.531,1.353,2,1.619,I,#50A078,12,1.0,0,0,0.142,0,0,0,0,1.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,13.0,30,75.649,75.649,0,0,75.788,0.278,1.278,0.284,1.420,2,1.278,0.284,1.420,2,1.562,I,#50A078,13,1.0,0,1,0.142,0,0,0,0,0.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,14.0,31,75.82,75.82,0,0,75.734,0.171,0.883,0.657,1.212,2,0.883,0.657,1.212,2,1.54,I,#50A078,14,1.0,0,0,0.142,0,0,0,0,0.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,15.0,32,75.726,75.726,0,0,75.773,0.094,0.8,0.734,1.167,2,0.800,0.734,1.167,2,1.534,I,#50A078,15,1.0,0,0,0.142,0,0,0,0,0.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,16.0,33,75.492,75.492,0,0,75.609,0.234,1.023,0.269,1.157,2,1.023,0.269,1.157,2,1.292,I,#50A078,16,1.0,0,0,0.142,0,0,0,0,0.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,17.0,34,75.761,75.761,0,0,75.626,0.269,0.196,1.255,0.824,2,0.196,1.255,0.824,2,1.451,I,#50A078,17,1.0,0,0,0.142,0,0,0,0,0.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,18.0,35,75.765,75.765,0,0,75.763,0.004,-0.456,1.047,0.067,2,-0.456,1.047,0.067,2,0.591,I,#50A078,18,1.0,0,0,0.142,0,0,0,0,0.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,19.0,36,75.895,75.895,0,0,75.83,0.130,-0.827,1.603,-0.025,2,-0.827,1.603,-0.025,2,0.776,I,#50A078,19,1.0,0,0,0.142,0,0,0,0,0.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,20.0,37,75.544,75.544,0,0,75.72,0.351,-0.842,1.118,-0.283,2,-0.842,1.118,-0.283,2,0.276,I,#50A078,20,1.0,0,0,0.142,0,0,0,0,0.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,21.0,38,76.009,76.009,0,0,75.776,0.465,-2.041,1.549,-1.266,2,-2.041,1.549,-1.266,2,-0.492,I,#50A078,21,1.0,0,0,0.142,0,0,0,0,0.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,22.0,39,76.331,76.059,1,0,76.034,0.322,-2.779,1.987,-1.786,2,-2.507,1.715,-1.650,2,-0.792,I,#50A078,22,1.0,0,0,0.142,0,0,0,0,0.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,23.0,40,76.109,76.109,0,0,76.084,0.222,-2.489,0.529,-2.224,2,-2.489,0.529,-2.224,2,-1.96,I,#50A078,23,1.0,0,0,0.142,0,0,0,0,0.0,2
0,2023,2023090,9,14,5,5-14,PER,Sergio Perez,11,#1A4C82,24.0,41,76.248,76.248,0,0,76.178,0.139,-2.46,0.223,-2.349,2,-2.460,0.223,-2.349,2,-2.237,I,#50A078,24,1.0,0,0,0.142,0,0,0,0,0.0,2
0,2023,2023120,13,14,2,2-14,VER,Max Verstappen,1,#1A4C82,1.0,42,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,W,#4682C8,1,1.0,1,0,-,0,0,0,0,,1
0,2023,2023120,13,14,2,2-14,VER,Max Verstappen,1,#1A4C82,2.0,43,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,2.0,0,0,0.273,0,0,0,0,0.0,2
0,2023,2023120,13,14,2,2-14,VER,Max Verstappen,1,#1A4C82,3.0,44,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,2.0,0,0,0.273,0,1,0,0,0.0,2
0,2023,2023120,13,14,2,2-14,VER,Max Verstappen,1,#1A4C82,4.0,45,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,2.0,0,0,0.273,0,0,0,0,0.0,2
0,2023,2023120,13,14,2,2-14,VER,Max Verstappen,1,#1A4C82,5.0,46,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,2.0,0,0,0.273,1,0,0,0,0.0,2
0,2023,2023120,13,14,2,2-14,VER,Max Verstappen,1,#1A4C82,6.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,2.0,0,0,0.273,0,0,0,0,0.0,1
0,2023,2023120,13,14,2,2-14,VER,Max Verstappen,1,#1A4C82,7.0,48,120.363,120.363,0,0,-,-,3.383,-,-,-,3.383,-,-,-,,I,#50A078,6,2.0,0,0,0.273,0,0,0,0,0.0,1
0,2023,2023120,13,14,2,2-14,VER,Max Verstappen,1,#1A4C82,8.0,49,121.417,121.417,0,0,120.89,1.054,1.98,-,-,-,1.980,-,-,-,,I,#50A078,7,2.0,0,0,0.273,0,0,0,0,0.0,1
0,2023,2023120,13,14,2,2-14,VER,Max Verstappen,1,#1A4C82,9.0,50,121.588,121.588,0,0,121.502,0.171,2.19,-,-,-,2.190,-,-,-,,I,#50A078,8,2.0,0,1,0.273,0,0,0,0,0.0,1
0,2023,2023120,13,14,2,2-14,VER,Max Verstappen,1,#1A4C82,10.0,51,121.128,121.128,0,0,121.358,0.460,2.595,-,-,-,2.595,-,-,-,,I,#50A078,9,2.0,0,0,0.273,0,0,0,0,0.0,1
0,2023,2023120,13,14,2,2-14,VER,Max Verstappen,1,#1A4C82,11.0,52,121.624,121.624,0,0,121.376,0.496,2.404,-,-,-,2.404,-,-,-,,I,#50A078,10,2.0,0,0,0.273,0,0,0,0,0.0,1
0,2023,2023120,13,14,5,5-14,PER,Sergio Perez,11,#1A4C82,1.0,42,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,3.0,0,0,-,0,0,0,0,,12
0,2023,2023120,13,14,5,5-14,PER,Sergio Perez,11,#1A4C82,2.0,43,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,3.0,0,0,-,0,0,0,0,0.0,4
0,2023,2023120,13,14,5,5-14,PER,Sergio Perez,11,#1A4C82,3.0,44,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,6,3.0,0,0,-,0,1,0,0,0.0,4
0,2023,2023120,13,14,5,5-14,PER,Sergio Perez,11,#1A4C82,4.0,45,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,7,3.0,0,0,-,0,0,0,0,0.0,4
0,2023,2023120,13,14,5,5-14,PER,Sergio Perez,11,#1A4C82,5.0,46,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,8,3.0,0,0,-,1,0,0,0,0.0,4
0,2023,2023120,13,14,5,5-14,PER,Sergio Perez,11,#1A4C82,6.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,9,3.0,0,0,-,0,0,0,0,0.0,5
0,2023,2023120,13,14,5,5-14,PER,Sergio Perez,11,#1A4C82,7.0,48,133.282,133.282,0,0,-,-,-,-,-,-,-,-,-,-,3.383,I,#50A078,10,3.0,0,1,-,0,0,0,0,-11.0,16
0,2023,2023120,13,14,5,5-14,PER,Sergio Perez,11,#1A4C82,8.0,49,-,-,0,1,-,-,-,-,-,-,-,-,-,-,1.98,I,#50A078,11,3.0,1,0,-,0,0,0,0,0.0,19
0,2023,2023170,19,14,2,2-14,VER,Max Verstappen,1,#1A4C82,1.0,53,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,1.0,0,0,0.180,0,1,0,0,,5
0,2023,2023170,19,14,2,2-14,VER,Max Verstappen,1,#1A4C82,2.0,54,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,1.0,0,0,0.180,1,0,0,0,0.0,5
0,2023,2023170,19,14,2,2-14,VER,Max Verstappen,1,#1A4C82,3.0,55,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,3,1.0,0,0,0.180,0,1,0,0,0.0,5
0,2023,2023170,19,14,2,2-14,VER,Max Verstappen,1,#1A4C82,4.0,56,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,0,0,0.180,0,0,0,0,0.0,5
0,2023,2023170,19,14,2,2-14,VER,Max Verstappen,1,#1A4C82,5.0,57,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.180,0,0,0,0,0.0,5
0,2023,2023170,19,14,2,2-14,VER,Max Verstappen,1,#1A4C82,6.0,58,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,1.0,0,0,0.180,1,0,0,0,0.0,5
