SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
0,2023,2023040,3,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,13.0,13,105.81,105.81,0,0,105.622,0.856,-0.27,-,-,-,-0.270,-,-,-,,M,#F0E628,19,1.0,0,0,0.297,0,0,0,0,0.0,9
0,2023,2023040,3,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,14.0,14,105.295,105.295,0,0,105.553,0.515,0.261,-,-,-,0.261,-,-,-,,M,#F0E628,20,1.0,0,0,0.297,0,0,0,0,0.0,9
0,2023,2023040,3,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,15.0,15,105.592,105.592,0,0,105.444,0.297,0.049,-,-,-,0.049,-,-,-,,M,#F0E628,21,1.0,0,0,0.297,0,0,0,0,0.0,9
0,2023,2023040,3,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,16.0,16,105.849,105.849,0,0,105.72,0.257,-0.244,-,-,-,-0.244,-,-,-,,M,#F0E628,22,1.0,0,0,0.297,0,0,0,0,0.0,9
0,2023,2023040,3,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,17.0,17,106.108,106.108,0,0,105.978,0.259,-0.079,-,-,-,-0.079,-,-,-,,M,#F0E628,23,1.0,0,0,0.297,0,0,0,0,0.0,9
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,1.0,18,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,0.224,0,0,0,0,,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,2.0,19,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,3.0,20,79.626,79.626,0,0,-,-,0.483,1.663,-0.348,24,0.483,1.663,-0.348,24,-1.18,I,#50A078,3,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,4.0,21,78.568,78.568,0,0,79.097,1.058,0.38,1.554,-0.397,24,0.380,1.554,-0.397,24,-1.174,I,#50A078,4,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,5.0,22,77.972,77.972,0,0,78.27,0.596,0.426,1.601,-0.374,24,0.426,1.601,-0.374,24,-1.175,I,#50A078,5,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,6.0,23,77.536,77.536,0,0,77.754,0.436,0.45,1.004,-0.052,24,0.450,1.004,-0.052,24,-0.554,I,#50A078,6,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,7.0,24,77.46,77.46,0,0,77.498,0.076,0.3,1.199,-0.299,24,0.300,1.199,-0.299,24,-0.899,I,#50A078,7,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,8.0,25,78.128,78.128,0,0,77.794,0.668,-0.45,-0.016,-0.442,27,-0.450,-0.016,-0.442,27,-0.434,I,#50A078,8,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,9.0,26,78.244,78.244,0,0,78.186,0.116,-0.727,-0.543,-0.456,27,-0.727,-0.543,-0.456,27,-0.184,I,#50A078,9,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,10.0,27,77.641,77.641,0,0,77.942,0.603,-0.273,0.292,-0.419,24,-0.273,0.292,-0.419,24,-0.565,I,#50A078,10,1.0,0,1,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,11.0,28,77.237,77.237,0,0,77.439,0.404,-0.001,-0.036,0.017,27,-0.001,-0.036,0.017,27,0.035,I,#50A078,11,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,12.0,29,76.826,76.826,0,0,77.032,0.411,0.189,0.911,-0.266,24,0.189,0.911,-0.266,24,-0.722,I,#50A078,12,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,13.0,30,77.005,77.005,0,0,76.916,0.179,-0.078,1.273,-0.715,24,-0.078,1.273,-0.715,24,-1.351,I,#50A078,13,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,14.0,31,76.255,76.255,0,0,76.63,0.750,0.448,0.541,0.177,24,0.448,0.541,0.177,24,-0.093,I,#50A078,14,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,15.0,32,76.242,76.242,0,0,76.248,0.013,0.284,0.399,0.084,24,0.284,0.399,0.084,24,-0.115,I,#50A078,15,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,16.0,33,76.747,76.747,0,0,76.494,0.505,-0.232,0.446,-0.455,24,-0.232,0.446,-0.455,24,-0.678,I,#50A078,16,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,17.0,34,76.29,76.29,0,0,76.518,0.457,-0.333,-,-,-,-0.333,-,-,-,,I,#50A078,17,1.0,0,0,0.224,0,0,0,0,0.0,7
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,18.0,35,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,18,1.0,1,0,0.224,0,0,0,0,0.0,8
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,19.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.528,M,#F0E628,3,2.0,0,0,0.509,0,0,0,0,0.0,12
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,20.0,37,74.83,74.83,0,0,-,-,-0.128,-2.182,0.963,27,-0.128,-2.182,0.963,27,2.054,M,#F0E628,4,2.0,0,0,0.509,0,0,0,0,1.0,11
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,21.0,38,73.793,73.793,0,0,74.312,1.037,0.175,-1.964,1.157,27,0.175,-1.964,1.157,27,2.139,M,#F0E628,5,2.0,0,0,0.509,0,0,0,0,-1.0,12
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,22.0,39,72.725,72.725,0,0,73.259,1.068,0.827,-0.783,1.218,27,0.827,-0.783,1.218,27,1.61,M,#F0E628,6,2.0,0,1,0.509,0,0,0,0,-1.0,13
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,23.0,40,73.162,73.162,0,0,72.944,0.437,0.458,-1.310,1.113,27,0.458,-1.310,1.113,27,1.768,M,#F0E628,7,2.0,0,0,0.509,0,0,0,0,-1.0,14
0,2023,2023090,9,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,24.0,41,71.635,71.635,0,0,72.399,1.527,2.153,1.125,1.591,24,2.153,1.125,1.591,24,1.028,M,#F0E628,8,2.0,0,0,0.509,0,0,0,0,0.0,13
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,1.0,18,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,0.310,0,0,0,0,,19
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,2.0,19,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,0,0,0.310,0,0,0,0,1.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,3.0,20,81.289,81.289,0,0,-,-,-1.18,1.663,-0.348,24,-1.180,1.663,-0.348,24,0.483,I,#50A078,3,1.0,0,0,0.310,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,4.0,21,80.122,80.122,0,0,80.706,1.167,-1.174,1.554,-0.397,24,-1.174,1.554,-0.397,24,0.38,I,#50A078,4,1.0,0,0,0.310,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,5.0,22,79.573,79.573,0,0,79.848,0.549,-1.175,1.601,-0.374,24,-1.175,1.601,-0.374,24,0.426,I,#50A078,5,1.0,0,0,0.310,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,6.0,23,78.54,78.54,0,0,79.056,1.033,-0.554,1.004,-0.052,24,-0.554,1.004,-0.052,24,0.45,I,#50A078,6,1.0,0,0,0.310,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,7.0,24,78.659,78.659,0,0,78.6,0.119,-0.899,1.199,-0.299,24,-0.899,1.199,-0.299,24,0.3,I,#50A078,7,1.0,0,0,0.310,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,8.0,25,78.112,78.112,0,0,78.386,0.547,-0.434,-0.016,-0.442,27,-0.434,-0.016,-0.442,27,-0.45,I,#50A078,8,1.0,0,0,0.310,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,9.0,26,77.701,77.701,0,0,77.906,0.411,-0.184,-0.543,-0.456,27,-0.184,-0.543,-0.456,27,-0.727,I,#50A078,9,1.0,0,1,0.310,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,10.0,27,77.933,77.933,0,0,77.817,0.232,-0.565,0.292,-0.419,24,-0.565,0.292,-0.419,24,-0.273,I,#50A078,10,1.0,0,0,0.310,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,11.0,28,77.201,77.201,0,0,77.567,0.732,0.035,-0.036,0.017,27,0.035,-0.036,0.017,27,-0.001,I,#50A078,11,1.0,0,0,0.310,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,12.0,29,77.737,77.737,0,0,77.469,0.536,-0.722,0.911,-0.266,24,-0.722,0.911,-0.266,24,0.189,I,#50A078,12,1.0,0,0,0.310,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,13.0,30,78.278,78.278,0,0,78.008,0.541,-1.351,1.273,-0.715,24,-1.351,1.273,-0.715,24,-0.078,I,#50A078,13,1.0,0,0,0.310,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,14.0,31,76.796,76.796,0,0,77.537,1.482,-0.093,0.541,0.177,24,-0.093,0.541,0.177,24,0.448,I,#50A078,14,1.0,0,0,0.310,0,0,0,0,1.0,17
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,15.0,32,76.641,76.641,0,0,76.718,0.155,-0.115,0.399,0.084,24,-0.115,0.399,0.084,24,0.284,I,#50A078,15,1.0,0,0,0.310,0,0,0,0,0.0,17
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,16.0,33,77.193,77.193,0,0,76.917,0.552,-0.678,0.446,-0.455,24,-0.678,0.446,-0.455,24,-0.232,I,#50A078,16,1.0,0,0,0.310,0,0,0,0,0.0,15
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,17.0,34,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-0.333,I,#50A078,17,1.0,1,0,0.310,0,0,0,0,0.0,15
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,18.0,35,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,2.0,0,0,0.382,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,19.0,36,74.54,74.54,0,0,-,-,0.528,-,-,-,0.528,-,-,-,,M,#F0E628,2,2.0,0,0,0.382,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,20.0,37,72.648,72.648,0,0,73.594,1.892,2.054,-2.182,0.963,27,2.054,-2.182,0.963,27,-0.128,M,#F0E628,3,2.0,0,0,0.382,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,21.0,38,71.829,71.829,0,0,72.238,0.819,2.139,-1.964,1.157,27,2.139,-1.964,1.157,27,0.175,M,#F0E628,4,2.0,0,1,0.382,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,22.0,39,71.942,71.942,0,0,71.886,0.113,1.61,-0.783,1.218,27,1.610,-0.783,1.218,27,0.827,M,#F0E628,5,2.0,0,0,0.382,0,0,0,0,0.0,18
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,23.0,40,71.852,71.852,0,0,71.897,0.090,1.768,-1.310,1.113,27,1.768,-1.310,1.113,27,0.458,M,#F0E628,6,2.0,0,0,0.382,0,0,0,0,1.0,17
0,2023,2023090,9,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,24.0,41,72.76,72.76,0,0,72.306,0.908,1.028,1.125,1.591,24,1.028,1.125,1.591,24,2.153,M,#F0E628,7,2.0,0,0,0.382,0,0,0,0,0.0,18
0,2023,2023120,13,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,1.0,42,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,3.0,0,0,0.161,0,0,0,0,,18
0,2023,2023120,13,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,2.0,43,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,3.0,0,0,0.161,0,0,0,0,0.0,13
0,2023,2023120,13,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,3.0,44,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,6,3.0,0,0,0.161,0,1,0,0,0.0,13
0,2023,2023120,13,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,4.0,45,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,7,3.0,0,0,0.161,0,0,0,0,0.0,13
0,2023,2023120,13,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,5.0,46,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,8,3.0,0,0,0.161,1,0,0,0,0.0,13
0,2023,2023120,13,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,6.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,9,3.0,0,0,0.161,0,0,0,0,0.0,13
0,2023,2023120,13,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,7.0,48,124.403,124.403,0,0,-,-,-0.657,-0.411,-0.863,24,-0.657,-0.411,-0.863,24,-1.068,I,#50A078,10,3.0,0,0,0.161,0,0,0,0,1.0,12
0,2023,2023120,13,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,8.0,49,124.461,124.461,0,0,124.432,0.058,-1.064,-0.248,-1.188,24,-1.064,-0.248,-1.188,24,-1.312,I,#50A078,11,3.0,0,0,0.161,0,0,0,0,0.0,12
0,2023,2023120,13,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,9.0,50,124.444,124.444,0,0,124.452,0.017,-0.666,-0.312,-0.822,24,-0.666,-0.312,-0.822,24,-0.978,I,#50A078,12,3.0,0,1,0.161,0,0,0,0,0.0,12
0,2023,2023120,13,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,10.0,51,123.702,123.702,0,0,124.073,0.742,0.021,-1.431,-0.695,24,0.021,-1.431,-0.695,24,-1.41,I,#50A078,13,3.0,0,0,0.161,0,0,0,0,0.0,12
0,2023,2023120,13,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,11.0,52,124.172,124.172,0,0,123.937,0.470,-0.144,-1.543,-0.915,24,-0.144,-1.543,-0.915,24,-1.687,I,#50A078,14,3.0,0,0,0.161,0,0,0,0,0.0,12
0,2023,2023120,13,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,1.0,42,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,W,#4682C8,1,1.0,1,0,-,0,0,0,0,,6
0,2023,2023120,13,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,2.0,43,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,2.0,0,0,0.139,0,0,0,0,0.0,17
0,2023,2023120,13,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,3.0,44,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,2.0,0,0,0.139,0,1,0,0,0.0,16
0,2023,2023120,13,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,4.0,45,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,6,2.0,0,0,0.139,0,0,0,0,0.0,16
0,2023,2023120,13,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,5.0,46,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,7,2.0,0,0,0.139,1,0,0,0,0.0,16
0,2023,2023120,13,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,6.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,8,2.0,0,0,0.139,0,0,0,0,0.0,16
0,2023,2023120,13,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,7.0,48,124.814,124.814,0,0,-,-,-1.068,-0.411,-0.863,24,-1.068,-0.411,-0.863,24,-0.657,I,#50A078,9,2.0,0,0,0.139,0,0,0,0,1.0,15
0,2023,2023120,13,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,8.0,49,124.709,124.709,0,0,124.762,0.105,-1.312,-0.248,-1.188,24,-1.312,-0.248,-1.188,24,-1.064,I,#50A078,10,2.0,0,0,0.139,0,0,0,0,1.0,14
0,2023,2023120,13,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,9.0,50,124.756,124.756,0,0,124.732,0.047,-0.978,-0.312,-0.822,24,-0.978,-0.312,-0.822,24,-0.666,I,#50A078,11,2.0,0,1,0.139,0,0,0,0,0.0,14
0,2023,2023120,13,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,10.0,51,125.133,125.133,0,0,124.944,0.377,-1.41,-1.431,-0.695,24,-1.410,-1.431,-0.695,24,0.021,I,#50A078,12,2.0,0,0,0.139,0,0,0,0,0.0,14
0,2023,2023120,13,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,11.0,52,125.715,125.715,0,0,125.424,0.582,-1.687,-1.543,-0.915,24,-1.687,-1.543,-0.915,24,-0.144,I,#50A078,13,2.0,0,0,0.139,0,0,0,0,0.0,14
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,1.0,53,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,1.0,0,0,0.480,0,1,0,0,,17
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,2.0,54,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,1.0,0,0,0.480,1,0,0,0,0.0,17
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,3.0,55,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,9,1.0,0,0,0.480,0,1,0,0,0.0,17
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,4.0,56,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,10,1.0,0,0,0.480,0,0,0,0,0.0,17
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,5.0,57,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,11,1.0,0,0,0.480,0,0,0,0,0.0,17
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,6.0,58,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,12,1.0,0,0,0.480,1,0,0,0,0.0,17
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,7.0,59,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,13,1.0,0,0,0.480,0,0,0,0,-1.0,18
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,8.0,60,91.166,91.166,0,0,-,-,-1.645,-,-,-,-1.645,-,-,-,,M,#F0E628,14,1.0,0,0,0.480,0,0,0,0,0.0,18
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,9.0,61,89.063,89.063,0,0,90.114,2.103,0.347,-,-,-,0.347,-,-,-,,M,#F0E628,15,1.0,0,0,0.480,0,0,0,0,1.0,17
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,10.0,62,88.776,88.776,0,0,88.92,0.287,0.816,-,-,-,0.816,-,-,-,,M,#F0E628,16,1.0,0,0,0.480,0,0,0,0,1.0,16
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,11.0,63,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,17,1.0,0,0,0.480,0,1,0,0,0.0,11
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,12.0,64,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,18,1.0,0,0,0.480,0,0,0,0,0.0,11
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,13.0,65,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,19,1.0,0,0,0.480,0,0,0,0,0.0,11
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,14.0,66,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,20,1.0,0,0,0.480,1,0,0,0,0.0,11
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,15.0,67,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,21,1.0,0,0,0.480,0,0,0,0,0.0,11
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,16.0,68,88.717,88.717,0,0,-,-,0.144,-,-,-,0.144,-,-,-,,M,#F0E628,22,1.0,0,1,0.480,0,0,0,0,1.0,10
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,17.0,69,89.209,89.209,0,0,88.963,0.492,-0.419,-,-,-,-0.419,-,-,-,,M,#F0E628,23,1.0,0,0,0.480,0,0,0,0,1.0,9
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,18.0,70,89.936,89.936,0,0,89.572,0.727,-0.966,-,-,-,-0.966,-,-,-,,M,#F0E628,24,1.0,0,0,0.480,0,0,0,0,0.0,9
0,2023,2023170,19,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,19.0,71,88.748,88.748,0,0,89.342,1.188,0.359,-,-,-,0.359,-,-,-,,M,#F0E628,25,1.0,0,0,0.480,0,0,0,0,0.0,8
0,2023,2023170,19,18,27,27-18,SAR,Logan Sargeant,2,#3C95C9,1.0,53,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,1.0,0,0,-,0,1,0,0,,18
