SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,1.0,0,0,0.083,0,0,0,0,,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,2,1.0,0,0,0.083,0,0,0,0,0.0,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,3.0,3,98.658,98.658,0,0,-,-,1.179,0.384,0.987,6,1.179,0.384,0.987,6,0.795,S,#CD3C3C,3,1.0,0,0,0.083,0,0,0,0,0.0,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,4.0,4,98.825,98.825,0,0,98.742,0.167,0.996,0.160,0.916,6,0.996,0.160,0.916,6,0.836,S,#CD3C3C,4,1.0,0,0,0.083,0,0,0,0,0.0,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,5.0,5,98.664,98.664,0,0,98.744,0.161,1.322,0.464,1.090,6,1.322,0.464,1.090,6,0.858,S,#CD3C3C,5,1.0,0,0,0.083,0,0,0,0,0.0,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,6.0,6,98.572,98.572,0,0,98.618,0.092,1.614,0.902,1.163,6,1.614,0.902,1.163,6,0.712,S,#CD3C3C,6,1.0,0,0,0.083,0,0,0,0,0.0,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,7.0,7,98.691,98.691,0,0,98.632,0.119,1.583,0.811,1.177,6,1.583,0.811,1.177,6,0.772,S,#CD3C3C,7,1.0,0,1,0.083,0,0,0,0,0.0,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,8.0,8,98.614,98.614,0,0,98.652,0.077,1.761,1.165,1.179,6,1.761,1.165,1.179,6,0.596,S,#CD3C3C,8,1.0,0,0,0.083,0,0,0,0,0.0,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,9.0,9,98.828,98.828,0,0,98.721,0.214,1.649,0.916,1.191,6,1.649,0.916,1.191,6,0.733,S,#CD3C3C,9,1.0,0,0,0.083,0,0,0,0,0.0,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,10.0,10,99.073,99.073,0,0,98.95,0.245,1.55,1.029,1.036,6,1.550,1.029,1.036,6,0.521,S,#CD3C3C,10,1.0,0,0,0.083,0,0,0,0,0.0,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,11.0,11,99.212,99.212,0,0,99.142,0.139,1.295,1.295,0.647,6,1.295,1.295,0.647,6,0.0,S,#CD3C3C,11,1.0,0,0,0.083,0,0,0,0,0.0,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,12.0,12,99.489,99.489,0,0,99.351,0.277,0.575,1.031,0.059,6,0.575,1.031,0.059,6,-0.456,S,#CD3C3C,12,1.0,0,0,0.083,0,0,0,0,0.0,2
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,13.0,13,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,13,1.0,1,0,0.083,0,0,0,0,0.0,3
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,14.0,14,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,1,2.0,0,0,0.175,0,0,0,0,0.0,5
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,15.0,15,98.477,98.477,0,0,-,-,0.174,-0.492,0.420,8,0.174,-0.492,0.420,8,0.666,H,#A5AFB9,2,2.0,0,0,0.175,0,0,0,0,0.0,3
1,2023,2023011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,16.0,16,97.953,97.953,0,0,98.215,0.524,0.626,0.481,0.386,6,0.626,0.121,0.566,6,0.145,H,#A5AFB9,3,2.0,0,0,0.175,0,0,0,0,0.0,3
