SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
0,2023,2023040,3,2,9,9-2,TSU,Yuki Tsunoda,22,#5F86E1,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,1.0,1,0,-,0,0,0,1,,19
0,2023,2023040,3,2,9,9-2,TSU,Yuki Tsunoda,22,#5F86E1,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,2.0,1,0,-,0,0,0,0,0.0,19
0,2023,2023040,3,2,26,26-2,DEV,Nyck De Vries,21,#5F86E1,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,1.0,0,0,0.465,0,0,0,0,,17
0,2023,2023040,3,2,26,26-2,DEV,Nyck De Vries,21,#5F86E1,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,1.0,0,0,0.465,0,0,0,1,0.0,17
0,2023,2023040,3,2,26,26-2,DEV,Nyck De Vries,21,#5F86E1,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,3,1.0,0,0,0.465,0,0,0,0,0.0,17
0,2023,2023040,3,2,26,26-2,DEV,Nyck De Vries,21,#5F86E1,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,0,0,0.465,0,0,0,0,0.0,17
0,2023,2023040,3,2,26,26-2,DEV,Nyck De Vries,21,#5F86E1,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.465,1,0,0,0,0.0,17
0,2023,2023040,3,2,26,26-2,DEV,Nyck De Vries,21,#5F86E1,6.0,6,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,1.0,0,0,0.465,0,0,0,0,0.0,17
0,2023,2023040,3,2,26,26-2,DEV,Nyck De Vries,21,#5F86E1,7.0,7,107.71,107.71,0,0,-,-,-1.523,-,-,-,-1.523,-,-,-,,M,#F0E628,7,1.0,0,0,0.465,0,0,0,0,0.0,17
0,2023,2023040,3,2,26,26-2,DEV,Nyck De Vries,21,#5F86E1,8.0,8,106.717,106.717,0,0,107.214,0.993,-1.159,-,-,-,-1.159,-,-,-,,M,#F0E628,8,1.0,0,0,0.465,0,0,0,0,0.0,17
0,2023,2023040,3,2,26,26-2,DEV,Nyck De Vries,21,#5F86E1,9.0,9,106.292,106.292,0,0,106.504,0.425,-0.86,-,-,-,-0.860,-,-,-,,M,#F0E628,9,1.0,0,0,0.465,0,0,0,0,0.0,17
0,2023,2023040,3,2,26,26-2,DEV,Nyck De Vries,21,#5F86E1,10.0,10,107.976,107.976,0,0,107.134,1.684,-2.549,-,-,-,-2.549,-,-,-,,M,#F0E628,10,1.0,0,0,0.465,0,0,0,0,0.0,16
0,2023,2023040,3,2,26,26-2,DEV,Nyck De Vries,21,#5F86E1,11.0,11,108.765,108.765,0,0,108.37,0.789,-3.025,-,-,-,-3.025,-,-,-,,M,#F0E628,11,1.0,0,0,0.465,0,0,0,0,0.0,16
