SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2024,2024050,0,1,Mercedes,44,#27F4D2,Lewis Hamilton,HAM,102.04776470588234,102.0329411764706,0.4725294117647058,0.487,102.58376470588234,2,102.04776470588234,102.0329411764706,01:42.047,01:42.032,102.58376470588236,102.52029411764704,01:42.583,01:42.520,4,4,1.4709411764705882,1.433470588235294,0.9182941176470588,0.9798235294117648,8.0,17.0,47.1
2024,2024050,0,14,Mercedes,63,#27F4D2,George Russell,RUS,102.21323529411764,102.17341176470588,0.3069999999999999,0.347,102.58376470588234,8,102.21323529411764,102.17341176470588,01:42.213,01:42.173,102.58376470588236,102.52029411764704,01:42.583,01:42.520,6,7,1.3054117647058825,1.293,1.0838235294117646,1.1202941176470589,9.0,17.0,52.9
2024,2024060,0,14,Mercedes,63,#27F4D2,George Russell,RUS,92.92586666666666,92.83526666666668,-0.5994666666666667,-0.509,92.40193333333332,12,92.92586666666666,92.83526666666668,01:32.925,01:32.835,92.40193333333332,92.32646666666666,01:32.401,01:32.326,16,16,0.0290666666666666,0.0219999999999999,1.7586666666666666,1.722,5.0,15.0,33.3
2024,2024060,0,1,Mercedes,44,#27F4D2,Lewis Hamilton,HAM,92.68886666666668,92.58253333333332,-0.3624,-0.256,92.40193333333332,16,92.68886666666668,92.58253333333332,01:32.688,01:32.582,92.40193333333332,92.32646666666666,01:32.401,01:32.326,9,8,0.2661333333333334,0.2747333333333333,1.5215999999999998,1.4692666666666667,10.0,15.0,66.7
2024,2024110,0,14,Mercedes,63,#27F4D2,George Russell,RUS,69.79057142857144,69.75071428571428,0.6458095238095238,0.686,70.48657142857144,4,69.79057142857144,69.75071428571428,01:09.790,01:09.750,70.48657142857142,70.43638095238094,01:10.486,01:10.436,4,4,1.7331904761904762,1.691,0.2588095238095238,0.2791904761904762,11.0,21.0,52.4
2024,2024110,0,1,Mercedes,44,#27F4D2,Lewis Hamilton,HAM,69.89090476190476,69.86685714285714,0.5454761904761904,0.570,70.48657142857144,6,69.89090476190476,69.86685714285714,01:09.890,01:09.866,70.48657142857142,70.43638095238094,01:10.486,01:10.436,5,6,1.6328571428571428,1.574857142857143,0.3591428571428572,0.3953333333333333,10.0,21.0,47.6
2024,2024190,0,14,Mercedes,63,#27F4D2,George Russell,RUS,98.98623529411763,98.88858823529412,0.4314117647058823,0.529,99.5129411764706,5,98.98623529411763,98.88858823529412,01:38.986,01:38.888,99.51294117647058,99.41764705882352,01:39.512,01:39.417,5,6,1.6366470588235296,1.6268235294117646,0.8304117647058824,0.7496470588235294,9.0,17.0,52.9
2024,2024190,0,1,Mercedes,44,#27F4D2,Lewis Hamilton,HAM,99.02482352941176,98.87411764705882,0.3928235294117647,0.544,99.5129411764706,6,99.02482352941176,98.87411764705882,01:39.024,01:38.874,99.51294117647058,99.41764705882352,01:39.512,01:39.417,6,5,1.5980588235294118,1.6414117647058823,0.8690000000000001,0.7350588235294119,8.0,17.0,47.1
2024,2024210,0,1,Mercedes,44,#27F4D2,Lewis Hamilton,HAM,73.35135,73.312,-0.1247894736842105,-0.083,73.32079999999999,11,73.35135,73.312,01:13.351,01:13.312,73.32079999999999,73.23115,01:13.320,01:13.231,11,11,1.2454736842105265,1.0556315789473685,0.9926842105263156,1.008578947368421,2.0,19.0,10.5
2024,2024210,0,14,Mercedes,63,#27F4D2,George Russell,RUS,72.7271052631579,72.66178947368421,0.4672105263157895,0.533,73.32079999999999,6,72.7271052631579,72.66178947368421,01:12.727,01:12.661,73.32079999999999,73.23115,01:13.320,01:13.231,6,6,1.8374736842105264,1.671578947368421,0.4006842105263156,0.3926315789473683,17.0,19.0,89.5
2024,2024230,0,14,Mercedes,63,#27F4D2,George Russell,RUS,85.17505882352941,85.13552941176471,0.6281176470588236,0.668,85.85117647058824,3,85.17505882352941,85.13552941176471,01:25.175,01:25.135,85.85117647058824,85.80317647058824,01:25.851,01:25.803,2,2,1.8330509803921569,1.7464470588235297,0.014,0.0076470588235294,9.0,17.0,52.9
2024,2024230,0,1,Mercedes,44,#27F4D2,Lewis Hamilton,HAM,85.36758823529412,85.27088235294117,0.4355882352941176,0.532,85.85117647058824,6,85.36758823529412,85.27088235294117,01:25.367,01:25.270,85.85117647058824,85.80317647058824,01:25.851,01:25.803,6,6,1.640521568627451,1.611094117647059,0.2065294117647059,0.143,8.0,17.0,47.1
