SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2024,2024011,2,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,95.64182352941177,95.5373725490196,1.215196078431373,1.320,96.91885454545456,1,95.64182352941177,95.5373725490196,01:35.641,01:35.537,96.91885454545456,96.84045454545456,01:36.918,01:36.840,1,1,2.196996078431373,2.1656066666666662,0.0,0.0,42.0,48.0,87.5
2024,2024011,2,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,96.03001960784312,95.96709803921568,0.801843137254902,0.865,96.91885454545456,2,96.03001960784312,95.96709803921568,01:36.030,01:35.967,96.91885454545456,96.84045454545456,01:36.918,01:36.840,2,2,1.7836431372549022,1.71072431372549,0.4133529411764707,0.4548823529411764,6.0,48.0,12.5
2024,2024021,2,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,92.85322727272728,92.82177272727272,1.2632954545454549,1.295,94.19652272727272,1,92.85322727272728,92.82177272727272,01:32.853,01:32.821,94.19652272727272,94.11652272727274,01:34.196,01:34.116,1,1,2.5949233615221985,2.34572621564482,0.0,0.0,32.0,44.0,72.7
2024,2024021,2,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,93.02940909090908,92.96368181818184,1.0871363636363638,1.153,94.19652272727272,2,93.02940909090908,92.96368181818184,01:33.029,01:32.963,94.19652272727272,94.11652272727274,01:34.196,01:34.116,2,2,2.418764270613108,2.2037943974630023,0.1761590909090908,0.1419318181818181,12.0,44.0,27.3
2024,2024031,2,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,83.115,83.115,-,-,83.32499999999999,DNF,83.115,83.115,01:23.115,01:23.115,82.43303703703704,82.3452222222222,01:22.433,01:22.345,19,19,-,-,-,-,-,-,-
2024,2024031,2,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,81.94754166666667,81.8971875,0.3808723404255319,0.432,82.43303703703704,5,81.94754166666667,81.8971875,01:21.947,01:21.897,82.43303703703704,82.3452222222222,01:22.433,01:22.345,5,5,1.1107294832826748,1.0247477203647417,0.5025676595744679,0.4729608510638299,-,-,-
2024,2024041,2,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,96.02823913043478,95.97569565217393,1.2663260869565216,1.319,97.41938,1,96.02823913043478,95.97569565217393,01:36.028,01:35.975,97.41938,97.32154,01:37.419,01:37.321,1,1,2.9341483091787435,2.7844473429951693,0.0,0.0,36.0,44.0,81.8
2024,2024041,2,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,96.30945652173912,96.22032608695652,0.9527391304347826,1.042,97.41938,2,96.30945652173912,96.22032608695652,01:36.309,01:36.220,97.41938,97.32154,01:37.419,01:37.321,2,2,2.620561352657005,2.507469082125604,0.3135869565217389,0.276978260869565,8.0,44.0,18.2
2024,2024050,2,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,101.12941176470588,101.05311764705884,1.3908235294117646,1.467,102.58376470588234,1,101.12941176470588,101.05311764705884,01:41.129,01:41.053,102.58376470588236,102.52029411764704,01:42.583,01:42.520,1,1,2.389235294117647,2.413294117647059,0.0,0.0,16.0,17.0,94.1
2024,2024050,2,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,101.96135294117649,101.9469411764706,0.5588823529411764,0.573,102.58376470588234,3,101.96135294117649,101.9469411764706,01:41.961,01:41.946,102.58376470588236,102.52029411764704,01:42.583,01:42.520,2,3,1.5572941176470587,1.519470588235294,0.8319411764705882,0.8938235294117647,1.0,17.0,5.9
