SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2024,2024050,0,13,Alpine,31,#0093CC,Esteban Ocon,OCO,102.90023529411764,102.90023529411764,-0.38,-0.380,102.58376470588234,13,102.90023529411764,102.90023529411764,01:42.900,01:42.900,102.58376470588236,102.52029411764704,01:42.583,01:42.520,11,14,0.6184117647058823,0.5661176470588235,1.770823529411765,1.8471764705882352,8.0,17.0,47.1
2024,2024050,0,17,Alpine,10,#0093CC,Pierre Gasly,GAS,102.9228823529412,102.9059411764706,-0.4025882352941177,-0.386,102.58376470588234,15,102.9228823529412,102.9059411764706,01:42.922,01:42.905,102.58376470588236,102.52029411764704,01:42.583,01:42.520,13,15,0.5958235294117646,0.560470588235294,1.7934117647058825,1.8528235294117648,9.0,17.0,52.9
2024,2024060,0,17,Alpine,10,#0093CC,Pierre Gasly,GAS,92.76973333333332,92.7274,-0.4432666666666666,-0.401,92.40193333333332,9,92.76973333333332,92.7274,01:32.769,01:32.727,92.40193333333332,92.32646666666666,01:32.401,01:32.326,10,11,0.1852666666666667,0.1299333333333333,1.6024666666666665,1.6140666666666668,10.0,15.0,66.7
2024,2024060,0,13,Alpine,31,#0093CC,Esteban Ocon,OCO,92.93013333333332,92.83006666666668,-0.6037333333333333,-0.504,92.40193333333332,15,92.93013333333332,92.83006666666668,01:32.930,01:32.830,92.40193333333332,92.32646666666666,01:32.401,01:32.326,17,15,0.0248,0.0270666666666665,1.7629333333333332,1.7169333333333334,5.0,15.0,33.3
2024,2024110,0,13,Alpine,31,#0093CC,Esteban Ocon,OCO,70.65266666666668,70.65266666666668,-0.2162857142857142,-0.216,70.48657142857144,11,70.65266666666668,70.65266666666668,01:10.652,01:10.652,70.48657142857142,70.43638095238094,01:10.486,01:10.436,11,12,0.871095238095238,0.7890476190476191,1.1209047619047618,1.181142857142857,10.0,21.0,47.6
2024,2024110,0,17,Alpine,10,#0093CC,Pierre Gasly,GAS,70.6532380952381,70.63342857142858,-0.2168571428571428,-0.197,70.48657142857144,12,70.6532380952381,70.63342857142858,01:10.653,01:10.633,70.48657142857142,70.43638095238094,01:10.486,01:10.436,12,11,0.8705238095238095,0.8082857142857144,1.1214761904761903,1.161904761904762,11.0,21.0,52.4
2024,2024190,0,17,Alpine,10,#0093CC,Pierre Gasly,GAS,100.05558823529412,99.95364705882352,-0.6379411764705882,-0.536,99.5129411764706,14,100.05558823529412,99.95364705882352,01:40.055,01:39.953,99.51294117647058,99.41764705882352,01:39.512,01:39.417,16,15,0.567294117647059,0.5618235294117646,1.899764705882353,1.8146470588235293,7.0,17.0,41.2
2024,2024190,0,13,Alpine,31,#0093CC,Esteban Ocon,OCO,99.96664705882353,99.94447058823528,-0.549,-0.527,99.5129411764706,15,99.96664705882353,99.94447058823528,01:39.966,01:39.944,99.51294117647058,99.41764705882352,01:39.512,01:39.417,12,14,0.6562352941176471,0.571,1.8108235294117647,1.8054705882352944,10.0,17.0,58.8
2024,2024210,0,17,Alpine,10,#0093CC,Pierre Gasly,GAS,73.0248947368421,73.01231578947367,0.1694210526315789,0.182,73.32079999999999,7,73.0248947368421,73.01231578947367,01:13.024,01:13.012,73.32079999999999,73.23115,01:13.320,01:13.231,8,8,1.5396842105263158,1.3211052631578948,0.6984736842105262,0.7431052631578947,15.0,19.0,78.9
2024,2024210,0,13,Alpine,31,#0093CC,Esteban Ocon,OCO,73.5144,73.5144,-0.3097894736842105,-0.310,73.32079999999999,13,73.5144,73.5144,01:13.514,01:13.514,73.32079999999999,73.23115,01:13.320,01:13.231,12,15,1.0604736842105262,0.8292631578947367,1.1776842105263157,1.2349473684210526,4.0,19.0,21.1
2024,2024230,0,17,Alpine,10,#0093CC,Pierre Gasly,GAS,85.71329411764705,85.64523529411765,0.0898823529411764,0.158,85.85117647058824,9,85.71329411764705,85.64523529411765,01:25.713,01:25.645,85.85117647058824,85.80317647058824,01:25.851,01:25.803,10,10,1.29481568627451,1.2367411764705885,0.5522352941176472,0.5173529411764706,15.0,17.0,88.2
2024,2024230,0,13,Alpine,31,#0093CC,Esteban Ocon,OCO,86.39911764705883,86.39911764705883,-0.5959411764705882,-0.596,85.85117647058824,14,86.39911764705883,86.39911764705883,01:26.399,01:26.399,85.85117647058824,85.80317647058824,01:25.851,01:25.803,16,16,0.6089921568627452,0.482858823529412,1.238058823529412,1.271235294117647,2.0,17.0,11.8
