SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,4,1.0,0,0,0.268,0,0,0,0,,2
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,5,1.0,0,0,0.268,0,0,0,0,0.0,2
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,3.0,3,98.062,98.062,0,0,-,-,0.054,0.982,0.545,8,0.054,0.982,0.545,8,1.036,S,#CD3C3C,6,1.0,0,0,0.268,0,0,0,0,-1.0,3
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,4.0,4,97.752,97.752,0,0,97.907,0.310,0.282,0.488,0.526,8,0.282,0.488,0.526,8,0.77,S,#CD3C3C,7,1.0,0,0,0.268,0,0,0,0,0.0,3
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,5.0,5,98.131,97.767,1,0,97.76,0.379,0.046,0.099,0.096,8,0.410,0.265,0.542,8,0.145,S,#CD3C3C,8,1.0,0,0,0.268,0,0,0,0,0.0,3
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,6.0,6,97.782,97.782,0,0,97.774,0.349,0.483,0.041,0.504,8,0.483,0.041,0.504,8,0.524,S,#CD3C3C,9,1.0,0,1,0.268,0,0,0,0,0.0,3
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,7.0,7,98.957,97.959,1,0,97.87,1.175,-0.575,0.697,-0.226,8,0.423,-0.003,0.421,6,0.122,S,#CD3C3C,10,1.0,0,0,0.268,0,0,0,0,-1.0,4
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,8.0,8,98.136,98.136,0,0,98.048,0.821,0.388,-0.047,0.364,6,0.388,-0.047,0.364,6,0.341,S,#CD3C3C,11,1.0,0,0,0.268,0,0,0,0,0.0,4
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,9.0,9,97.844,97.844,0,0,97.99,0.292,0.587,-0.186,0.494,6,0.587,-0.186,0.494,6,0.401,S,#CD3C3C,12,1.0,0,0,0.268,0,0,0,0,0.0,4
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,10.0,10,97.884,97.884,0,0,97.864,0.040,0.365,0.276,0.503,8,0.365,0.276,0.503,8,0.641,S,#CD3C3C,13,1.0,0,0,0.268,0,0,0,0,0.0,4
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,11.0,11,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.377,S,#CD3C3C,14,1.0,1,0,0.268,0,0,0,0,0.0,6
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,12.0,12,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.34,H,#A5AFB9,1,2.0,0,0,0.088,0,0,0,0,0.0,13
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,13.0,13,96.432,96.432,0,0,-,-,1.407,-0.811,1.002,6,1.407,-0.811,1.002,6,0.596,H,#A5AFB9,2,2.0,0,0,0.088,0,0,0,0,0.0,9
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,14.0,14,96.756,96.756,0,0,96.594,0.324,0.852,-,-,-,0.852,-,-,-,,H,#A5AFB9,3,2.0,0,0,0.088,0,0,0,0,0.0,8
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,15.0,15,96.813,96.813,0,0,96.785,0.057,0.408,-,-,-,0.408,-,-,-,,H,#A5AFB9,4,2.0,0,0,0.088,0,0,0,0,0.0,6
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,16.0,16,96.673,96.673,0,0,96.743,0.140,0.577,0.297,0.726,8,0.577,0.297,0.726,8,0.874,H,#A5AFB9,5,2.0,0,0,0.088,0,0,0,0,0.0,4
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,17.0,17,97.302,97.302,0,0,96.988,0.629,0.004,1.795,0.901,8,0.004,1.795,0.901,8,1.799,H,#A5AFB9,6,2.0,0,0,0.088,0,0,0,0,-1.0,5
1,2024,2024011,0,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,18.0,18,97.438,97.438,0,0,97.37,0.136,-0.121,1.350,0.554,8,-0.121,1.350,0.554,8,1.229,H,#A5AFB9,7,2.0,0,0,0.088,0,0,0,0,0.0,5
