SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,3.0,3,101.107,101.107,0,0,-,-,1.033,-0.160,0.953,28.0,1.033,-0.160,0.953,28.0,0.873,M,#F0E628,6,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,4.0,4,101.405,101.405,0,0,101.256,0.298,0.352,0.454,0.579,4.0,0.352,0.454,0.579,4.0,0.806,M,#F0E628,7,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,5.0,5,101.546,101.546,0,0,101.476,0.141,0.256,-0.084,0.214,28.0,0.256,0.582,0.547,4.0,0.172,M,#F0E628,8,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,6.0,6,101.737,101.737,0,0,101.642,0.191,0.173,0.761,0.553,4.0,0.173,0.761,0.553,4.0,0.934,M,#F0E628,9,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,7.0,7,102.579,102.579,0,0,102.158,0.842,-0.43,1.051,0.096,4.0,-0.430,1.051,0.096,4.0,0.621,M,#F0E628,10,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,8.0,8,102.697,102.697,0,0,102.638,0.118,-0.389,1.088,0.155,4.0,-0.389,1.088,0.155,4.0,0.699,M,#F0E628,11,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,9.0,9,102.649,102.649,0,0,102.673,0.048,-0.24,0.489,0.004,4.0,-0.240,0.888,0.204,4.0,0.249,M,#F0E628,12,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,10.0,10,102.479,102.479,0,0,102.564,0.170,-0.002,0.567,0.281,4.0,-0.002,0.567,0.281,4.0,0.565,M,#F0E628,13,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,11.0,11,102.559,102.559,0,0,102.519,0.080,-0.017,-0.087,-0.060,28.0,-0.017,0.448,0.207,4.0,-0.104,M,#F0E628,14,1.0,0,1,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,12.0,12,102.494,102.494,0,0,102.526,0.065,0.143,0.184,0.235,4.0,0.143,0.184,0.235,4.0,0.327,M,#F0E628,15,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,13.0,13,102.515,102.515,0,0,102.504,0.021,0.314,-0.159,0.234,28.0,0.314,-0.159,0.234,28.0,0.155,M,#F0E628,16,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,14.0,14,102.658,102.658,0,0,102.586,0.143,0.287,0.302,0.438,4.0,0.287,0.302,0.438,4.0,0.589,M,#F0E628,17,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,15.0,15,102.458,102.458,0,0,102.558,0.200,0.553,-0.399,0.353,28.0,0.553,-0.399,0.353,28.0,0.154,M,#F0E628,18,1.0,0,0,0.111,0,0,0,0,0.0,8
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,16.0,16,102.643,102.512,1,0,102.485,0.185,0.244,-1.498,-0.505,28.0,0.374,-0.407,0.170,28.0,-1.254,M,#F0E628,19,1.0,0,0,0.111,0,0,0,0,0.0,7
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,17.0,17,102.567,102.567,0,0,102.54,0.076,0.216,-0.417,0.007,28.0,0.216,-0.417,0.007,28.0,-0.201,M,#F0E628,20,1.0,0,0,0.111,0,0,0,0,0.0,7
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,18.0,18,102.998,102.69,1,0,102.629,0.431,-0.073,0.107,-0.019,4.0,0.235,-0.201,0.135,28.0,0.034,M,#F0E628,21,1.0,0,0,0.111,0,0,0,0,0.0,7
0,2024,2024050,4,McLaren,28,PIA,Oscar Piastri,81,#FF8000,19.0,19,102.814,102.814,0,0,102.752,0.184,0.52,-1.013,0.013,28.0,0.520,-1.013,0.013,28.0,-0.493,M,#F0E628,22,1.0,0,0,0.111,0,0,0,0,0.0,7
0,2024,2024060,6,McLaren,4,NOR,Lando Norris,4,#FF8000,1.0,20,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,0,0,-,0,1,0,0,,-
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,1.0,20,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,1.0,1,0,-,0,1,0,0,,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,2.0,21,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,2.0,1,0,-,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,3.0,22,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,3,3.0,0,0,0.184,1,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,4.0,23,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,5.0,24,91.478,91.478,0,0,-,-,0.728,-,-,-,0.728,-,-,-,,M,#F0E628,5,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,6.0,25,91.812,91.812,0,0,91.645,0.334,0.242,-,-,-,0.242,-,-,-,,M,#F0E628,6,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,7.0,26,91.887,91.887,0,0,91.85,0.075,0.186,-,-,-,0.186,-,-,-,,M,#F0E628,7,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,8.0,27,91.762,91.762,0,0,91.824,0.125,0.434,-,-,-,0.434,-,-,-,,M,#F0E628,8,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,9.0,28,92.341,91.975,1,0,91.868,0.579,-0.01,-,-,-,0.356,-,-,-,,M,#F0E628,9,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,10.0,29,92.188,92.188,0,0,92.082,0.153,0.139,-,-,-,0.139,-,-,-,,M,#F0E628,10,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,11.0,30,92.307,92.307,0,0,92.248,0.119,0.14,-,-,-,0.140,-,-,-,,M,#F0E628,11,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,12.0,31,93.274,91.969,1,0,92.138,0.967,-0.776,-,-,-,0.529,-,-,-,,M,#F0E628,12,3.0,0,1,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,13.0,32,91.631,91.631,0,0,91.8,1.643,0.91,-,-,-,0.910,-,-,-,,M,#F0E628,13,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,14.0,33,91.628,91.628,0,0,91.63,0.003,1.208,-,-,-,1.208,-,-,-,,M,#F0E628,14,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,15.0,34,91.677,91.677,0,0,91.652,0.049,1.038,-,-,-,1.038,-,-,-,,M,#F0E628,15,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,16.0,35,91.839,91.839,0,0,91.758,0.162,0.378,-,-,-,0.378,-,-,-,,M,#F0E628,16,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,17.0,36,91.71,91.71,0,0,91.774,0.129,0.463,-,-,-,0.463,-,-,-,,M,#F0E628,17,3.0,0,0,0.184,0,0,0,0,0.0,6
