SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,18.0,18,-,-,0,1,-,-,-,-,-,-,-,-,-,-,1.006,H,#A5AFB9,1,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,19.0,19,95.283,95.283,0,0,-,-,1.889,0.755,1.511,2,1.889,0.755,1.511,2,1.134,H,#A5AFB9,2,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,20.0,20,95.16,95.16,0,0,95.221,0.123,1.999,1.118,1.440,2,1.999,0.942,1.528,2,0.881,H,#A5AFB9,3,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,21.0,21,95.316,95.182,1,0,95.171,0.156,1.925,0.849,1.501,2,2.059,0.983,1.567,2,1.076,H,#A5AFB9,4,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,22.0,22,95.204,95.204,0,0,95.193,0.112,2.042,0.833,1.625,2,2.042,0.833,1.625,2,1.209,H,#A5AFB9,5,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,23.0,23,95.216,95.216,0,0,95.21,0.012,2.036,1.033,1.520,2,2.036,0.908,1.582,2,1.003,H,#A5AFB9,6,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,24.0,24,95.289,95.289,0,0,95.252,0.073,2.027,0.922,1.566,2,2.027,0.922,1.566,2,1.105,H,#A5AFB9,7,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,25.0,25,95.342,95.342,0,0,95.316,0.053,2.073,1.002,1.572,2,2.073,1.002,1.572,2,1.071,H,#A5AFB9,8,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,26.0,26,95.223,95.223,0,0,95.282,0.119,2.117,1.124,1.555,2,2.117,1.124,1.555,2,0.993,H,#A5AFB9,9,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,27.0,27,95.581,95.35,1,0,95.286,0.358,1.782,0.652,1.456,2,2.013,0.883,1.571,2,1.13,H,#A5AFB9,10,2.0,0,1,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,28.0,28,95.477,95.477,0,0,95.414,0.104,1.83,0.749,1.456,2,1.830,0.749,1.456,2,1.081,H,#A5AFB9,11,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,29.0,29,95.793,95.624,1,0,95.55,0.316,1.466,0.644,1.144,2,1.635,0.645,1.312,2,0.822,H,#A5AFB9,12,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,30.0,30,95.771,95.771,0,0,95.697,0.022,1.15,0.542,0.879,2,1.150,0.542,0.879,2,0.608,H,#A5AFB9,13,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,31.0,31,95.679,95.679,0,0,95.725,0.092,1.179,0.660,0.849,2,1.179,0.660,0.849,2,0.519,H,#A5AFB9,14,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,32.0,32,95.886,95.771,1,0,95.725,0.207,0.979,0.390,0.784,2,1.094,0.505,0.842,2,0.589,H,#A5AFB9,15,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,33.0,33,95.863,95.863,0,0,95.817,0.023,0.86,0.701,0.509,2,0.860,0.464,0.628,2,0.159,H,#A5AFB9,16,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,34.0,34,96.133,95.94,1,0,95.902,0.270,0.384,0.245,0.262,2,0.577,0.438,0.358,2,0.139,H,#A5AFB9,17,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,35.0,35,96.018,96.018,0,0,95.979,0.115,0.254,0.758,-0.125,2,0.254,0.758,-0.125,2,-0.504,H,#A5AFB9,18,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,36.0,36,96.205,96.205,0,0,96.112,0.187,-0.135,-,-,-,-0.135,-,-,-,,H,#A5AFB9,19,2.0,0,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,37.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,20,2.0,1,0,0.096,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,38.0,38,-,-,0,1,-,-,-,-,-,-,-,-,-,-,1.189,S,#CD3C3C,1,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,39.0,39,92.608,92.608,0,0,-,-,3.171,1.999,2.171,2,3.171,1.999,2.171,2,1.172,S,#CD3C3C,2,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,40.0,40,96.589,93.949,1,0,93.279,3.981,-0.784,-2.225,0.329,5,1.856,0.415,1.649,2,1.441,S,#CD3C3C,3,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,41.0,41,95.29,95.29,0,0,94.62,1.299,0.367,-0.890,0.812,5,0.367,-0.890,0.812,5,1.257,S,#CD3C3C,4,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,42.0,42,94.667,94.667,0,0,94.978,0.623,0.904,-0.142,0.975,5,0.904,-0.142,0.975,5,1.046,S,#CD3C3C,5,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,43.0,43,94.151,94.151,0,0,94.409,0.516,1.383,0.646,1.060,2,1.383,0.646,1.060,2,0.737,S,#CD3C3C,6,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,44.0,44,94.531,94.2,1,0,94.176,0.380,1.001,0.268,0.867,2,1.332,0.599,1.032,2,0.733,S,#CD3C3C,7,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,45.0,45,94.249,94.249,0,0,94.224,0.282,1.249,0.343,1.077,2,1.249,0.343,1.077,2,0.906,S,#CD3C3C,8,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,46.0,46,94.193,94.193,0,0,94.221,0.056,1.406,0.651,1.081,2,1.406,0.468,1.172,2,0.755,S,#CD3C3C,9,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,47.0,47,94.239,94.239,0,0,94.216,0.046,1.412,0.491,1.167,2,1.412,0.491,1.167,2,0.921,S,#CD3C3C,10,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,48.0,48,94.35,94.35,0,0,94.294,0.111,1.405,0.535,1.137,2,1.405,0.535,1.137,2,0.87,S,#CD3C3C,11,3.0,0,1,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,49.0,49,94.403,94.403,0,0,94.376,0.053,1.55,0.563,1.268,2,1.550,0.563,1.268,2,0.987,S,#CD3C3C,12,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,50.0,50,94.783,94.372,1,0,94.387,0.380,1.18,0.299,1.030,2,1.591,0.710,1.236,2,0.881,S,#CD3C3C,13,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,51.0,51,94.34,94.34,0,0,94.356,0.443,1.711,0.600,1.411,2,1.711,0.600,1.411,2,1.111,S,#CD3C3C,14,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,52.0,52,94.906,94.906,0,0,94.623,0.566,1.147,0.277,1.008,2,1.147,0.277,1.008,2,0.87,S,#CD3C3C,15,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,53.0,53,95.6,95.12,1,0,95.013,0.694,0.483,0.242,0.362,2,0.963,0.201,0.863,2,0.241,S,#CD3C3C,16,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,54.0,54,95.334,95.334,0,0,95.227,0.266,0.795,0.125,0.733,2,0.795,0.125,0.733,2,0.67,S,#CD3C3C,17,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,55.0,55,95.184,95.184,0,0,95.259,0.150,1.115,0.427,0.901,2,1.115,0.427,0.901,2,0.688,S,#CD3C3C,18,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,56.0,56,94.671,94.671,0,0,94.928,0.513,1.709,0.897,1.260,2,1.709,0.897,1.260,2,0.812,S,#CD3C3C,19,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,2,2-14,VER,Max Verstappen,1,#405585,57.0,57,94.923,94.923,0,0,94.797,0.252,1.078,0.823,0.667,2,1.078,0.823,0.667,2,0.255,S,#CD3C3C,20,3.0,0,0,0.384,0,0,0,0,0.0,1
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,4,1.0,0,0,0.098,0,0,0,0,,4
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,5,1.0,0,0,0.098,0,0,0,0,0.0,4
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,3.0,3,97.297,97.297,0,0,-,-,0.819,0.544,1.091,2,0.819,0.544,1.091,2,1.363,S,#CD3C3C,6,1.0,0,0,0.098,0,0,0,0,0.0,4
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,4.0,4,97.722,97.722,0,0,97.51,0.425,0.312,1.075,0.850,2,0.312,1.075,0.850,2,1.387,S,#CD3C3C,7,1.0,0,0,0.098,0,0,0,0,0.0,4
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,5.0,5,98.044,97.772,1,0,97.747,0.322,0.133,0.871,0.569,2,0.405,0.903,0.857,2,1.004,S,#CD3C3C,8,1.0,0,0,0.098,0,0,0,0,0.0,4
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,6.0,6,97.823,97.823,0,0,97.798,0.221,0.442,0.731,0.807,2,0.442,0.731,0.807,2,1.173,S,#CD3C3C,9,1.0,0,0,0.098,0,0,0,0,0.0,4
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,7.0,7,97.821,97.821,0,0,97.822,0.002,0.561,0.783,0.953,2,0.561,0.783,0.953,2,1.344,S,#CD3C3C,10,1.0,0,1,0.098,0,0,0,0,1.0,3
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,8.0,8,97.838,97.838,0,0,97.83,0.017,0.686,0.814,1.093,2,0.686,0.814,1.093,2,1.5,S,#CD3C3C,11,1.0,0,0,0.098,0,0,0,0,0.0,3
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,9.0,9,97.596,97.596,0,0,97.717,0.242,0.835,0.367,1.018,2,0.835,0.604,1.137,2,1.202,S,#CD3C3C,12,1.0,0,0,0.098,0,0,0,0,0.0,3
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,10.0,10,97.63,97.63,0,0,97.613,0.034,0.619,0.670,0.954,2,0.619,0.670,0.954,2,1.289,S,#CD3C3C,13,1.0,0,0,0.098,0,0,0,0,0.0,3
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,11.0,11,97.836,97.836,0,0,97.733,0.206,0.197,0.751,0.573,2,0.197,0.834,0.614,2,0.948,S,#CD3C3C,14,1.0,0,0,0.098,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,12.0,12,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.945,S,#CD3C3C,15,1.0,1,0,0.098,0,0,0,0,0.0,3
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,13.0,13,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.809,H,#A5AFB9,1,2.0,0,0,0.162,0,0,0,0,0.0,8
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,14.0,14,95.606,95.606,0,0,-,-,2.002,-1.422,1.291,5,2.002,-1.422,1.291,5,0.58,H,#A5AFB9,2,2.0,0,0,0.162,0,0,0,0,1.0,6
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,15.0,15,96.815,95.694,1,0,95.65,1.209,0.406,-0.196,0.308,5,1.527,-1.317,0.868,5,0.21,H,#A5AFB9,3,2.0,0,0,0.162,0,0,0,0,0.0,3
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,16.0,16,95.783,95.783,0,0,95.739,1.032,1.467,-1.385,0.775,5,1.467,-1.385,0.775,5,0.082,H,#A5AFB9,4,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,17.0,17,96.454,96.047,1,0,95.915,0.671,0.852,-,-,-,1.259,-,-,-,,H,#A5AFB9,5,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,18.0,18,96.311,96.311,0,0,96.179,0.143,1.006,-,-,-,1.006,-,-,-,,H,#A5AFB9,6,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,19.0,19,96.038,96.038,0,0,96.174,0.273,1.134,0.755,1.511,2,1.134,0.755,1.511,2,1.889,H,#A5AFB9,7,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,20.0,20,96.278,96.102,1,0,96.07,0.240,0.881,1.118,1.440,2,1.057,0.942,1.528,2,1.999,H,#A5AFB9,8,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,21.0,21,96.165,96.165,0,0,96.133,0.113,1.076,0.849,1.501,2,1.076,0.983,1.567,2,1.925,H,#A5AFB9,9,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,22.0,22,96.037,96.037,0,0,96.101,0.128,1.209,0.833,1.625,2,1.209,0.833,1.625,2,2.042,H,#A5AFB9,10,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,23.0,23,96.249,96.124,1,0,96.08,0.212,1.003,1.033,1.520,2,1.128,0.908,1.582,2,2.036,H,#A5AFB9,11,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,24.0,24,96.211,96.211,0,0,96.167,0.038,1.105,0.922,1.566,2,1.105,0.922,1.566,2,2.027,H,#A5AFB9,12,2.0,0,1,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,25.0,25,96.344,96.344,0,0,96.278,0.133,1.071,1.002,1.572,2,1.071,1.002,1.572,2,2.073,H,#A5AFB9,13,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,26.0,26,96.347,96.347,0,0,96.345,0.003,0.993,1.124,1.555,2,0.993,1.124,1.555,2,2.117,H,#A5AFB9,14,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,27.0,27,96.233,96.233,0,0,96.29,0.114,1.13,0.652,1.456,2,1.130,0.883,1.571,2,1.782,H,#A5AFB9,15,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,28.0,28,96.226,96.226,0,0,96.23,0.007,1.081,0.749,1.456,2,1.081,0.749,1.456,2,1.83,H,#A5AFB9,16,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,29.0,29,96.437,96.27,1,0,96.248,0.211,0.822,0.644,1.144,2,0.990,0.645,1.312,2,1.466,H,#A5AFB9,17,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,30.0,30,96.313,96.313,0,0,96.291,0.124,0.608,0.542,0.879,2,0.608,0.542,0.879,2,1.15,H,#A5AFB9,18,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,31.0,31,96.339,96.339,0,0,96.326,0.026,0.519,0.660,0.849,2,0.519,0.660,0.849,2,1.179,H,#A5AFB9,19,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,32.0,32,96.276,96.276,0,0,96.308,0.063,0.589,0.390,0.784,2,0.589,0.505,0.842,2,0.979,H,#A5AFB9,20,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,33.0,33,96.564,96.327,1,0,96.302,0.288,0.159,0.701,0.509,2,0.396,0.464,0.628,2,0.86,H,#A5AFB9,21,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,34.0,34,96.378,96.378,0,0,96.352,0.186,0.139,0.245,0.262,2,0.139,0.438,0.358,2,0.384,H,#A5AFB9,22,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,35.0,35,96.776,96.776,0,0,96.577,0.398,-0.504,0.758,-0.125,2,-0.504,0.758,-0.125,2,0.254,H,#A5AFB9,23,2.0,0,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,36.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-0.135,H,#A5AFB9,24,2.0,1,0,0.162,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,37.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,3.0,0,0,0.106,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,38.0,38,94.804,94.804,0,0,-,-,1.189,-,-,-,1.189,-,-,-,,S,#CD3C3C,2,3.0,0,0,0.106,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,39.0,39,94.607,94.607,0,0,94.706,0.197,1.172,1.999,2.171,2,1.172,1.999,2.171,2,3.171,S,#CD3C3C,3,3.0,0,0,0.106,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,40.0,40,94.364,94.364,0,0,94.486,0.243,1.441,-2.225,0.329,5,1.441,0.415,1.649,2,-0.784,S,#CD3C3C,4,3.0,0,0,0.106,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,41.0,41,94.4,94.4,0,0,94.382,0.036,1.257,-0.890,0.812,5,1.257,-0.890,0.812,5,0.367,S,#CD3C3C,5,3.0,0,0,0.106,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,42.0,42,94.525,94.525,0,0,94.462,0.125,1.046,-0.142,0.975,5,1.046,-0.142,0.975,5,0.904,S,#CD3C3C,6,3.0,0,0,0.106,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,43.0,43,94.797,94.797,0,0,94.661,0.272,0.737,0.646,1.060,2,0.737,0.646,1.060,2,1.383,S,#CD3C3C,7,3.0,0,0,0.106,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,44.0,44,94.799,94.799,0,0,94.798,0.002,0.733,0.268,0.867,2,0.733,0.599,1.032,2,1.001,S,#CD3C3C,8,3.0,0,0,0.106,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,45.0,45,94.592,94.592,0,0,94.696,0.207,0.906,0.343,1.077,2,0.906,0.343,1.077,2,1.249,S,#CD3C3C,9,3.0,0,0,0.106,0,0,0,0,0.0,2
1,2024,2024011,0,14,5,5-14,PER,Sergio Perez,11,#405585,46.0,46,94.844,94.661,1,0,94.626,0.252,0.755,0.651,1.081,2,0.938,0.468,1.172,2,1.406,S,#CD3C3C,10,3.0,0,0,0.106,0,0,0,0,0.0,2
