SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,7.0,7,102.348,101.973,1,0,101.969,0.383,-0.199,0.687,0.144,1.0,0.176,0.312,0.332,1.0,0.488,S,#CD3C3C,7,1.0,0,0,0.156,0,0,0,0,0.0,10
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,8.0,8,101.981,101.981,0,0,101.977,0.367,0.327,-0.215,0.220,14.0,0.327,-0.215,0.220,14.0,0.112,S,#CD3C3C,8,1.0,0,0,0.156,0,0,0,0,0.0,10
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,9.0,9,102.168,102.168,0,0,102.074,0.187,0.241,-0.348,0.067,14.0,0.241,-0.096,0.193,14.0,-0.107,S,#CD3C3C,9,1.0,0,0,0.156,0,0,0,0,1.0,9
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,10.0,10,102.28,102.28,0,0,102.224,0.112,0.197,-0.052,0.171,14.0,0.197,-0.052,0.171,14.0,0.145,S,#CD3C3C,10,1.0,0,0,0.156,0,0,0,0,0.0,9
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,11.0,11,102.043,102.043,0,0,102.162,0.237,0.499,-0.262,0.368,14.0,0.499,-0.262,0.368,14.0,0.237,S,#CD3C3C,11,1.0,0,1,0.156,0,0,0,0,0.0,9
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,12.0,12,102.586,102.284,1,0,102.163,0.543,0.051,0.212,0.157,1.0,0.354,-0.091,0.308,14.0,0.263,S,#CD3C3C,12,1.0,0,0,0.156,0,0,0,0,0.0,9
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,13.0,13,102.524,102.524,0,0,102.404,0.062,0.305,0.075,0.343,1.0,0.305,0.075,0.343,1.0,0.38,S,#CD3C3C,13,1.0,0,0,0.156,0,0,0,0,0.0,9
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,14.0,14,102.258,102.258,0,0,102.391,0.266,0.687,-0.089,0.643,14.0,0.687,-0.089,0.643,14.0,0.598,S,#CD3C3C,14,1.0,0,0,0.156,0,0,0,0,0.0,9
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,15.0,15,102.478,102.478,0,0,102.368,0.220,0.533,-0.118,0.474,14.0,0.533,-0.118,0.474,14.0,0.415,S,#CD3C3C,15,1.0,0,0,0.156,0,0,0,0,0.0,9
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,16.0,16,102.707,102.707,0,0,102.592,0.229,0.18,0.269,0.315,1.0,0.180,0.269,0.315,1.0,0.449,S,#CD3C3C,16,1.0,0,0,0.156,0,0,0,0,0.0,9
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,17.0,17,102.164,102.164,0,0,102.435,0.543,0.618,-0.275,0.480,14.0,0.618,-0.275,0.480,14.0,0.343,S,#CD3C3C,17,1.0,0,0,0.156,0,0,0,0,0.0,8
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,18.0,18,102.626,102.626,0,0,102.395,0.462,0.299,-0.010,0.294,14.0,0.299,-0.010,0.294,14.0,0.289,S,#CD3C3C,18,1.0,0,0,0.156,0,0,0,0,0.0,8
0,2024,2024050,4,Mercedes,14,RUS,George Russell,63,#27F4D2,19.0,19,102.705,102.705,0,0,102.666,0.079,0.629,-0.201,0.528,14.0,0.629,-0.201,0.528,14.0,0.428,S,#CD3C3C,19,1.0,0,0,0.156,0,0,0,0,0.0,8
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,1.0,20,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,1.0,1,0,-,0,1,0,0,,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,2.0,21,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,2.0,1,0,-,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,3.0,22,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,9,3.0,0,0,0.262,1,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,4.0,23,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,10,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,5.0,24,92.125,92.125,0,0,-,-,0.081,-0.541,-0.190,1.0,0.081,-0.541,-0.190,1.0,-0.46,M,#F0E628,11,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,6.0,25,92.136,92.136,0,0,92.13,0.011,-0.082,-0.448,-0.306,1.0,-0.082,-0.448,-0.306,1.0,-0.53,M,#F0E628,12,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,7.0,26,92.416,92.416,0,0,92.276,0.280,-0.343,-0.128,-0.407,1.0,-0.343,-0.128,-0.407,1.0,-0.471,M,#F0E628,13,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,8.0,27,92.691,92.691,0,0,92.554,0.275,-0.495,0.518,-0.236,14.0,-0.495,0.518,-0.236,14.0,0.023,M,#F0E628,14,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,9.0,28,92.327,92.327,0,0,92.509,0.364,0.004,-0.261,-0.127,1.0,0.004,-0.261,-0.127,1.0,-0.257,M,#F0E628,15,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,10.0,29,92.347,92.347,0,0,92.337,0.020,-0.019,-0.378,-0.208,1.0,-0.019,-0.378,-0.208,1.0,-0.397,M,#F0E628,16,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,11.0,30,92.987,92.987,0,0,92.667,0.640,-0.54,0.141,-0.469,14.0,-0.540,0.141,-0.469,14.0,-0.399,M,#F0E628,17,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,12.0,31,93.027,93.027,0,0,93.007,0.040,-0.529,0.144,-0.457,14.0,-0.529,0.144,-0.457,14.0,-0.385,M,#F0E628,18,3.0,0,1,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,13.0,32,93.804,93.804,0,0,93.416,0.777,-1.263,0.883,-0.821,14.0,-1.263,0.883,-0.821,14.0,-0.38,M,#F0E628,19,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,14.0,33,95.041,93.446,1,0,93.625,1.237,-2.205,1.124,-1.643,14.0,-0.610,-0.471,-0.845,1.0,-1.081,M,#F0E628,20,3.0,0,0,0.262,0,0,0,0,-1.0,10
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,15.0,34,93.089,93.089,0,0,93.268,1.952,-0.374,-1.566,-1.157,1.0,-0.374,-0.206,-0.477,1.0,-1.94,M,#F0E628,21,3.0,0,0,0.262,0,0,0,0,1.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,16.0,35,91.83,91.83,0,0,92.459,1.259,0.387,-0.844,-0.035,1.0,0.387,-0.844,-0.035,1.0,-0.457,M,#F0E628,22,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,17.0,36,92.21,92.21,0,0,92.02,0.380,-0.037,-0.544,-0.309,1.0,-0.037,-0.544,-0.309,1.0,-0.581,M,#F0E628,23,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,18.0,37,92.193,92.193,0,0,92.202,0.017,-0.05,-0.616,-0.358,1.0,-0.050,-0.616,-0.358,1.0,-0.666,M,#F0E628,24,3.0,0,0,0.262,0,0,0,0,0.0,9
0,2024,2024060,6,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,19.0,38,92.11,92.11,0,0,92.152,0.083,0.029,-1.040,-0.491,1.0,0.029,-1.040,-0.491,1.0,-1.011,M,#F0E628,25,3.0,0,0,0.262,0,0,0,0,0.0,8
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,1.0,20,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,1.0,1,0,-,0,1,0,0,,15
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,2.0,21,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,2.0,1,0,-,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,3.0,22,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,9,3.0,0,0,0.194,1,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,4.0,23,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,10,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,5.0,24,92.666,92.666,0,0,-,-,-0.46,-0.541,-0.190,1.0,-0.460,-0.541,-0.190,1.0,0.081,M,#F0E628,11,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,6.0,25,92.584,92.584,0,0,92.625,0.082,-0.53,-0.448,-0.306,1.0,-0.530,-0.448,-0.306,1.0,-0.082,M,#F0E628,12,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,7.0,26,92.544,92.544,0,0,92.564,0.040,-0.471,-0.128,-0.407,1.0,-0.471,-0.128,-0.407,1.0,-0.343,M,#F0E628,13,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,8.0,27,92.173,92.173,0,0,92.358,0.371,0.023,0.518,-0.236,14.0,0.023,0.518,-0.236,14.0,-0.495,M,#F0E628,14,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,9.0,28,92.588,92.588,0,0,92.38,0.415,-0.257,-0.261,-0.127,1.0,-0.257,-0.261,-0.127,1.0,0.004,M,#F0E628,15,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,10.0,29,92.724,92.724,0,0,92.656,0.136,-0.397,-0.378,-0.208,1.0,-0.397,-0.378,-0.208,1.0,-0.019,M,#F0E628,16,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,11.0,30,92.846,92.846,0,0,92.785,0.122,-0.399,0.141,-0.469,14.0,-0.399,0.141,-0.469,14.0,-0.54,M,#F0E628,17,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,12.0,31,92.883,92.883,0,0,92.864,0.037,-0.385,0.144,-0.457,14.0,-0.385,0.144,-0.457,14.0,-0.529,M,#F0E628,18,3.0,0,1,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,13.0,32,92.921,92.921,0,0,92.902,0.038,-0.38,0.883,-0.821,14.0,-0.380,0.883,-0.821,14.0,-1.263,M,#F0E628,19,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,14.0,33,93.917,93.917,0,0,93.419,0.996,-1.081,1.124,-1.643,14.0,-1.081,-0.471,-0.845,1.0,-2.205,M,#F0E628,20,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,15.0,34,94.655,93.296,1,0,93.606,0.738,-1.94,-1.566,-1.157,1.0,-0.580,-0.206,-0.477,1.0,-0.374,M,#F0E628,21,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,16.0,35,92.674,92.674,0,0,92.985,1.981,-0.457,-0.844,-0.035,1.0,-0.457,-0.844,-0.035,1.0,0.387,M,#F0E628,22,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,17.0,36,92.754,92.754,0,0,92.714,0.080,-0.581,-0.544,-0.309,1.0,-0.581,-0.544,-0.309,1.0,-0.037,M,#F0E628,23,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,18.0,37,92.809,92.809,0,0,92.782,0.055,-0.666,-0.616,-0.358,1.0,-0.666,-0.616,-0.358,1.0,-0.05,M,#F0E628,24,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,19.0,38,93.15,93.15,0,0,92.98,0.341,-1.011,-1.040,-0.491,1.0,-1.011,-1.040,-0.491,1.0,0.029,M,#F0E628,25,3.0,0,0,0.194,0,0,0,0,0.0,14
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,1.0,39,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.112,0,0,0,0,,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,2.0,40,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,3.0,41,69.311,69.311,0,0,-,-,0.987,-0.039,0.968,1.0,0.987,-0.039,0.968,1.0,0.948,M,#F0E628,7,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,4.0,42,69.503,69.503,0,0,69.407,0.192,0.549,0.309,0.704,14.0,0.549,0.309,0.704,14.0,0.858,M,#F0E628,8,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,5.0,43,69.265,69.265,0,0,69.384,0.238,0.785,-0.368,0.601,1.0,0.785,-0.368,0.601,1.0,0.417,M,#F0E628,9,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,6.0,44,69.73,69.481,1,0,69.373,0.465,0.372,0.040,0.392,14.0,0.621,-0.209,0.516,1.0,0.412,M,#F0E628,10,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,7.0,45,69.697,69.697,0,0,69.589,0.033,0.451,-0.012,0.445,1.0,0.451,-0.012,0.445,1.0,0.439,M,#F0E628,11,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,8.0,46,69.827,69.827,0,0,69.762,0.130,0.281,0.599,0.581,14.0,0.281,0.599,0.581,14.0,0.88,M,#F0E628,12,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,9.0,47,69.971,69.971,0,0,69.899,0.144,0.18,-0.186,0.087,1.0,0.180,0.651,0.505,14.0,-0.006,M,#F0E628,13,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,10.0,48,69.975,69.975,0,0,69.973,0.004,0.196,0.564,0.478,14.0,0.196,0.564,0.478,14.0,0.76,M,#F0E628,14,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,11.0,49,69.655,69.655,0,0,69.815,0.320,0.548,0.210,0.653,14.0,0.548,0.210,0.653,14.0,0.758,M,#F0E628,15,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,12.0,50,69.583,69.583,0,0,69.619,0.072,0.63,-0.055,0.603,1.0,0.630,-0.055,0.603,1.0,0.575,M,#F0E628,16,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,13.0,51,69.485,69.485,0,0,69.534,0.098,0.78,-0.085,0.738,1.0,0.780,-0.085,0.738,1.0,0.695,M,#F0E628,17,1.0,0,1,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,14.0,52,69.549,69.549,0,0,69.517,0.064,0.785,-0.066,0.752,1.0,0.785,-0.066,0.752,1.0,0.719,M,#F0E628,18,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,15.0,53,69.814,69.814,0,0,69.682,0.265,0.699,-0.037,0.680,1.0,0.699,-0.037,0.680,1.0,0.662,M,#F0E628,19,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,16.0,54,70.189,69.933,1,0,69.874,0.375,0.463,0.173,0.549,14.0,0.719,-0.083,0.677,1.0,0.636,M,#F0E628,20,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,17.0,55,70.052,70.052,0,0,69.992,0.137,0.663,0.131,0.729,14.0,0.663,0.131,0.729,14.0,0.794,M,#F0E628,21,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,18.0,56,70.387,70.387,0,0,70.22,0.335,0.314,0.205,0.416,14.0,0.314,0.205,0.416,14.0,0.519,M,#F0E628,22,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,19.0,57,70.54,70.54,0,0,70.464,0.153,0.302,0.385,0.494,14.0,0.302,0.385,0.494,14.0,0.687,M,#F0E628,23,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,20.0,58,70.097,70.097,0,0,70.318,0.443,0.734,-0.083,0.693,1.0,0.734,-0.083,0.693,1.0,0.651,M,#F0E628,24,1.0,0,0,0.112,0,0,0,0,0.0,6
0,2024,2024110,12,Mercedes,1,HAM,Lewis Hamilton,44,#27F4D2,21.0,59,70.289,70.289,0,0,70.193,0.192,0.606,-0.040,0.586,1.0,0.606,-0.040,0.586,1.0,0.566,M,#F0E628,25,1.0,0,0,0.112,0,0,0,0,0.0,6
