SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
0,2024,2024050,4,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.256,0,0,0,0,,6
0,2024,2024050,4,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,1.0,0,0,0.256,0,0,0,0,0.0,6
0,2024,2024050,4,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,3.0,3,101.319,101.319,0,0,-,-,0.821,-0.323,0.983,8,0.821,-0.323,0.983,8,1.144,M,#F0E628,7,1.0,0,0,0.256,0,0,0,0,0.0,6
0,2024,2024050,4,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,4.0,4,101.003,101.003,0,0,101.161,0.316,0.754,-0.041,0.774,8,0.754,-0.041,0.774,8,0.795,M,#F0E628,8,1.0,0,0,0.256,0,0,0,0,0.0,6
0,2024,2024050,4,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,5.0,5,101.294,101.294,0,0,101.148,0.291,0.508,0.003,0.506,6,0.508,0.003,0.506,6,0.505,M,#F0E628,9,1.0,0,0,0.256,0,0,0,0,0.0,6
0,2024,2024050,4,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,6.0,6,101.179,101.179,0,0,101.236,0.115,0.731,0.066,0.698,6,0.731,0.066,0.698,6,0.665,M,#F0E628,10,1.0,0,0,0.256,0,0,0,0,0.0,6
0,2024,2024050,4,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,7.0,7,101.42,101.42,0,0,101.3,0.241,0.729,0.081,0.689,6,0.729,0.081,0.689,6,0.648,M,#F0E628,11,1.0,0,0,0.256,0,0,0,0,0.0,6
0,2024,2024050,4,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,8.0,8,101.432,101.432,0,0,101.426,0.012,0.876,0.592,0.580,6,0.876,0.592,0.580,6,0.284,M,#F0E628,12,1.0,0,0,0.256,0,0,0,0,0.0,6
0,2024,2024050,4,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,9.0,9,102.097,102.097,0,0,101.764,0.665,0.312,-0.066,0.345,8,0.312,-0.066,0.345,8,0.378,M,#F0E628,13,1.0,0,0,0.256,0,0,0,0,0.0,6
0,2024,2024050,4,5,6,6-5,LEC,Charles Leclerc,16,#E01A00,10.0,10,102.226,102.226,0,0,102.161,0.129,0.251,0.134,0.184,6,0.251,0.134,0.184,6,0.117,M,#F0E628,14,1.0,0,0,0.256,0,0,0,0,0.0,6
