SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,17_Laptime,32_Laptime,13_PaceDiff,17_PaceDiff,32_PaceDiff,13_PaceDiffClear,17_PaceDiffClear,32_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024081,43.0,432,Alpine,,81.048,,,1.503,,,0.754,,79.628,-,-,-,,-,,-,
1,2024,2024081,44.0,433,Alpine,,80.621,,,1.619,,,1.619,,79.002,-,-,-,,-,,-,
1,2024,2024081,45.0,434,Alpine,,79.382,,,0.506,,,0.506,,79.411,-,-,-,,-,,-,
1,2024,2024081,46.0,435,Alpine,,79.97,,,1.026,,,0.464,,79.048,-,-,-,,-,,-,
1,2024,2024081,47.0,436,Alpine,,79.435,,,0.448,,,0.448,,79.409,-,-,-,,-,,-,
1,2024,2024081,48.0,437,Alpine,,79.865,,,0.719,,,0.719,,79.294,-,-,-,,-,,-,
1,2024,2024081,49.0,438,Alpine,,80.534,,,1.202,,,1.202,,79.637,-,-,-,,-,,-,
1,2024,2024081,50.0,439,Alpine,,81.023,,,1.851,,,1.851,,79.208,-,-,-,,-,,-,
1,2024,2024081,51.0,440,Alpine,,84.473,,,5.697,,,1.607,,79.297,-,-,-,,-,,-,
1,2024,2024081,52.0,441,Alpine,,79.743,,,0.673,,,0.673,,79.516,-,-,-,,-,,-,
1,2024,2024081,53.0,442,Alpine,,79.917,,,0.837,,,0.837,,79.418,-,-,-,,-,,-,
1,2024,2024081,54.0,443,Alpine,,79.091,,,0.337,,,0.337,,79.5,-,-,-,,-,,-,
1,2024,2024081,55.0,444,Alpine,,79.407,,,0.705,,,0.705,,78.772,-,-,-,,-,,-,
1,2024,2024081,56.0,445,Alpine,,79.704,,,1.374,,,1.374,,78.652,-,-,-,,-,,-,
1,2024,2024081,57.0,446,Alpine,,79.448,,,1.456,,,1.456,,78.321,-,-,-,,-,,-,
1,2024,2024081,58.0,447,Alpine,,79.097,,,1.235,,,1.235,,77.862,-,-,-,,-,,-,
1,2024,2024081,59.0,448,Alpine,,81.378,,,4.039,,,2.328,,77.446,-,-,-,,-,,-,
1,2024,2024081,60.0,449,Alpine,,80.237,,,2.768,,,2.768,,77.558,-,-,-,,-,,-,
1,2024,2024081,61.0,450,Alpine,,80.407,,,2.896,,,2.896,,77.939,-,-,-,,-,,-,
1,2024,2024081,62.0,451,Alpine,,78.469,,,0.949,,,0.949,,77.599,-,-,-,,-,,-,
1,2024,2024081,63.0,452,Alpine,,79.155,,,1.8,,,1.313,,78.23,-,-,-,,-,,-,
1,2024,2024081,64.0,453,Alpine,,78.868,,,1.594,,,1.594,,77.367,-,-,-,,-,,-,
1,2024,2024081,65.0,454,Alpine,,79.22,,,1.831,,,1.831,,77.651,-,-,-,,-,,-,
1,2024,2024081,66.0,455,Alpine,,78.726,,,1.238,,,1.238,,77.597,-,-,-,,-,,-,
1,2024,2024081,67.0,456,Alpine,,78.624,,,1.063,,,1.063,,77.678,-,-,-,,-,,-,
1,2024,2024081,68.0,457,Alpine,,78.545,,,1.051,,,1.051,,77.793,-,-,-,,-,,-,
1,2024,2024081,69.0,458,Alpine,,78.363,,,0.966,,,0.966,,77.6,-,-,-,,-,,-,
1,2024,2024081,70.0,459,Alpine,,77.799,,,0.499,,,0.499,,77.44,-,-,-,,-,,-,
1,2024,2024081,71.0,460,Alpine,,78.14,,,0.954,,,0.954,,77.186,-,-,-,,-,,-,
1,2024,2024081,72.0,461,Alpine,,78.382,,,1.115,,,1.115,,77.267,-,-,-,,-,,-,
1,2024,2024081,73.0,462,Alpine,,77.992,,,1.228,,,1.228,,77.048,-,-,-,,-,,-,
1,2024,2024081,74.0,463,Alpine,,76.689,,,0.017,,,0.017,,77.236,-,-,-,,-,,-,
1,2024,2024081,75.0,464,Alpine,,78.12,,,1.397,,,0.379,,76.831,-,-,-,,-,,-,
1,2024,2024081,76.0,465,Alpine,,77.516,,,0.467,,,0.467,,77.049,-,-,-,,-,,-,
1,2024,2024081,77.0,466,Alpine,,75.625,,,-0.481,,,-0.481,,76.106,-,-,-,,-,,-,
1,2024,2024091,1.0,467,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,2.0,468,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,3.0,469,Alpine,100.159,100.496,,1.008,1.345,,1.008,1.345,,99.151,-,13.0,-,13,-,,-,
1,2024,2024091,4.0,470,Alpine,99.746,98.907,,2.478,1.639,,2.478,1.639,,97.268,-,17.0,-,17,-,,-,
1,2024,2024091,5.0,471,Alpine,98.507,98.846,,1.722,2.061,,1.722,2.061,,96.785,-,13.0,-,13,-,,-,
1,2024,2024091,6.0,472,Alpine,96.501,96.574,,0.77,0.843,,0.77,0.843,,96.838,-,13.0,-,13,-,,-,
1,2024,2024091,7.0,473,Alpine,93.72,95.344,,-0.287,1.337,,-0.287,1.337,,94.007,-,13.0,-,13,-,,-,
1,2024,2024091,8.0,474,Alpine,93.301,92.862,,0.398,-0.041,,0.398,-0.041,,92.903,-,17.0,-,17,-,,-,
1,2024,2024091,9.0,475,Alpine,92.887,91.76,,0.786,-0.341,,0.786,-0.341,,92.101,-,17.0,-,17,-,,-,
1,2024,2024091,10.0,476,Alpine,91.432,91.486,,0.002,0.056,,0.002,0.056,,91.43,-,13.0,-,13,-,,-,
1,2024,2024091,11.0,477,Alpine,90.896,93.319,,-0.36,2.063,,-0.36,-0.532,,91.637,-,13.0,-,17,-,,-,
1,2024,2024091,12.0,478,Alpine,92.115,89.961,,1.324,-0.83,,1.324,-0.83,,90.891,-,17.0,-,17,-,,-,
1,2024,2024091,13.0,479,Alpine,91.244,90.82,,1.279,0.855,,1.279,0.855,,90.127,-,17.0,-,17,-,,-,
1,2024,2024091,14.0,480,Alpine,90.081,90.358,,0.732,1.009,,0.732,1.009,,89.349,-,13.0,-,13,-,,-,
1,2024,2024091,15.0,481,Alpine,89.52,89.896,,0.51,0.886,,0.51,0.886,,89.01,-,13.0,-,13,-,,-,
1,2024,2024091,16.0,482,Alpine,88.212,88.456,,-0.008,0.236,,-0.008,0.236,,88.22,-,13.0,-,13,-,,-,
1,2024,2024091,17.0,483,Alpine,88.208,87.982,,0.396,0.17,,0.396,0.17,,88.058,-,17.0,-,17,-,,-,
1,2024,2024091,18.0,484,Alpine,87.402,88.933,,0.257,1.788,,0.257,1.788,,87.145,-,13.0,-,13,-,,-,
1,2024,2024091,19.0,485,Alpine,87.561,87.412,,0.709,0.56,,0.709,0.56,,86.852,-,17.0,-,17,-,,-,
1,2024,2024091,20.0,486,Alpine,87.138,86.818,,0.14,-0.18,,0.14,-0.18,,86.998,-,17.0,-,17,-,,-,
1,2024,2024091,21.0,487,Alpine,87.829,87.756,,0.791,0.718,,0.791,0.718,,87.374,-,17.0,-,17,-,,-,
1,2024,2024091,22.0,488,Alpine,86.654,85.165,,0.222,-1.267,,0.222,-1.267,,86.432,-,17.0,-,17,-,,-,
1,2024,2024091,23.0,489,Alpine,86.736,85.084,,-0.02,-1.672,,-0.02,-1.672,,86.756,-,17.0,-,17,-,,-,
1,2024,2024091,24.0,490,Alpine,87.201,87.539,,0.508,0.846,,0.508,0.846,,86.693,-,13.0,-,13,-,,-,
1,2024,2024091,25.0,491,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,26.0,492,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,27.0,493,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,28.0,494,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,29.0,495,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,30.0,496,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,31.0,497,Alpine,91.377,92.523,,-0.32,0.826,,-0.32,0.826,,91.697,-,13.0,-,13,-,,-,
1,2024,2024091,32.0,498,Alpine,91.386,91.747,,0.149,0.51,,0.149,0.51,,91.374,-,13.0,-,13,-,,-,
1,2024,2024091,33.0,499,Alpine,90.147,90.925,,-0.001,0.777,,-0.001,0.777,,90.148,-,13.0,-,13,-,,-,
1,2024,2024091,34.0,500,Alpine,88.896,88.934,,0.242,0.28,,0.242,0.28,,88.654,-,13.0,-,13,-,,-,
1,2024,2024091,35.0,501,Alpine,88.819,88.432,,0.552,0.165,,0.552,0.165,,88.267,-,17.0,-,17,-,,-,
1,2024,2024091,36.0,502,Alpine,87.907,87.6,,0.228,-0.079,,0.228,-0.079,,87.679,-,17.0,-,17,-,,-,
1,2024,2024091,37.0,503,Alpine,87.67,87.643,,0.591,0.564,,0.591,0.564,,87.079,-,17.0,-,17,-,,-,
1,2024,2024091,38.0,504,Alpine,86.721,86.753,,0.077,0.109,,0.077,0.109,,86.644,-,13.0,-,13,-,,-,
1,2024,2024091,39.0,505,Alpine,86.213,87.411,,-0.016,1.182,,-0.016,1.182,,86.229,-,13.0,-,13,-,,-,
1,2024,2024091,40.0,506,Alpine,85.435,,,-0.213,,,-0.213,,,85.648,-,-,-,,-,,-,
1,2024,2024091,41.0,507,Alpine,85.547,,,0.332,,,0.332,,,85.214,-,-,-,,-,,-,
1,2024,2024091,42.0,508,Alpine,85.187,87.188,,-0.101,1.9,,-0.101,1.9,,85.41,-,13.0,-,13,-,,-,
1,2024,2024091,43.0,509,Alpine,84.927,83.906,,-0.303,-1.324,,-0.303,-1.324,,85.23,-,17.0,-,17,-,,-,
1,2024,2024091,44.0,510,Alpine,,84.981,,,0.245,,,-1.057,,84.953,-,-,-,,-,,-,
1,2024,2024091,45.0,511,Alpine,,83.452,,,-1.135,,,-1.135,,84.587,-,-,-,,-,,-,
1,2024,2024091,46.0,512,Alpine,85.047,82.775,,0.113,-2.159,,0.113,-2.159,,84.934,-,17.0,-,17,-,,-,
1,2024,2024091,47.0,513,Alpine,82.874,80.553,,-0.272,-2.593,,-0.272,-2.593,,83.146,-,17.0,-,17,-,,-,
1,2024,2024091,48.0,514,Alpine,81.453,81.407,,-0.607,-0.653,,-0.607,-1.424,,82.105,-,17.0,-,17,-,,-,
1,2024,2024091,49.0,515,Alpine,80.768,80.718,,-0.272,-0.322,,-0.272,-0.322,,81.04,-,17.0,-,17,-,,-,
1,2024,2024091,50.0,516,Alpine,79.789,79.854,,0.005,0.07,,0.005,0.07,,79.784,-,13.0,-,13,-,,-,
1,2024,2024091,51.0,517,Alpine,79.399,78.939,,0.237,-0.223,,0.237,-0.223,,79.333,-,17.0,-,17,-,,-,
1,2024,2024091,52.0,518,Alpine,81.816,80.105,,1.579,-0.132,,1.579,-0.132,,80.237,-,17.0,-,17,-,,-,
1,2024,2024091,53.0,519,Alpine,,,,,,,,,,77.686,-,-,-,,-,,-,
1,2024,2024091,54.0,520,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,55.0,521,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,56.0,522,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,57.0,523,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,58.0,524,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,59.0,525,Alpine,,,,,,,,,,80.26,-,-,-,,-,,-,
1,2024,2024091,60.0,526,Alpine,78.608,78.567,,0.117,0.076,,0.117,0.076,,78.491,-,17.0,-,17,-,,-,
1,2024,2024091,61.0,527,Alpine,79.077,78.857,,0.891,0.671,,0.891,0.671,,78.186,-,17.0,-,17,-,,-,
1,2024,2024091,62.0,528,Alpine,78.377,78.734,,0.578,0.935,,0.578,0.935,,77.799,-,13.0,-,13,-,,-,
1,2024,2024091,63.0,529,Alpine,77.902,77.997,,0.465,0.56,,0.465,0.56,,77.566,-,13.0,-,13,-,,-,
1,2024,2024091,64.0,530,Alpine,77.857,77.606,,0.648,0.397,,0.648,0.397,,77.326,-,17.0,-,17,-,,-,
1,2024,2024091,65.0,531,Alpine,77.865,77.619,,0.802,0.556,,0.802,0.556,,77.205,-,17.0,-,17,-,,-,
1,2024,2024091,66.0,532,Alpine,78.377,78.114,,1.045,0.782,,1.045,0.782,,79.124,-,17.0,-,17,-,,-,
1,2024,2024091,67.0,533,Alpine,78.275,77.964,,1.012,0.701,,1.012,0.701,,77.263,-,17.0,-,17,-,,-,
1,2024,2024091,68.0,534,Alpine,77.754,77.742,,0.816,0.804,,0.816,0.804,,76.938,-,17.0,-,17,-,,-,
1,2024,2024091,69.0,535,Alpine,78.293,77.621,,1.37,0.698,,1.37,0.698,,76.923,-,17.0,-,17,-,,-,
1,2024,2024091,70.0,536,Alpine,77.012,77.013,,0.355,0.356,,0.355,0.356,,76.657,-,13.0,-,13,-,,-,
1,2024,2024101,1.0,537,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024101,2.0,538,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024101,3.0,539,Alpine,80.809,80.806,,-0.603,-0.606,,-0.603,-0.606,,81.412,-,17.0,-,17,-,,-,
1,2024,2024101,4.0,540,Alpine,81.255,80.679,,-0.304,-0.88,,-0.304,-0.88,,81.575,-,17.0,-,17,-,,-,
1,2024,2024101,5.0,541,Alpine,81.536,80.78,,-0.239,-0.995,,-0.503,-0.995,,81.882,-,17.0,-,17,-,,-,
1,2024,2024101,6.0,542,Alpine,81.29,81.303,,-0.624,-0.611,,-0.624,-0.611,,81.977,-,13.0,-,13,-,,-,
1,2024,2024101,7.0,543,Alpine,81.593,81.625,,-0.441,-0.409,,-0.441,-0.409,,82.1,-,13.0,-,13,-,,-,
1,2024,2024101,8.0,544,Alpine,81.784,81.748,,-0.253,-0.289,,-0.253,-0.289,,82.09,-,17.0,-,17,-,,-,
1,2024,2024101,9.0,545,Alpine,81.79,81.681,,0.015,-0.094,,0.015,-0.094,,81.775,-,17.0,-,17,-,,-,
1,2024,2024101,10.0,546,Alpine,81.756,81.711,,0.027,-0.018,,0.027,-0.018,,81.762,-,17.0,-,17,-,,-,
1,2024,2024101,11.0,547,Alpine,81.875,81.339,,0.294,-0.242,,0.294,-0.242,,81.597,-,17.0,-,17,-,,-,
1,2024,2024101,12.0,548,Alpine,81.905,81.638,,0.345,0.078,,0.345,0.078,,81.651,-,17.0,-,17,-,,-,
1,2024,2024101,13.0,549,Alpine,,81.678,,,0.188,,,0.188,,81.49,-,-,-,,-,,-,
1,2024,2024101,14.0,550,Alpine,,,,,,,,,,81.524,-,-,-,,-,,-,
1,2024,2024101,15.0,551,Alpine,79.883,,,-1.518,,,-1.518,,,81.401,-,-,-,,-,,-,
1,2024,2024101,16.0,552,Alpine,80.224,79.989,,-1.051,-1.286,,-1.051,-1.286,,81.326,-,17.0,-,17,-,,-,
1,2024,2024101,17.0,553,Alpine,81.541,80.203,,0.275,-1.063,,-0.869,-1.063,,81.396,-,17.0,-,17,-,,-,
1,2024,2024101,18.0,554,Alpine,80.571,80.396,,-0.29,-0.465,,-0.29,-0.465,,80.894,-,17.0,-,17,-,,-,
1,2024,2024101,19.0,555,Alpine,81.026,80.432,,0.282,-0.312,,-0.128,-0.312,,80.844,-,17.0,-,17,-,,-,
1,2024,2024101,20.0,556,Alpine,80.662,80.163,,-0.169,-0.668,,-0.169,-0.668,,80.999,-,17.0,-,17,-,,-,
1,2024,2024101,21.0,557,Alpine,80.768,80.678,,-0.097,-0.187,,-0.097,-0.512,,80.933,-,17.0,-,17,-,,-,
1,2024,2024101,22.0,558,Alpine,80.734,80.544,,-0.2,-0.39,,-0.2,-0.39,,81.091,-,17.0,-,17,-,,-,
1,2024,2024101,23.0,559,Alpine,80.949,80.419,,-0.045,-0.575,,-0.045,-0.575,,81.053,-,17.0,-,17,-,,-,
1,2024,2024101,24.0,560,Alpine,80.57,80.496,,-0.36,-0.434,,-0.36,-0.434,,80.984,-,17.0,-,17,-,,-,
1,2024,2024101,25.0,561,Alpine,81.357,80.637,,0.661,-0.059,,0.105,-0.059,,80.76,-,17.0,-,17,-,,-,
1,2024,2024101,26.0,562,Alpine,81.033,80.468,,0.206,-0.359,,0.206,-0.359,,80.929,-,17.0,-,17,-,,-,
1,2024,2024101,27.0,563,Alpine,81.269,81.618,,0.328,0.677,,0.328,-0.066,,81.127,-,13.0,-,17,-,,-,
1,2024,2024101,28.0,564,Alpine,81.644,81.281,,0.754,0.391,,0.754,0.391,,81.022,-,17.0,-,17,-,,-,
1,2024,2024101,29.0,565,Alpine,82.216,80.92,,1.541,0.245,,1.541,0.245,,80.675,-,17.0,-,17,-,,-,
1,2024,2024101,30.0,566,Alpine,83.348,80.909,,2.634,0.195,,1.282,0.195,,80.823,-,17.0,-,17,-,,-,
1,2024,2024101,31.0,567,Alpine,81.776,80.944,,0.983,0.151,,0.983,0.151,,80.829,-,17.0,-,17,-,,-,
1,2024,2024101,32.0,568,Alpine,81.194,80.991,,0.477,0.274,,0.477,0.274,,80.831,-,17.0,-,17,-,,-,
1,2024,2024101,33.0,569,Alpine,81.433,80.939,,0.86,0.366,,0.86,0.366,,80.573,-,17.0,-,17,-,,-,
1,2024,2024101,34.0,570,Alpine,81.479,82.534,,0.953,2.008,,0.953,0.707,,80.686,-,13.0,-,17,-,,-,
1,2024,2024101,35.0,571,Alpine,81.702,81.527,,0.968,0.793,,0.968,0.793,,80.89,-,17.0,-,17,-,,-,
1,2024,2024101,36.0,572,Alpine,81.423,81.01,,0.862,0.449,,0.862,0.449,,80.73,-,17.0,-,17,-,,-,
1,2024,2024101,37.0,573,Alpine,,81.282,,,0.87,,,0.87,,80.412,-,-,-,,-,,-,
1,2024,2024101,38.0,574,Alpine,,,,,,,,,,80.108,-,-,-,,-,,-,
1,2024,2024101,39.0,575,Alpine,81.476,,,1.165,,,1.165,,,80.535,-,-,-,,-,,-,
1,2024,2024101,40.0,576,Alpine,79.592,79.539,,-0.697,-0.75,,-0.697,-0.75,,80.494,-,17.0,-,17,-,,-,
1,2024,2024101,41.0,577,Alpine,79.889,80.018,,-0.31,-0.181,,-0.55,-0.609,,80.417,-,13.0,-,17,-,,-,
1,2024,2024101,42.0,578,Alpine,79.705,79.64,,-0.613,-0.678,,-0.613,-0.678,,80.586,-,17.0,-,17,-,,-,
1,2024,2024101,43.0,579,Alpine,79.626,79.825,,-0.507,-0.308,,-0.507,-0.308,,80.236,-,13.0,-,13,-,,-,
1,2024,2024101,44.0,580,Alpine,79.81,79.618,,-0.417,-0.609,,-0.417,-0.609,,80.247,-,17.0,-,17,-,,-,
1,2024,2024101,45.0,581,Alpine,79.706,79.516,,-0.082,-0.272,,-0.082,-0.272,,79.933,-,17.0,-,17,-,,-,
1,2024,2024101,46.0,582,Alpine,79.525,79.441,,-0.139,-0.223,,-0.139,-0.223,,79.919,-,17.0,-,17,-,,-,
1,2024,2024101,47.0,583,Alpine,79.802,79.528,,0.149,-0.125,,0.149,-0.125,,79.741,-,17.0,-,17,-,,-,
1,2024,2024101,48.0,584,Alpine,79.468,79.52,,-0.241,-0.189,,-0.241,-0.189,,80.261,-,13.0,-,13,-,,-,
1,2024,2024101,49.0,585,Alpine,79.614,79.35,,0.148,-0.116,,0.148,-0.116,,79.466,-,17.0,-,17,-,,-,
1,2024,2024101,50.0,586,Alpine,79.601,79.61,,0.395,0.404,,0.395,-0.008,,79.284,-,13.0,-,17,-,,-,
1,2024,2024101,51.0,587,Alpine,80.01,79.045,,0.73,-0.235,,0.181,-0.235,,79.513,-,17.0,-,17,-,,-,
1,2024,2024101,52.0,588,Alpine,79.321,79.079,,-0.11,-0.352,,-0.11,-0.352,,79.705,-,17.0,-,17,-,,-,
1,2024,2024101,53.0,589,Alpine,79.061,79.174,,-0.348,-0.235,,-0.348,-0.235,,79.551,-,13.0,-,13,-,,-,
1,2024,2024101,54.0,590,Alpine,78.982,79.049,,-0.381,-0.314,,-0.381,-0.314,,79.384,-,13.0,-,13,-,,-,
1,2024,2024101,55.0,591,Alpine,79.284,79.466,,-0.112,0.07,,-0.275,0.07,,79.698,-,13.0,-,13,-,,-,
1,2024,2024101,56.0,592,Alpine,79.26,79.62,,-0.046,0.314,,-0.046,0.314,,79.399,-,13.0,-,13,-,,-,
1,2024,2024101,57.0,593,Alpine,79.324,79.134,,-0.025,-0.215,,-0.025,-0.215,,79.59,-,17.0,-,17,-,,-,
1,2024,2024101,58.0,594,Alpine,79.564,79.247,,0.205,-0.112,,0.205,-0.112,,80.034,-,17.0,-,17,-,,-,
1,2024,2024101,59.0,595,Alpine,79.796,79.584,,0.308,0.096,,0.308,-0.076,,79.496,-,17.0,-,17,-,,-,
1,2024,2024101,60.0,596,Alpine,79.896,79.576,,0.421,0.101,,0.421,0.101,,79.775,-,17.0,-,17,-,,-,
1,2024,2024101,61.0,597,Alpine,80.041,79.662,,0.504,0.125,,0.504,0.125,,79.537,-,17.0,-,17,-,,-,
1,2024,2024101,62.0,598,Alpine,79.687,79.81,,0.138,0.261,,0.138,0.261,,79.846,-,13.0,-,13,-,,-,
1,2024,2024101,63.0,599,Alpine,79.587,79.867,,-0.097,0.183,,-0.097,0.183,,79.711,-,13.0,-,13,-,,-,
1,2024,2024101,64.0,600,Alpine,79.751,80.054,,-0.269,0.034,,-0.269,0.034,,80.02,-,13.0,-,13,-,,-,
1,2024,2024101,65.0,601,Alpine,79.94,79.808,,-0.141,-0.273,,-0.141,-0.273,,80.093,-,17.0,-,17,-,,-,
1,2024,2024101,66.0,602,Alpine,80.663,82.054,,0.609,2.0,,0.609,2.0,,80.054,-,13.0,-,13,-,,-,
1,2024,2024111,1.0,603,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024111,2.0,604,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024111,3.0,605,Alpine,71.036,71.19,,-0.04,0.114,,-0.04,0.114,,71.076,-,13.0,-,13,-,,-,
1,2024,2024111,4.0,606,Alpine,70.919,71.045,,-0.073,0.053,,-0.073,0.053,,71.016,-,13.0,-,13,-,,-,
1,2024,2024111,5.0,607,Alpine,71.044,71.011,,0.081,0.048,,0.081,0.048,,71.003,-,17.0,-,17,-,,-,
1,2024,2024111,6.0,608,Alpine,71.182,71.138,,0.084,0.04,,0.084,0.04,,71.214,-,17.0,-,17,-,,-,
1,2024,2024111,7.0,609,Alpine,71.587,71.513,,0.289,0.215,,0.289,0.215,,71.438,-,17.0,-,17,-,,-,
1,2024,2024111,8.0,610,Alpine,71.63,71.679,,0.214,0.263,,0.214,0.095,,71.439,-,13.0,-,17,-,,-,
1,2024,2024111,9.0,611,Alpine,71.589,71.509,,0.261,0.181,,0.261,0.181,,71.334,-,17.0,-,17,-,,-,
1,2024,2024111,10.0,612,Alpine,71.884,72.132,,0.371,0.619,,0.371,0.212,,71.597,-,13.0,-,17,-,,-,
1,2024,2024111,11.0,613,Alpine,71.935,71.94,,0.392,0.397,,0.392,0.397,,71.556,-,13.0,-,13,-,,-,
1,2024,2024111,12.0,614,Alpine,71.807,71.956,,0.268,0.417,,0.268,0.417,,71.551,-,13.0,-,13,-,,-,
1,2024,2024111,13.0,615,Alpine,72.137,71.705,,0.621,0.189,,0.396,0.189,,71.598,-,17.0,-,17,-,,-,
1,2024,2024111,14.0,616,Alpine,72.017,71.921,,0.441,0.345,,0.441,0.345,,71.666,-,17.0,-,17,-,,-,
1,2024,2024111,15.0,617,Alpine,72.178,72.089,,0.485,0.396,,0.485,0.396,,71.702,-,17.0,-,17,-,,-,
1,2024,2024111,16.0,618,Alpine,72.263,72.38,,0.509,0.626,,0.509,0.474,,71.812,-,13.0,-,17,-,,-,
1,2024,2024111,17.0,619,Alpine,72.349,72.368,,0.473,0.492,,0.473,0.492,,71.881,-,13.0,-,13,-,,-,
1,2024,2024111,18.0,620,Alpine,72.182,72.449,,0.335,0.602,,0.335,0.602,,72.004,-,13.0,-,13,-,,-,
1,2024,2024111,19.0,621,Alpine,,72.472,,,0.654,,,0.654,,71.917,-,-,-,,-,,-,
1,2024,2024111,20.0,622,Alpine,,,,,,,,,,71.861,-,-,-,,-,,-,
1,2024,2024111,21.0,623,Alpine,71.198,,,-0.378,,,-0.378,,,71.576,-,-,-,,-,,-,
1,2024,2024111,22.0,624,Alpine,71.526,71.212,,0.041,-0.273,,0.041,-0.273,,71.629,-,17.0,-,17,-,,-,
1,2024,2024111,23.0,625,Alpine,70.86,71.075,,-0.351,-0.136,,-0.351,-0.136,,71.431,-,13.0,-,13,-,,-,
1,2024,2024111,24.0,626,Alpine,70.897,70.917,,-0.142,-0.122,,-0.142,-0.122,,71.072,-,13.0,-,13,-,,-,
1,2024,2024111,25.0,627,Alpine,71.155,70.725,,0.121,-0.309,,0.121,-0.309,,71.164,-,17.0,-,17,-,,-,
1,2024,2024111,26.0,628,Alpine,71.193,71.163,,0.092,0.062,,0.092,0.062,,71.119,-,17.0,-,17,-,,-,
1,2024,2024111,27.0,629,Alpine,71.267,71.343,,0.234,0.31,,0.234,0.31,,71.08,-,13.0,-,13,-,,-,
1,2024,2024111,28.0,630,Alpine,71.369,71.223,,0.384,0.238,,0.384,0.238,,71.04,-,17.0,-,17,-,,-,
1,2024,2024111,29.0,631,Alpine,72.031,71.727,,1.027,0.723,,0.656,0.375,,71.137,-,17.0,-,17,-,,-,
1,2024,2024111,30.0,632,Alpine,71.95,71.535,,0.945,0.53,,0.945,0.53,,71.026,-,17.0,-,17,-,,-,
1,2024,2024111,31.0,633,Alpine,71.737,71.789,,0.733,0.785,,0.733,0.785,,71.022,-,13.0,-,13,-,,-,
1,2024,2024111,32.0,634,Alpine,71.938,71.928,,0.892,0.882,,0.892,0.882,,71.144,-,17.0,-,17,-,,-,
1,2024,2024111,33.0,635,Alpine,71.658,71.814,,0.727,0.883,,0.727,0.883,,71.028,-,13.0,-,13,-,,-,
1,2024,2024111,34.0,636,Alpine,72.058,71.91,,0.883,0.735,,0.883,0.735,,71.19,-,17.0,-,17,-,,-,
1,2024,2024111,35.0,637,Alpine,72.553,72.924,,1.366,1.737,,0.633,0.579,,71.329,-,13.0,-,17,-,,-,
1,2024,2024111,36.0,638,Alpine,71.583,71.622,,0.349,0.388,,0.349,0.388,,71.279,-,13.0,-,13,-,,-,
1,2024,2024111,37.0,639,Alpine,71.745,71.641,,0.562,0.458,,0.562,0.458,,71.263,-,17.0,-,17,-,,-,
1,2024,2024111,38.0,640,Alpine,71.375,71.399,,0.165,0.189,,0.165,0.189,,71.254,-,13.0,-,13,-,,-,
1,2024,2024111,39.0,641,Alpine,71.967,71.778,,0.841,0.652,,0.841,0.652,,71.146,-,17.0,-,17,-,,-,
1,2024,2024111,40.0,642,Alpine,72.992,71.817,,1.836,0.661,,0.989,0.661,,71.203,-,17.0,-,17,-,,-,
1,2024,2024111,41.0,643,Alpine,72.323,71.965,,1.103,0.745,,1.103,0.745,,71.453,-,17.0,-,17,-,,-,
1,2024,2024111,42.0,644,Alpine,71.754,,,0.763,,,0.763,,,71.026,-,-,-,,-,,-,
1,2024,2024111,43.0,645,Alpine,,,,,,,,,,70.962,-,-,-,,-,,-,
1,2024,2024111,44.0,646,Alpine,,69.613,,,-1.247,,,-1.247,,70.988,-,-,-,,-,,-,
1,2024,2024111,45.0,647,Alpine,69.649,69.609,,-1.074,-1.114,,-1.074,-1.114,,70.765,-,17.0,-,17,-,,-,
1,2024,2024111,46.0,648,Alpine,69.894,70.076,,-0.893,-0.711,,-0.893,-0.711,,70.843,-,13.0,-,13,-,,-,
1,2024,2024111,47.0,649,Alpine,70.161,70.337,,-0.656,-0.48,,-0.656,-0.48,,70.892,-,13.0,-,13,-,,-,
