SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,1_Laptime,14_Laptime,1_PaceDiff,14_PaceDiff,1_PaceDiffClear,14_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2024,2024050,11.0,11,Mercedes,102.305,102.043,-0.237,-0.499,-0.237,-0.499,102.581,-0.262,14.0,-0.262,14,-0.368,-0.368,-0.368,-0.368
0,2024,2024050,12.0,12,Mercedes,102.374,102.586,-0.263,-0.051,-0.263,-0.354,102.652,0.212,1.0,-0.091,14,-0.157,-0.157,-0.308,-0.3085
0,2024,2024050,13.0,13,Mercedes,102.449,102.524,-0.38,-0.305,-0.38,-0.305,102.854,0.075,1.0,0.075,1,-0.343,-0.3425,-0.343,-0.3425
0,2024,2024050,14.0,14,Mercedes,102.347,102.258,-0.598,-0.687,-0.598,-0.687,102.989,-0.089,14.0,-0.089,14,-0.643,-0.6425000000000001,-0.643,-0.6425000000000001
0,2024,2024050,15.0,15,Mercedes,102.596,102.478,-0.415,-0.533,-0.415,-0.533,103.053,-0.118,14.0,-0.118,14,-0.474,-0.474,-0.474,-0.474
0,2024,2024050,16.0,16,Mercedes,102.438,102.707,-0.449,-0.18,-0.449,-0.18,103.232,0.269,1.0,0.269,1,-0.315,-0.3145,-0.315,-0.3145
0,2024,2024050,17.0,17,Mercedes,102.44,102.164,-0.343,-0.618,-0.343,-0.618,102.816,-0.275,14.0,-0.275,14,-0.481,-0.48050000000000004,-0.481,-0.48050000000000004
0,2024,2024050,18.0,18,Mercedes,102.636,102.626,-0.289,-0.299,-0.289,-0.299,103.115,-0.010,14.0,-0.010,14,-0.294,-0.294,-0.294,-0.294
0,2024,2024050,19.0,19,Mercedes,102.906,102.705,-0.428,-0.629,-0.428,-0.629,103.334,-0.201,14.0,-0.201,14,-0.528,-0.5285,-0.528,-0.5285
0,2024,2024060,1.0,20,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024060,2.0,21,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024060,3.0,22,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024060,4.0,23,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024060,5.0,24,Mercedes,92.125,92.666,-0.081,0.46,-0.081,0.46,92.206,0.541,1.0,0.541,1,0.190,0.1895,0.190,0.1895
0,2024,2024060,6.0,25,Mercedes,92.136,92.584,0.082,0.53,0.082,0.53,92.089,0.448,1.0,0.448,1,0.306,0.306,0.306,0.306
0,2024,2024060,7.0,26,Mercedes,92.416,92.544,0.343,0.471,0.343,0.471,92.073,0.128,1.0,0.128,1,0.407,0.40700000000000003,0.407,0.40700000000000003
0,2024,2024060,8.0,27,Mercedes,92.691,92.173,0.495,-0.023,0.495,-0.023,92.235,-0.518,14.0,-0.518,14,0.236,0.236,0.236,0.236
0,2024,2024060,9.0,28,Mercedes,92.327,92.588,-0.004,0.257,-0.004,0.257,92.533,0.261,1.0,0.261,1,0.127,0.1265,0.127,0.1265
0,2024,2024060,10.0,29,Mercedes,92.347,92.724,0.019,0.397,0.019,0.397,92.418,0.378,1.0,0.378,1,0.208,0.20800000000000002,0.208,0.20800000000000002
0,2024,2024060,11.0,30,Mercedes,92.987,92.846,0.54,0.399,0.54,0.399,92.529,-0.141,14.0,-0.141,14,0.470,0.46950000000000003,0.470,0.46950000000000003
0,2024,2024060,12.0,31,Mercedes,93.027,92.883,0.529,0.385,0.529,0.385,92.684,-0.144,14.0,-0.144,14,0.457,0.457,0.457,0.457
0,2024,2024060,13.0,32,Mercedes,93.804,92.921,1.263,0.38,1.263,0.38,92.541,-0.883,14.0,-0.883,14,0.821,0.8214999999999999,0.821,0.8214999999999999
0,2024,2024060,14.0,33,Mercedes,95.041,93.917,2.205,1.081,0.61,1.081,92.968,-1.124,14.0,0.471,1,1.643,1.643,0.845,0.8454999999999999
0,2024,2024060,15.0,34,Mercedes,93.089,94.655,0.374,1.94,0.374,0.58,93.031,1.566,1.0,0.206,1,1.157,1.157,0.477,0.477
0,2024,2024060,16.0,35,Mercedes,91.83,92.674,-0.387,0.457,-0.387,0.457,92.217,0.844,1.0,0.844,1,0.035,0.035,0.035,0.035
0,2024,2024060,17.0,36,Mercedes,92.21,92.754,0.037,0.581,0.037,0.581,92.173,0.544,1.0,0.544,1,0.309,0.309,0.309,0.309
0,2024,2024060,18.0,37,Mercedes,92.193,92.809,0.05,0.666,0.05,0.666,92.193,0.616,1.0,0.616,1,0.358,0.35800000000000004,0.358,0.35800000000000004
0,2024,2024060,19.0,38,Mercedes,92.11,93.15,-0.029,1.011,-0.029,1.011,92.139,1.040,1.0,1.040,1,0.491,0.49099999999999994,0.491,0.49099999999999994
0,2024,2024110,1.0,39,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024110,2.0,40,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024110,3.0,41,Mercedes,69.311,69.35,-0.987,-0.948,-0.987,-0.948,70.298,0.039,1.0,0.039,1,-0.968,-0.9675,-0.968,-0.9675
0,2024,2024110,4.0,42,Mercedes,69.503,69.194,-0.549,-0.858,-0.549,-0.858,70.087,-0.309,14.0,-0.309,14,-0.704,-0.7035,-0.704,-0.7035
0,2024,2024110,5.0,43,Mercedes,69.265,69.633,-0.785,-0.417,-0.785,-0.417,70.202,0.368,1.0,0.368,1,-0.601,-0.601,-0.601,-0.601
0,2024,2024110,6.0,44,Mercedes,69.73,69.69,-0.372,-0.412,-0.621,-0.412,70.152,-0.040,14.0,0.209,1,-0.392,-0.392,-0.516,-0.5165
0,2024,2024110,7.0,45,Mercedes,69.697,69.709,-0.451,-0.439,-0.451,-0.439,70.184,0.012,1.0,0.012,1,-0.445,-0.445,-0.445,-0.445
0,2024,2024110,8.0,46,Mercedes,69.827,69.228,-0.281,-0.88,-0.281,-0.88,70.149,-0.599,14.0,-0.599,14,-0.581,-0.5805,-0.581,-0.5805
0,2024,2024110,9.0,47,Mercedes,69.971,70.157,-0.18,0.006,-0.18,-0.831,70.227,0.186,1.0,-0.651,14,-0.087,-0.087,-0.505,-0.5055
0,2024,2024110,10.0,48,Mercedes,69.975,69.411,-0.196,-0.76,-0.196,-0.76,70.171,-0.564,14.0,-0.564,14,-0.478,-0.478,-0.478,-0.478
0,2024,2024110,11.0,49,Mercedes,69.655,69.445,-0.548,-0.758,-0.548,-0.758,70.342,-0.210,14.0,-0.210,14,-0.653,-0.653,-0.653,-0.653
0,2024,2024110,12.0,50,Mercedes,69.583,69.638,-0.63,-0.575,-0.63,-0.575,70.26,0.055,1.0,0.055,1,-0.603,-0.6025,-0.603,-0.6025
0,2024,2024110,13.0,51,Mercedes,69.485,69.57,-0.78,-0.695,-0.78,-0.695,70.273,0.085,1.0,0.085,1,-0.738,-0.7375,-0.738,-0.7375
0,2024,2024110,14.0,52,Mercedes,69.549,69.615,-0.785,-0.719,-0.785,-0.719,70.334,0.066,1.0,0.066,1,-0.752,-0.752,-0.752,-0.752
0,2024,2024110,15.0,53,Mercedes,69.814,69.851,-0.699,-0.662,-0.699,-0.662,70.609,0.037,1.0,0.037,1,-0.680,-0.6805,-0.680,-0.6805
0,2024,2024110,16.0,54,Mercedes,70.189,70.016,-0.463,-0.636,-0.719,-0.636,70.707,-0.173,14.0,0.083,1,-0.549,-0.5495,-0.677,-0.6775
0,2024,2024110,17.0,55,Mercedes,70.052,69.921,-0.663,-0.794,-0.663,-0.794,70.73,-0.131,14.0,-0.131,14,-0.729,-0.7285,-0.729,-0.7285
0,2024,2024110,18.0,56,Mercedes,70.387,70.182,-0.314,-0.519,-0.314,-0.519,70.722,-0.205,14.0,-0.205,14,-0.416,-0.4165,-0.416,-0.4165
0,2024,2024110,19.0,57,Mercedes,70.54,70.155,-0.302,-0.687,-0.302,-0.687,70.893,-0.385,14.0,-0.385,14,-0.495,-0.49450000000000005,-0.495,-0.49450000000000005
0,2024,2024110,20.0,58,Mercedes,70.097,70.18,-0.734,-0.651,-0.734,-0.651,70.885,0.083,1.0,0.083,1,-0.693,-0.6925,-0.693,-0.6925
0,2024,2024110,21.0,59,Mercedes,70.289,70.329,-0.606,-0.566,-0.606,-0.566,71.073,0.040,1.0,0.040,1,-0.586,-0.586,-0.586,-0.586
0,2024,2024110,22.0,60,Mercedes,70.35,70.183,-0.472,-0.639,-0.472,-0.639,70.822,-0.167,14.0,-0.167,14,-0.555,-0.5555,-0.555,-0.5555
0,2024,2024110,23.0,61,Mercedes,70.44,70.145,-0.658,-0.953,-0.658,-0.953,71.098,-0.295,14.0,-0.295,14,-0.805,-0.8055,-0.805,-0.8055
0,2024,2024190,1.0,62,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024190,2.0,63,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024190,3.0,64,Mercedes,98.701,98.192,-1.106,-1.615,-1.106,-1.615,99.807,-0.509,14.0,-0.509,14,-1.361,-1.3605,-1.361,-1.3605
0,2024,2024190,4.0,65,Mercedes,98.817,98.301,-0.738,-1.254,-0.738,-1.254,99.636,-0.516,14.0,-0.516,14,-0.996,-0.996,-0.996,-0.996
0,2024,2024190,5.0,66,Mercedes,98.587,98.45,-0.82,-0.957,-0.82,-0.957,99.648,-0.137,14.0,-0.137,14,-0.888,-0.8885,-0.888,-0.8885
0,2024,2024190,6.0,67,Mercedes,98.499,99.126,-0.865,-0.238,-0.865,-0.89,99.737,0.627,1.0,-0.025,14,-0.551,-0.5515,-0.877,-0.8775
0,2024,2024190,7.0,68,Mercedes,98.64,98.498,-0.67,-0.812,-0.67,-0.812,99.384,-0.142,14.0,-0.142,14,-0.741,-0.7410000000000001,-0.741,-0.7410000000000001
0,2024,2024190,8.0,69,Mercedes,99.208,98.644,-0.242,-0.806,-0.242,-0.806,99.498,-0.564,14.0,-0.564,14,-0.524,-0.524,-0.524,-0.524
0,2024,2024190,9.0,70,Mercedes,101.181,99.649,1.627,0.095,-0.35,0.095,99.759,-1.532,14.0,0.445,1,0.861,0.861,-0.128,-0.1275
0,2024,2024190,10.0,71,Mercedes,99.201,100.237,-0.323,0.713,-0.323,0.141,99.587,1.036,1.0,0.464,1,0.195,0.19499999999999998,-0.091,-0.09100000000000001
0,2024,2024190,11.0,72,Mercedes,98.323,99.68,-1.098,0.259,-1.098,0.259,99.421,1.357,1.0,1.357,1,-0.420,-0.41950000000000004,-0.420,-0.41950000000000004
0,2024,2024190,12.0,73,Mercedes,98.626,99.503,-0.767,0.11,-0.767,0.11,99.516,0.877,1.0,0.877,1,-0.329,-0.3285,-0.329,-0.3285
0,2024,2024190,13.0,74,Mercedes,98.561,98.964,-0.922,-0.519,-0.922,-0.519,99.562,0.403,1.0,0.403,1,-0.721,-0.7205,-0.721,-0.7205
0,2024,2024190,14.0,75,Mercedes,99.337,98.934,-0.146,-0.549,-0.732,-0.549,99.599,-0.403,14.0,0.183,1,-0.348,-0.34750000000000003,-0.641,-0.6405000000000001
0,2024,2024190,15.0,76,Mercedes,98.942,99.45,-0.529,-0.021,-0.529,-0.456,99.551,0.508,1.0,0.073,1,-0.275,-0.275,-0.493,-0.49250000000000005
0,2024,2024190,16.0,77,Mercedes,98.721,99.096,-0.579,-0.204,-0.579,-0.204,99.399,0.375,1.0,0.375,1,-0.391,-0.39149999999999996,-0.391,-0.39149999999999996
0,2024,2024190,17.0,78,Mercedes,98.372,98.555,-0.595,-0.412,-0.595,-0.412,98.967,0.183,1.0,0.183,1,-0.503,-0.5035,-0.503,-0.5035
0,2024,2024190,18.0,79,Mercedes,99.237,98.702,0.119,-0.416,0.119,-0.416,99.156,-0.535,14.0,-0.535,14,-0.148,-0.1485,-0.148,-0.1485
0,2024,2024190,19.0,80,Mercedes,100.469,98.785,0.976,-0.708,0.976,-0.708,99.493,-1.684,14.0,-1.684,14,0.134,0.134,0.134,0.134
0,2024,2024210,1.0,81,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024210,2.0,82,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024210,3.0,83,Mercedes,74.012,73.826,0.553,0.367,0.553,0.367,73.459,-0.186,14.0,-0.186,14,0.460,0.46,0.460,0.46
0,2024,2024210,4.0,84,Mercedes,73.608,72.707,0.372,-0.529,0.372,-0.529,73.236,-0.901,14.0,-0.901,14,-0.079,-0.07850000000000001,-0.079,-0.07850000000000001
0,2024,2024210,5.0,85,Mercedes,73.703,73.108,0.453,-0.142,0.453,-0.637,73.375,-0.595,14.0,-1.090,14,0.156,0.15550000000000003,-0.092,-0.092
0,2024,2024210,6.0,86,Mercedes,73.41,72.518,0.276,-0.615,0.276,-0.615,73.134,-0.891,14.0,-0.891,14,-0.169,-0.16949999999999998,-0.169,-0.16949999999999998
0,2024,2024210,7.0,87,Mercedes,73.511,72.703,0.282,-0.526,0.282,-0.526,73.248,-0.808,14.0,-0.808,14,-0.122,-0.12200000000000003,-0.122,-0.12200000000000003
0,2024,2024210,8.0,88,Mercedes,73.367,72.947,0.107,-0.313,0.107,-0.313,73.313,-0.420,14.0,-0.420,14,-0.103,-0.10300000000000001,-0.103,-0.10300000000000001
0,2024,2024210,9.0,89,Mercedes,73.114,72.958,-0.243,-0.399,-0.243,-0.399,73.535,-0.156,14.0,-0.156,14,-0.321,-0.321,-0.321,-0.321
0,2024,2024210,10.0,90,Mercedes,73.118,72.979,-0.241,-0.38,-0.241,-0.38,73.425,-0.139,14.0,-0.139,14,-0.310,-0.3105,-0.310,-0.3105
0,2024,2024210,11.0,91,Mercedes,73.365,72.285,0.193,-0.887,0.193,-0.887,73.226,-1.080,14.0,-1.080,14,-0.347,-0.347,-0.347,-0.347
0,2024,2024210,12.0,92,Mercedes,73.777,72.142,0.702,-0.933,0.324,-0.933,73.106,-1.635,14.0,-1.257,14,-0.116,-0.11550000000000005,-0.304,-0.3045
0,2024,2024210,13.0,93,Mercedes,73.433,72.489,0.355,-0.589,0.355,-0.811,73.228,-0.944,14.0,-1.166,14,-0.117,-0.11699999999999999,-0.228,-0.22800000000000004
0,2024,2024210,14.0,94,Mercedes,73.003,72.393,-0.026,-0.636,-0.026,-0.636,73.176,-0.610,14.0,-0.610,14,-0.331,-0.331,-0.331,-0.331
0,2024,2024210,15.0,95,Mercedes,72.559,72.803,-0.35,-0.106,-0.35,-0.459,73.012,0.244,1.0,-0.109,14,-0.228,-0.22799999999999998,-0.404,-0.40449999999999997
0,2024,2024210,16.0,96,Mercedes,72.843,72.507,-0.033,-0.369,-0.033,-0.369,73.026,-0.336,14.0,-0.336,14,-0.201,-0.201,-0.201,-0.201
0,2024,2024210,17.0,97,Mercedes,73.167,72.288,0.263,-0.616,0.263,-0.616,72.904,-0.879,14.0,-0.879,14,-0.176,-0.1765,-0.176,-0.1765
0,2024,2024210,18.0,98,Mercedes,73.719,72.611,0.659,-0.449,0.251,-0.62,73.288,-1.108,14.0,-0.871,14,0.105,0.10500000000000001,-0.184,-0.1845
0,2024,2024210,19.0,99,Mercedes,73.454,72.591,0.287,-0.576,0.287,-0.576,73.311,-0.863,14.0,-0.863,14,-0.144,-0.1445,-0.144,-0.1445
0,2024,2024210,20.0,100,Mercedes,73.355,72.583,0.023,-0.749,0.023,-0.749,73.677,-0.772,14.0,-0.772,14,-0.363,-0.363,-0.363,-0.363
0,2024,2024210,21.0,101,Mercedes,72.546,73.377,-1.261,-0.43,-1.261,-0.43,73.807,0.831,1.0,0.831,1,-0.845,-0.8454999999999999,-0.845,-0.8454999999999999
0,2024,2024210,22.0,102,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024210,23.0,103,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024210,24.0,104,Mercedes,73.963,,0.033,,0.033,,73.93,-,-,-,,-,,-,
0,2024,2024230,1.0,105,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024230,2.0,106,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2024,2024230,3.0,107,Mercedes,86.093,85.803,-0.765,-1.055,-0.765,-1.055,86.848,-0.290,14.0,-0.290,14,-0.910,-0.9099999999999999,-0.910,-0.9099999999999999
0,2024,2024230,4.0,108,Mercedes,85.903,85.98,-0.812,-0.735,-0.812,-0.735,86.712,0.077,1.0,0.077,1,-0.774,-0.7735000000000001,-0.774,-0.7735000000000001
0,2024,2024230,5.0,109,Mercedes,85.748,86.154,-0.817,-0.411,-0.817,-0.411,86.565,0.406,1.0,0.406,1,-0.614,-0.614,-0.614,-0.614
0,2024,2024230,6.0,110,Mercedes,85.665,85.798,-0.671,-0.538,-0.671,-0.538,86.343,0.133,1.0,0.133,1,-0.605,-0.6045,-0.605,-0.6045
0,2024,2024230,7.0,111,Mercedes,85.791,85.796,-0.458,-0.453,-0.458,-0.453,86.521,0.005,1.0,0.005,1,-0.456,-0.4555,-0.456,-0.4555
0,2024,2024230,8.0,112,Mercedes,85.889,85.468,-0.275,-0.696,-0.275,-0.696,86.203,-0.421,14.0,-0.421,14,-0.485,-0.4855,-0.485,-0.4855
0,2024,2024230,9.0,113,Mercedes,85.53,85.636,-0.573,-0.467,-0.573,-0.467,86.164,0.106,1.0,0.106,1,-0.520,-0.52,-0.520,-0.52
0,2024,2024230,10.0,114,Mercedes,85.366,85.357,-0.322,-0.331,-0.322,-0.331,85.688,-0.009,14.0,-0.009,14,-0.327,-0.3265,-0.327,-0.3265
0,2024,2024230,11.0,115,Mercedes,85.216,85.005,-0.346,-0.557,-0.346,-0.557,85.628,-0.211,14.0,-0.211,14,-0.452,-0.4515,-0.452,-0.4515
0,2024,2024230,12.0,116,Mercedes,85.089,84.555,-0.389,-0.923,-0.389,-0.923,85.487,-0.534,14.0,-0.534,14,-0.656,-0.656,-0.656,-0.656
0,2024,2024230,13.0,117,Mercedes,86.688,84.552,1.237,-0.899,-0.407,-0.899,85.569,-2.136,14.0,-0.492,14,0.169,0.16900000000000004,-0.653,-0.653
0,2024,2024230,14.0,118,Mercedes,84.999,85.203,-0.326,-0.122,-0.326,-0.794,85.457,0.204,1.0,-0.468,14,-0.224,-0.224,-0.560,-0.56
0,2024,2024230,15.0,119,Mercedes,84.749,84.51,-0.523,-0.762,-0.523,-0.762,85.285,-0.239,14.0,-0.239,14,-0.643,-0.6425000000000001,-0.643,-0.6425000000000001
0,2024,2024230,16.0,120,Mercedes,84.769,84.398,-0.681,-1.052,-0.681,-1.052,85.492,-0.371,14.0,-0.371,14,-0.867,-0.8665,-0.867,-0.8665
0,2024,2024230,17.0,121,Mercedes,85.061,84.582,-0.067,-0.546,-0.067,-0.546,85.154,-0.479,14.0,-0.479,14,-0.306,-0.3065,-0.306,-0.3065
0,2024,2024230,18.0,122,Mercedes,84.337,84.38,-0.631,-0.588,-0.631,-0.588,85.012,0.043,1.0,0.043,1,-0.609,-0.6094999999999999,-0.609,-0.6094999999999999
0,2024,2024230,19.0,123,Mercedes,84.356,84.799,-0.986,-0.543,-0.986,-0.543,85.342,0.443,1.0,0.443,1,-0.764,-0.7645,-0.764,-0.7645
