SprintIndex,SeasonID,DriverID,FullName,ConsistencyNormalizedAvg,OvertakesNormalizedAvg,QualiTeammateDiscreteAvg,ConsistencyTeammateDiscreteAvg,PaceTeammateDiscreteAvg,StartTeammateDiscreteAvg,OvertakesTeammateDiscreteAvg,MistakesTeammateDiscreteAvg,QualiTeammateNormalizedAvg,ConsistencyTeammateNormalizedAvg,PaceTeammateNormalizedAvg,StartTeammateNormalizedAvg,OvertakesTeammateNormalizedAvg,MistakesTeammateNormalizedAvg,PaceNormalizedAvg,StartNormalizedAvg,LevelNormalizedAvg,ConsistencyAvg,OvertakesSum,OvertakesAvg,OvertakesGainAvg,OvertakesLostAvg,PaceAvg,StartSum,StartAvg,StartGainAvg,StartLostAvg
2,2025,10,Lance Stroll,6.27,5.67,0.33,4.782608695652174,2.608695652173913,4.3478260869565215,4.3478260869565215,4.666666666666667,3.488826030396937,5.084898884825122,4.385894137267379,5.333193107621588,5.32146041966449,5.512785576138365,3.64,6.24,6.17,0.263,9.0,0.32142857142857145,1.90,1.59,90.76182142857144,6.0,0.21428571428571427,0.75,0.54
2,2025,17,Pierre Gasly,5.82,3.91,7.67,6.521739130434783,6.956521739130435,6.956521739130435,5.652173913043478,5.862068965517241,5.994373923001101,5.6945986682627225,5.737087217504502,5.253507586598879,5.137885621371585,6.386504601902269,3.17,6.24,5.60,0.249,-51.0,-1.8888888888888888,0.97,2.72,90.77237037037037,1.0,0.03571428571428571,0.68,0.64
2,2025,6,Charles Leclerc,6.62,5.68,7.67,6.153846153846154,8.461538461538462,5.0,3.8461538461538463,5.517241379310345,5.80308766322191,5.005433138634043,5.481461632485712,4.8605729632418235,4.322321517853299,5.107627691219228,7.46,6.39,6.42,0.225,14.0,0.5185185185185185,1.32,0.82,89.55537037037037,6.0,0.21428571428571427,0.54,0.32
2,2025,30,Oliver Bearman,5.94,6.24,6.00,4.285714285714286,6.071428571428571,4.285714285714286,7.857142857142857,4.333333333333334,5.389359901995663,4.706842942593831,5.511193772508066,4.8663800146098195,5.893714301942916,4.632508364479934,3.86,6.33,6.03,0.231,23.0,0.7931034482758621,1.97,1.23,90.55937931034484,16.0,0.5333333333333333,0.87,0.33
2,2025,13,Esteban Ocon,6.60,4.55,4.00,5.7142857142857135,3.9285714285714284,5.7142857142857135,2.142857142857143,5.666666666666666,4.610640098004336,5.293157057406168,4.488806227491934,5.133619985390181,4.106285698057084,5.367491635520066,3.32,6.36,6.21,0.219,-33.0,-1.1379310344827587,0.97,2.17,91.0826551724138,10.0,0.3333333333333333,0.63,0.30
2,2025,9,Yuki Tsunoda,6.88,4.93,3.52,6.4,5.0,7.0,1.2,6.851851851851851,4.455965928652233,5.409959598203185,4.338995477549993,5.645123771274108,4.4752638721897,5.35839269971244,4.82,6.88,6.56,0.239,-8.0,-0.45512820512820507,1.04,1.48,92.85105128205129,8.5,0.6111111111111112,0.94,0.33
2,2025,29,Liam Lawson,6.57,5.58,1.11,4.266666666666667,2.0,3.8666666666666667,4.066666666666666,4.074074074074074,2.686381443086636,4.793896700727026,3.8316914966431863,5.221147504406948,5.158865545952225,5.36618962228243,3.72,6.40,6.37,0.269,-6.0,-0.24,1.30,1.52,93.20186666666666,0.5,0.16666666666666666,0.53,0.37
2,2025,8,Carlos Sainz,6.22,5.83,5.67,4.615384615384616,4.615384615384616,6.153846153846154,5.384615384615384,3.6666666666666665,5.277905760950555,4.713174759784746,4.992147483033817,5.1813176025760646,5.094690112812719,4.470314620240769,4.77,6.17,6.15,0.221,8.0,0.2962962962962963,1.77,1.47,90.677,4.0,0.14285714285714285,0.39,0.25
2,2025,32,Jack Doohan,3.77,2.99,2.50,2.5,2.5,5.0,2.5,2.5,4.054701659553057,4.673244968861933,3.4562345236492797,4.75179211469534,3.437545562545562,5.36685092779679,2.48,6.42,4.08,0.308,-15.0,-2.5,0.62,2.50,98.218,-2.0,-0.3333333333333333,0.33,0.67
2,2025,33,Isack Hadjar,6.59,4.96,7.33,4.444444444444445,5.555555555555555,5.185185185185185,5.555555555555555,4.666666666666667,5.710054025633905,4.680402701523346,5.312237439650559,4.537927123832325,4.9450830380983435,4.8196943854453735,4.11,5.25,6.09,0.232,-27.0,-0.9642857142857143,0.97,1.87,90.10400000000001,-23.0,-0.7931034482758621,0.34,1.14
2,2025,31,Franco Colapinto,4.66,3.70,2.27,3.6842105263157894,3.1578947368421053,2.631578947368421,4.7368421052631575,4.545454545454545,3.9877804106155694,4.227960566026823,4.43273978435786,4.745376686812864,5.162023603066909,4.6685252557514385,2.02,5.70,4.65,0.255,-44.0,-2.2,0.38,2.48,88.92885,-2.0,-0.09523809523809523,0.52,0.62
