SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,4.0,56,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,2.0,0,0,0.424,0,0,0,0,0.0,15
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,5.0,57,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,2.0,0,0,0.424,1,0,0,0,0.0,15
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,6.0,58,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,2.0,0,0,0.424,0,0,0,0,0.0,15
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,7.0,59,99.214,99.214,0,0,-,-,-0.814,-0.468,-0.580,34.0,-0.814,-0.468,-0.580,34.0,-0.346,M,#F0E628,9,2.0,0,0,0.424,0,0,0,0,0.0,15
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,8.0,60,98.917,98.917,0,0,99.066,0.297,-0.505,0.089,-0.549,25.0,-0.505,0.089,-0.549,25.0,-0.594,M,#F0E628,10,2.0,0,0,0.424,0,0,0,0,0.0,15
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,9.0,61,99.161,99.161,0,0,99.039,0.244,-0.603,0.170,-0.688,25.0,-0.603,0.170,-0.688,25.0,-0.773,M,#F0E628,11,2.0,0,0,0.424,0,0,0,0,0.0,15
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,10.0,62,99.267,99.267,0,0,99.214,0.106,-0.63,0.072,-0.666,25.0,-0.630,0.072,-0.666,25.0,-0.702,M,#F0E628,12,2.0,0,0,0.424,0,0,0,0,0.0,15
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,11.0,63,99.537,99.537,0,0,99.402,0.270,-0.486,0.291,-0.631,25.0,-0.486,0.291,-0.631,25.0,-0.777,M,#F0E628,13,2.0,0,1,0.424,0,0,0,0,0.0,15
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,12.0,64,101.952,99.55,1,0,99.544,2.415,-2.768,-0.963,-2.287,34.0,-0.366,0.348,-0.540,25.0,-1.805,M,#F0E628,14,2.0,0,0,0.424,0,0,0,0,-1.0,16
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,13.0,65,99.563,99.563,0,0,99.556,2.389,-0.67,0.406,-0.873,25.0,-0.670,0.406,-0.873,25.0,-1.076,M,#F0E628,15,2.0,0,0,0.424,0,0,0,0,0.0,16
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,14.0,66,99.069,99.069,0,0,99.316,0.494,-0.223,0.572,-0.509,25.0,-0.223,0.572,-0.509,25.0,-0.795,M,#F0E628,16,2.0,0,0,0.424,0,0,0,0,0.0,16
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,15.0,67,99.608,99.608,0,0,99.339,0.539,-0.855,-0.105,-0.802,34.0,-0.855,-0.105,-0.802,34.0,-0.75,M,#F0E628,17,2.0,0,0,0.424,0,0,0,0,0.0,16
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,16.0,68,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,18,2.0,0,0,0.424,0,1,0,0,0.0,14
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,17.0,69,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,19,2.0,0,0,0.424,0,0,0,0,0.0,14
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,18.0,70,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,20,2.0,0,0,0.424,0,0,0,0,0.0,14
0,2025,2025190,21,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,19.0,71,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,21,2.0,0,0,0.424,0,0,0,0,0.0,14
