SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
2,2025,2025011,0,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,-,0,1,0,0,,2
2,2025,2025011,0,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,1,0,-,0,0,0,0,0.0,2
2,2025,2025011,0,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,2.0,1,0,-,0,0,0,0,0.0,2
2,2025,2025011,0,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,3.0,1,0,-,0,0,0,0,0.0,2
2,2025,2025011,0,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,4.0,0,0,0.307,0,0,0,0,0.0,2
2,2025,2025011,0,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,6.0,6,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,6,4.0,0,0,0.307,0,0,0,0,0.0,2
2,2025,2025011,0,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,7.0,7,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,7,4.0,0,0,0.307,1,0,0,0,0.0,2
2,2025,2025011,0,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,8.0,8,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,8,4.0,0,0,0.307,0,0,0,0,0.0,2
2,2025,2025011,0,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,9.0,9,94.315,94.315,0,0,-,-,1.827,4.124,-0.235,2.0,1.827,4.124,-0.235,2.0,-2.297,I,#50A078,9,4.0,0,0,0.307,0,0,0,0,0.0,2
2,2025,2025011,0,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,10.0,10,92.65,92.65,0,0,93.482,1.665,2.073,3.964,0.091,2.0,2.073,3.964,0.091,2.0,-1.891,I,#50A078,10,4.0,0,0,0.307,0,0,0,0,0.0,2
