SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,-,0,1,0,0,,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,1,0,-,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,2.0,1,0,-,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,3.0,1,0,-,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,6.0,6,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,6,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,7.0,7,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,7,4.0,0,0,0.174,1,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,8.0,8,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,8,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,9.0,9,94.873,94.873,0,0,-,-,1.269,-1.439,0.549,14.0,1.269,-1.439,0.549,14.0,-0.17,I,#50A078,9,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,10.0,10,93.587,93.587,0,0,94.23,1.286,1.136,-1.683,0.294,14.0,1.136,-1.683,0.294,14.0,-0.547,I,#50A078,10,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,11.0,11,93.347,93.347,0,0,93.467,0.240,0.871,-1.331,0.205,14.0,0.871,-1.331,0.205,14.0,-0.46,I,#50A078,11,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,12.0,12,92.803,92.803,0,0,93.075,0.544,0.866,-2.582,-0.425,14.0,0.866,-2.582,-0.425,14.0,-1.716,I,#50A078,12,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,13.0,13,92.364,92.364,0,0,92.584,0.439,0.742,-1.333,0.075,14.0,0.742,-1.333,0.075,14.0,-0.591,I,#50A078,13,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,14.0,14,91.856,91.856,0,0,92.11,0.508,0.831,-1.946,-0.142,14.0,0.831,-1.946,-0.142,14.0,-1.115,I,#50A078,14,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,15.0,15,91.885,91.885,0,0,91.87,0.029,0.511,-0.327,0.347,14.0,0.511,-0.327,0.347,14.0,0.184,I,#50A078,15,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,16.0,16,91.739,91.739,0,0,91.812,0.146,0.684,-5.587,-2.110,14.0,0.684,-0.523,0.422,14.0,-4.903,I,#50A078,16,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,17.0,17,91.597,91.597,0,0,91.668,0.142,1.257,-0.715,0.899,14.0,1.257,-0.715,0.899,14.0,0.542,I,#50A078,17,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,18.0,18,91.74,91.74,0,0,91.668,0.143,1.217,-0.441,0.997,14.0,1.217,-0.441,0.997,14.0,0.776,I,#50A078,18,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,19.0,19,92.189,91.528,1,0,91.634,0.449,0.594,0.247,0.718,35.0,1.255,-0.414,1.048,14.0,0.841,I,#50A078,19,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,20.0,20,91.315,91.315,0,0,91.421,0.874,1.085,-0.004,1.083,14.0,1.085,-0.004,1.083,14.0,1.081,I,#50A078,20,4.0,0,1,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,21.0,21,91.127,91.127,0,0,91.221,0.188,0.905,0.085,0.948,35.0,0.905,0.085,0.948,35.0,0.99,I,#50A078,21,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,22.0,22,91.029,91.029,0,0,91.078,0.098,0.978,-0.858,0.549,14.0,0.978,-0.858,0.549,14.0,0.12,I,#50A078,22,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,23.0,23,90.975,90.975,0,0,91.002,0.054,0.866,-0.349,0.692,14.0,0.866,-0.349,0.692,14.0,0.517,I,#50A078,23,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,24.0,24,90.673,90.673,0,0,90.824,0.302,0.886,-0.149,0.811,14.0,0.886,-0.149,0.811,14.0,0.737,I,#50A078,24,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,25.0,25,90.488,90.488,0,0,90.58,0.185,0.761,-0.218,0.652,14.0,0.761,-0.218,0.652,14.0,0.543,I,#50A078,25,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,26.0,26,90.111,90.111,0,0,90.3,0.377,0.886,-1.188,0.292,14.0,0.886,-1.188,0.292,14.0,-0.302,I,#50A078,26,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,27.0,27,89.863,89.863,0,0,89.987,0.248,0.875,-0.600,0.575,14.0,0.875,-0.600,0.575,14.0,0.275,I,#50A078,27,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,28.0,28,89.696,89.696,0,0,89.78,0.167,0.713,-1.020,0.203,14.0,0.713,-1.020,0.203,14.0,-0.307,I,#50A078,28,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,29.0,29,89.488,89.488,0,0,89.592,0.208,0.571,-0.431,0.355,14.0,0.571,-0.431,0.355,14.0,0.14,I,#50A078,29,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,30.0,30,89.789,89.789,0,0,89.638,0.301,0.18,-0.005,0.177,14.0,0.180,-0.005,0.177,14.0,0.175,I,#50A078,30,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,31.0,31,89.041,89.041,0,0,89.415,0.748,0.722,-0.204,0.620,14.0,0.722,-0.204,0.620,14.0,0.518,I,#50A078,31,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,32.0,32,89.361,89.361,0,0,89.201,0.320,0.506,0.329,0.670,35.0,0.506,0.329,0.670,35.0,0.835,I,#50A078,32,4.0,0,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,33.0,33,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,33,4.0,0,0,0.174,0,1,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,34.0,34,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,34,4.0,1,0,0.174,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,35.0,35,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,1,5.0,0,0,-,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,36.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,2,5.0,0,0,-,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,37.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,3,5.0,0,0,-,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,38.0,38,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,4,5.0,0,0,-,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,39.0,39,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,5,5.0,0,0,-,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,40.0,40,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,6,5.0,0,0,-,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,41.0,41,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,7,5.0,0,0,-,1,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,42.0,42,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,8,5.0,0,0,-,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,43.0,43,85.065,85.065,0,0,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,9,5.0,0,1,-,0,0,0,0,0.0,4
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,44.0,44,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,10,5.0,1,0,-,0,0,0,0,0.0,8
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,45.0,45,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,6.0,0,0,0.257,0,0,0,0,0.0,8
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,46.0,46,91.87,91.87,0,0,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,6.0,0,0,0.257,0,0,0,0,1.0,6
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,47.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,6.0,0,0,0.257,0,1,0,0,0.0,3
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,48.0,48,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,6.0,0,0,0.257,0,0,0,0,0.0,3
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,49.0,49,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,6.0,0,0,0.257,0,0,0,0,0.0,3
2,2025,2025011,0,Mercedes,14,RUS,George Russell,63,#27F4D2,50.0,50,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,6,6.0,0,0,0.257,0,0,0,0,0.0,3
