SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,17_Laptime,13_PaceDiff,17_PaceDiff,13_PaceDiffClear,17_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2023,2023090,18.0,35,Alpine,76.034,76.553,0.725,1.244,0.275,1.244,75.421,0.519,13.0,0.969,13,0.984,0.9844999999999999,0.760,0.7595000000000001
0,2023,2023090,19.0,36,Alpine,75.536,76.139,0.468,1.071,0.468,1.071,75.1,0.603,13.0,0.603,13,0.769,0.7695,0.769,0.7695
0,2023,2023090,20.0,37,Alpine,75.619,76.419,0.917,1.717,0.917,1.717,74.828,0.800,13.0,0.800,13,1.317,1.3170000000000002,1.317,1.3170000000000002
0,2023,2023090,21.0,38,Alpine,75.956,76.291,1.988,2.323,1.988,2.323,73.968,0.335,13.0,0.335,13,2.155,2.1555,2.155,2.1555
0,2023,2023090,22.0,39,Alpine,75.512,76.109,1.96,2.557,1.96,2.557,73.566,0.597,13.0,0.597,13,2.258,2.2584999999999997,2.258,2.2584999999999997
0,2023,2023090,23.0,40,Alpine,75.514,77.481,1.894,3.861,1.894,3.049,73.782,1.967,13.0,1.155,13,2.877,2.8775,2.471,2.4715
0,2023,2023090,24.0,41,Alpine,75.632,77.229,1.844,3.441,1.844,3.441,73.788,1.597,13.0,1.597,13,2.643,2.6425,2.643,2.6425
0,2023,2023120,1.0,42,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,2.0,43,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,3.0,44,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,4.0,45,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,5.0,46,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,6.0,47,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023120,7.0,48,Alpine,123.938,122.237,0.192,-1.509,0.192,-1.509,123.746,-1.701,17.0,-1.701,17,-0.658,-0.6585,-0.658,-0.6585
0,2023,2023120,8.0,49,Alpine,123.452,122.564,0.055,-0.833,0.055,-0.833,123.648,-0.888,17.0,-0.888,17,-0.389,-0.38899999999999996,-0.389,-0.38899999999999996
0,2023,2023120,9.0,50,Alpine,124.197,122.805,0.419,-0.973,-0.06,-0.973,123.827,-1.392,17.0,-0.913,17,-0.277,-0.277,-0.516,-0.5165
0,2023,2023120,10.0,51,Alpine,123.984,122.825,0.261,-0.898,0.261,-0.898,123.817,-1.159,17.0,-1.159,17,-0.319,-0.3185,-0.319,-0.3185
0,2023,2023120,11.0,52,Alpine,124.373,122.661,0.345,-1.367,0.345,-1.367,124.028,-1.712,17.0,-1.712,17,-0.511,-0.511,-0.511,-0.511
0,2023,2023170,1.0,53,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,2.0,54,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,3.0,55,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,4.0,56,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,5.0,57,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,6.0,58,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,7.0,59,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,8.0,60,Alpine,89.388,89.729,-0.133,0.208,-0.133,0.208,89.521,0.341,13.0,0.341,13,0.037,0.03749999999999999,0.037,0.03749999999999999
0,2023,2023170,9.0,61,Alpine,89.436,90.576,0.026,1.166,0.026,1.166,89.485,1.140,13.0,1.140,13,0.596,0.596,0.596,0.596
0,2023,2023170,10.0,62,Alpine,89.989,90.504,0.397,0.912,0.397,0.912,89.592,0.515,13.0,0.515,13,0.655,0.6545000000000001,0.655,0.6545000000000001
0,2023,2023170,11.0,63,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,12.0,64,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,13.0,65,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,14.0,66,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,15.0,67,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023170,16.0,68,Alpine,,88.769,,-0.092,,-0.092,88.861,-,-,-,,-,,-,
0,2023,2023170,17.0,69,Alpine,,90.522,,1.732,,1.732,88.957,-,-,-,,-,,-,
0,2023,2023170,18.0,70,Alpine,,90.854,,1.884,,1.884,89.094,-,-,-,,-,,-,
0,2023,2023170,19.0,71,Alpine,,89.766,,0.659,,0.659,89.107,-,-,-,,-,,-,
0,2023,2023180,1.0,72,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023180,2.0,73,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023180,3.0,74,Alpine,101.915,101.995,0.54,0.62,0.54,0.62,101.375,0.080,13.0,0.080,13,0.580,0.5800000000000001,0.580,0.5800000000000001
0,2023,2023180,4.0,75,Alpine,101.776,101.525,0.609,0.358,0.609,0.358,101.167,-0.251,17.0,-0.251,17,0.483,0.4835,0.483,0.4835
0,2023,2023180,5.0,76,Alpine,101.695,100.155,0.619,-0.921,0.619,-0.921,101.076,-1.540,17.0,-1.540,17,-0.151,-0.15100000000000002,-0.151,-0.15100000000000002
0,2023,2023180,6.0,77,Alpine,101.718,100.777,0.498,-0.443,0.498,-0.859,101.365,-0.941,17.0,-1.357,17,0.027,0.027499999999999997,-0.180,-0.1805
0,2023,2023180,7.0,78,Alpine,102.03,100.566,0.614,-0.85,0.206,-0.85,101.529,-1.464,17.0,-1.056,17,-0.118,-0.118,-0.322,-0.322
0,2023,2023180,8.0,79,Alpine,101.526,100.457,0.117,-0.952,0.117,-0.952,101.457,-1.069,17.0,-1.069,17,-0.417,-0.4175,-0.417,-0.4175
0,2023,2023180,9.0,80,Alpine,101.443,101.027,0.005,-0.411,0.005,-0.941,101.559,-0.416,17.0,-0.946,17,-0.203,-0.20299999999999999,-0.468,-0.46799999999999997
0,2023,2023180,10.0,81,Alpine,101.503,100.537,0.05,-0.916,0.05,-0.916,101.477,-0.966,17.0,-0.966,17,-0.433,-0.433,-0.433,-0.433
0,2023,2023180,11.0,82,Alpine,101.616,100.648,0.231,-0.737,0.231,-0.737,101.385,-0.968,17.0,-0.968,17,-0.253,-0.253,-0.253,-0.253
0,2023,2023180,12.0,83,Alpine,101.549,100.541,0.193,-0.815,0.193,-0.815,101.567,-1.008,17.0,-1.008,17,-0.311,-0.31099999999999994,-0.311,-0.31099999999999994
0,2023,2023180,13.0,84,Alpine,101.602,100.576,0.355,-0.671,0.355,-0.671,101.302,-1.026,17.0,-1.026,17,-0.158,-0.15800000000000003,-0.158,-0.15800000000000003
0,2023,2023180,14.0,85,Alpine,101.298,101.121,0.198,0.021,0.198,0.021,101.234,-0.177,17.0,-0.177,17,0.110,0.1095,0.110,0.1095
0,2023,2023180,15.0,86,Alpine,101.013,101.32,-0.02,0.287,-0.02,0.287,101.033,0.307,13.0,0.307,13,0.133,0.13349999999999998,0.133,0.13349999999999998
0,2023,2023180,16.0,87,Alpine,101.127,100.999,0.128,0.0,0.128,0.0,101.031,-0.128,17.0,-0.128,17,0.064,0.064,0.064,0.064
0,2023,2023180,17.0,88,Alpine,101.554,101.399,0.488,0.333,0.203,-0.152,101.229,-0.155,17.0,-0.355,17,0.410,0.4105,0.026,0.02550000000000001
0,2023,2023180,18.0,89,Alpine,101.41,100.829,0.297,-0.284,0.297,-0.284,101.113,-0.581,17.0,-0.581,17,0.007,0.006500000000000006,0.007,0.006500000000000006
0,2023,2023180,19.0,90,Alpine,101.871,100.828,0.58,-0.463,0.58,-0.463,101.291,-1.043,17.0,-1.043,17,0.058,0.05849999999999997,0.058,0.05849999999999997
0,2023,2023200,1.0,91,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023200,2.0,92,Alpine,,,,,,,,-,-,-,,-,,-,
0,2023,2023200,3.0,93,Alpine,75.536,75.209,0.116,-0.211,0.116,-0.211,75.42,-0.327,17.0,-0.327,17,-0.047,-0.047499999999999994,-0.047,-0.047499999999999994
0,2023,2023200,4.0,94,Alpine,76.117,76.263,0.335,0.481,0.335,0.481,75.931,0.146,13.0,0.146,13,0.408,0.40800000000000003,0.408,0.40800000000000003
0,2023,2023200,5.0,95,Alpine,76.206,76.324,0.174,0.292,0.174,0.292,76.244,0.118,13.0,0.118,13,0.233,0.23299999999999998,0.233,0.23299999999999998
0,2023,2023200,6.0,96,Alpine,76.328,76.17,0.217,0.059,0.217,0.059,76.241,-0.158,17.0,-0.158,17,0.138,0.138,0.138,0.138
0,2023,2023200,7.0,97,Alpine,76.477,76.217,0.326,0.066,0.326,0.066,76.165,-0.260,17.0,-0.260,17,0.196,0.196,0.196,0.196
0,2023,2023200,8.0,98,Alpine,75.981,75.904,-0.056,-0.133,-0.056,-0.133,76.072,-0.077,17.0,-0.077,17,-0.095,-0.0945,-0.095,-0.0945
0,2023,2023200,9.0,99,Alpine,76.203,76.353,0.025,0.175,0.025,0.175,76.299,0.150,13.0,0.150,13,0.100,0.09999999999999999,0.100,0.09999999999999999
0,2023,2023200,10.0,100,Alpine,76.333,76.513,-0.035,0.145,-0.035,0.145,76.443,0.180,13.0,0.180,13,0.055,0.05499999999999999,0.055,0.05499999999999999
0,2023,2023200,11.0,101,Alpine,76.426,76.575,-0.101,0.048,-0.101,0.048,76.598,0.149,13.0,0.149,13,-0.027,-0.026500000000000003,-0.027,-0.026500000000000003
0,2023,2023200,12.0,102,Alpine,76.887,77.069,0.213,0.395,0.213,0.115,76.706,0.182,13.0,-0.098,17,0.304,0.304,0.164,0.164
0,2023,2023200,13.0,103,Alpine,77.638,77.004,0.913,0.279,0.21,0.279,76.797,-0.634,17.0,0.069,13,0.596,0.5960000000000001,0.244,0.2445
0,2023,2023200,14.0,104,Alpine,76.984,77.806,0.173,0.995,0.173,0.579,76.962,0.822,13.0,0.406,13,0.584,0.584,0.376,0.376
0,2023,2023200,15.0,105,Alpine,77.16,77.776,0.315,0.931,0.315,0.931,77.232,0.616,13.0,0.616,13,0.623,0.623,0.623,0.623
0,2023,2023200,16.0,106,Alpine,77.018,76.387,0.441,-0.19,0.441,-0.19,76.577,-0.631,17.0,-0.631,17,0.126,0.1255,0.126,0.1255
0,2023,2023200,17.0,107,Alpine,77.005,77.016,0.244,0.255,0.244,0.255,76.834,0.011,13.0,0.011,13,0.249,0.2495,0.249,0.2495
0,2023,2023200,18.0,108,Alpine,77.009,77.885,0.142,1.018,0.142,0.111,76.913,0.876,13.0,-0.031,17,0.580,0.58,0.127,0.1265
0,2023,2023200,19.0,109,Alpine,77.153,76.94,0.35,0.137,0.35,0.137,76.827,-0.213,17.0,-0.213,17,0.243,0.2435,0.243,0.2435
0,2023,2023200,20.0,110,Alpine,77.121,77.031,0.239,0.149,0.239,0.149,76.919,-0.090,17.0,-0.090,17,0.194,0.194,0.194,0.194
0,2023,2023200,21.0,111,Alpine,77.247,77.142,0.345,0.24,0.345,0.24,77.128,-0.105,17.0,-0.105,17,0.292,0.2925,0.292,0.2925
0,2023,2023200,22.0,112,Alpine,77.182,76.792,0.334,-0.056,0.334,-0.056,76.875,-0.390,17.0,-0.390,17,0.139,0.139,0.139,0.139
0,2023,2023200,23.0,113,Alpine,77.206,76.851,0.263,-0.092,0.263,-0.092,77.021,-0.355,17.0,-0.355,17,0.086,0.0855,0.086,0.0855
0,2023,2023200,24.0,114,Alpine,77.254,77.049,0.077,-0.128,0.077,-0.128,77.177,-0.205,17.0,-0.205,17,-0.026,-0.025500000000000002,-0.026,-0.025500000000000002
