SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,22_Laptime,25_Laptime,22_PaceDiff,25_PaceDiff,22_PaceDiffClear,25_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2023,2023011,11.0,11,Haas F1 Team,102.049,,1.542,,1.025,,100.585,-,-,-,,-,1.2713333333333334,-,1.2713333333333334
1,2023,2023011,12.0,12,Haas F1 Team,101.345,,1.281,,1.281,,100.064,-,-,-,,-,1.1801666666666666,-,1.1801666666666666
1,2023,2023011,13.0,13,Haas F1 Team,101.654,99.406,2.213,-0.035,2.213,-0.035,99.523,-2.248,25.0,-2.248,25,1.089,1.089,1.089,1.089
1,2023,2023011,14.0,14,Haas F1 Team,101.739,98.847,2.72,-0.172,2.72,-0.172,99.019,-2.892,25.0,-2.892,25,1.274,1.274,1.274,1.274
1,2023,2023011,15.0,15,Haas F1 Team,,98.972,,0.321,,0.321,98.714,-,-,-,,-,0.9205000000000001,-,0.9205000000000001
1,2023,2023011,16.0,16,Haas F1 Team,,99.136,,0.557,,0.557,98.613,-,-,-,,-,0.5670000000000001,-,0.5670000000000001
1,2023,2023011,17.0,17,Haas F1 Team,98.319,99.396,-0.325,0.752,-0.325,0.752,98.704,1.077,22.0,1.077,22,0.213,0.2135,0.213,0.2135
1,2023,2023011,18.0,18,Haas F1 Team,98.274,100.323,-0.46,1.589,-0.46,0.78,98.794,2.049,22.0,1.240,22,0.565,0.5645,0.160,0.16
1,2023,2023011,19.0,19,Haas F1 Team,98.803,99.633,0.158,0.988,0.158,0.988,98.679,0.830,22.0,0.830,22,0.573,0.573,0.573,0.573
1,2023,2023011,20.0,20,Haas F1 Team,99.083,99.495,0.442,0.854,0.442,0.854,98.706,0.412,22.0,0.412,22,0.648,0.648,0.648,0.648
1,2023,2023011,21.0,21,Haas F1 Team,99.086,99.703,0.382,0.999,0.382,0.999,98.735,0.617,22.0,0.617,22,0.691,0.6905,0.691,0.6905
1,2023,2023011,22.0,22,Haas F1 Team,98.913,99.934,0.157,1.178,0.157,1.178,98.826,1.021,22.0,1.021,22,0.667,0.6675,0.667,0.6675
1,2023,2023011,23.0,23,Haas F1 Team,99.027,99.866,0.213,1.052,0.213,1.052,98.882,0.839,22.0,0.839,22,0.633,0.6325000000000001,0.633,0.6325000000000001
1,2023,2023011,24.0,24,Haas F1 Team,98.947,99.855,0.058,0.966,0.058,0.966,98.928,0.908,22.0,0.908,22,0.512,0.512,0.512,0.512
1,2023,2023011,25.0,25,Haas F1 Team,99.476,100.295,0.577,1.396,0.577,1.396,99.036,0.819,22.0,0.819,22,0.986,0.9864999999999999,0.986,0.9864999999999999
1,2023,2023011,26.0,26,Haas F1 Team,99.601,,0.839,,0.839,,98.867,-,-,-,,-,0.5725,-,0.5725
1,2023,2023011,27.0,27,Haas F1 Team,99.298,,0.631,,0.631,,98.741,-,-,-,,-,0.15849999999999997,-,0.15849999999999997
1,2023,2023011,28.0,28,Haas F1 Team,99.316,96.981,0.912,-1.423,0.912,-1.423,98.415,-2.335,25.0,-2.335,25,-0.256,-0.2555,-0.256,-0.2555
1,2023,2023011,29.0,29,Haas F1 Team,,97.398,,-0.876,,-0.876,98.452,-,-,-,,-,-0.14266666666666666,-,-0.1726666666666667
1,2023,2023011,30.0,30,Haas F1 Team,,97.617,,-0.549,,-0.549,98.191,-,-,-,,-,-0.029833333333333323,-,-0.08983333333333335
1,2023,2023011,31.0,31,Haas F1 Team,98.593,97.891,0.434,-0.268,0.434,-0.448,98.211,-0.702,25.0,-0.882,25,0.083,0.08299999999999999,-0.007,-0.007000000000000006
1,2023,2023011,32.0,32,Haas F1 Team,97.644,97.806,-0.15,0.012,-0.15,0.012,97.803,0.162,22.0,0.162,22,-0.069,-0.06899999999999999,-0.069,-0.06899999999999999
1,2023,2023011,33.0,33,Haas F1 Team,97.097,97.761,-0.553,0.111,-0.553,0.111,97.686,0.664,22.0,0.664,22,-0.221,-0.22100000000000003,-0.221,-0.22100000000000003
1,2023,2023011,34.0,34,Haas F1 Team,97.528,97.895,-0.115,0.252,-0.115,0.252,97.702,0.367,22.0,0.367,22,0.069,0.0685,0.069,0.0685
1,2023,2023011,35.0,35,Haas F1 Team,97.46,98.093,-0.272,0.361,-0.272,0.361,97.732,0.633,22.0,0.633,22,0.044,0.044499999999999984,0.044,0.044499999999999984
1,2023,2023011,36.0,36,Haas F1 Team,97.754,98.245,0.071,0.562,0.071,0.417,97.736,0.491,22.0,0.346,22,0.317,0.3165,0.244,0.244
1,2023,2023011,37.0,37,Haas F1 Team,97.998,98.108,0.361,0.471,0.361,0.471,97.687,0.110,22.0,0.110,22,0.416,0.416,0.416,0.416
1,2023,2023011,38.0,38,Haas F1 Team,98.303,98.191,0.679,0.567,0.679,0.567,97.683,-0.112,25.0,-0.112,25,0.623,0.623,0.623,0.623
1,2023,2023011,39.0,39,Haas F1 Team,98.587,98.184,0.806,0.403,0.806,0.403,97.781,-0.403,25.0,-0.403,25,0.605,0.6045,0.605,0.6045
1,2023,2023011,40.0,40,Haas F1 Team,,,,,,,97.269,-,-,-,,-,0.19916666666666666,-,0.19916666666666666
1,2023,2023011,41.0,41,Haas F1 Team,,,,,,,96.705,-,-,-,,-,-0.20616666666666672,-,-0.20616666666666672
1,2023,2023011,42.0,42,Haas F1 Team,96.471,96.616,-0.684,-0.539,-0.684,-0.539,97.155,0.145,22.0,0.145,22,-0.612,-0.6115,-0.612,-0.6115
1,2023,2023011,43.0,43,Haas F1 Team,96.942,96.793,-0.238,-0.387,-0.65,-0.387,97.246,-0.149,25.0,0.263,22,-0.312,-0.3125,-0.518,-0.5185
1,2023,2023011,44.0,44,Haas F1 Team,96.588,97.076,-0.658,-0.17,-0.658,-0.17,97.26,0.488,22.0,0.488,22,-0.414,-0.41400000000000003,-0.414,-0.41400000000000003
1,2023,2023011,45.0,45,Haas F1 Team,97.126,97.314,-0.201,-0.013,-0.201,-0.013,97.541,0.188,22.0,0.188,22,-0.107,-0.10700000000000001,-0.107,-0.10700000000000001
1,2023,2023011,46.0,46,Haas F1 Team,97.589,99.972,0.121,2.504,0.121,-0.408,97.728,2.383,22.0,-0.529,25,1.312,1.3125,-0.143,-0.1435
1,2023,2023011,47.0,47,Haas F1 Team,97.629,96.806,0.176,-0.647,0.176,-0.647,97.587,-0.823,25.0,-0.823,25,-0.236,-0.23550000000000001,-0.236,-0.23550000000000001
1,2023,2023011,48.0,48,Haas F1 Team,97.607,97.086,0.153,-0.368,0.153,-0.368,97.554,-0.521,25.0,-0.521,25,-0.107,-0.1075,-0.107,-0.1075
1,2023,2023011,49.0,49,Haas F1 Team,97.739,97.077,0.112,-0.55,0.112,-0.55,97.662,-0.662,25.0,-0.662,25,-0.219,-0.21900000000000003,-0.219,-0.21900000000000003
1,2023,2023011,50.0,50,Haas F1 Team,98.315,97.242,0.912,-0.161,0.545,-0.161,97.537,-1.073,25.0,-0.706,25,0.376,0.3755,0.192,0.192
1,2023,2023011,51.0,51,Haas F1 Team,98.157,97.306,0.559,-0.292,0.559,-0.292,97.685,-0.851,25.0,-0.851,25,0.134,0.13350000000000004,0.134,0.13350000000000004
1,2023,2023011,52.0,52,Haas F1 Team,97.963,97.917,0.313,0.267,0.313,0.267,97.663,-0.046,25.0,-0.046,25,0.290,0.29000000000000004,0.290,0.29000000000000004
1,2023,2023011,53.0,53,Haas F1 Team,97.982,98.067,0.299,0.384,0.299,0.384,97.729,0.085,22.0,0.085,22,0.342,0.3415,0.342,0.3415
1,2023,2023011,54.0,54,Haas F1 Team,99.651,98.458,1.863,0.67,0.426,0.67,97.884,-1.193,25.0,0.244,22,1.266,1.2665,0.548,0.548
1,2023,2023011,55.0,55,Haas F1 Team,98.446,98.564,0.573,0.691,0.573,0.691,97.873,0.118,22.0,0.118,22,0.632,0.6319999999999999,0.632,0.6319999999999999
1,2023,2023011,56.0,56,Haas F1 Team,98.779,99.206,0.982,1.409,0.982,1.409,97.891,0.427,22.0,0.427,22,1.196,1.1955,1.196,1.1955
1,2023,2023021,1.0,57,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023021,2.0,58,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023021,3.0,59,Haas F1 Team,96.796,96.538,0.623,0.365,0.623,0.365,96.173,-0.258,25.0,-0.258,25,0.494,0.494,0.494,0.494
1,2023,2023021,4.0,60,Haas F1 Team,97.098,97.593,0.901,1.396,0.901,0.448,96.378,0.495,22.0,-0.453,25,1.148,1.1484999999999999,0.674,0.6745
1,2023,2023021,5.0,61,Haas F1 Team,97.298,96.753,1.214,0.669,1.214,0.669,96.084,-0.545,25.0,-0.545,25,0.942,0.9415,0.942,0.9415
1,2023,2023021,6.0,62,Haas F1 Team,97.01,96.095,1.014,0.099,1.014,0.099,96.012,-0.915,25.0,-0.915,25,0.556,0.5565,0.556,0.5565
1,2023,2023021,7.0,63,Haas F1 Team,96.304,96.398,0.298,0.392,0.298,0.392,96.104,0.094,22.0,0.094,22,0.345,0.345,0.345,0.345
1,2023,2023021,8.0,64,Haas F1 Team,,96.282,,0.208,,0.208,96.181,-,-,-,,-,0.287,-,0.287
1,2023,2023021,9.0,65,Haas F1 Team,,96.613,,0.737,,0.737,96.051,-,-,-,,-,0.22899999999999998,-,0.22899999999999998
1,2023,2023021,10.0,66,Haas F1 Team,95.834,96.166,0.005,0.337,0.005,0.337,95.841,0.332,22.0,0.332,22,0.171,0.171,0.171,0.171
1,2023,2023021,11.0,67,Haas F1 Team,95.756,,0.011,,0.011,,95.745,-,-,-,,-,0.13733333333333334,-,0.13733333333333334
1,2023,2023021,12.0,68,Haas F1 Team,95.805,,-0.006,,-0.006,,95.85,-,-,-,,-,0.10366666666666667,-,0.10366666666666667
1,2023,2023021,13.0,69,Haas F1 Team,95.552,95.892,-0.1,0.24,-0.1,0.24,95.759,0.340,22.0,0.340,22,0.070,0.06999999999999999,0.070,0.06999999999999999
1,2023,2023021,14.0,70,Haas F1 Team,95.199,96.821,-0.367,1.255,-0.367,0.382,95.684,1.622,22.0,0.749,22,0.444,0.44399999999999995,0.008,0.007500000000000007
1,2023,2023021,15.0,71,Haas F1 Team,95.179,96.004,-0.456,0.369,-0.456,0.369,95.645,0.825,22.0,0.825,22,-0.044,-0.04350000000000001,-0.044,-0.04350000000000001
1,2023,2023021,16.0,72,Haas F1 Team,95.561,95.932,-0.143,0.228,-0.143,0.228,95.704,0.371,22.0,0.371,22,0.043,0.04250000000000001,0.043,0.04250000000000001
1,2023,2023021,17.0,73,Haas F1 Team,,,,,,,94.457,-,-,-,,-,0.12116666666666667,-,0.12116666666666667
1,2023,2023021,18.0,74,Haas F1 Team,,,,,,,,-,-,-,,-,0.19983333333333334,-,0.19983333333333334
1,2023,2023021,19.0,75,Haas F1 Team,,,,,,,,-,-,-,,-,0.27849999999999997,-,0.27849999999999997
1,2023,2023021,20.0,76,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023021,21.0,77,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023021,22.0,78,Haas F1 Team,96.88,96.951,0.479,0.55,0.479,0.55,96.401,0.071,22.0,0.071,22,0.514,0.5145,0.514,0.5145
1,2023,2023021,23.0,79,Haas F1 Team,95.702,95.533,0.125,-0.044,0.125,-0.044,95.577,-0.169,25.0,-0.169,25,0.041,0.0405,0.041,0.0405
1,2023,2023021,24.0,80,Haas F1 Team,95.279,95.782,0.025,0.528,0.025,0.528,95.286,0.503,22.0,0.503,22,0.277,0.2765,0.277,0.2765
1,2023,2023021,25.0,81,Haas F1 Team,96.317,95.891,1.198,0.772,0.292,0.772,95.262,-0.426,25.0,0.480,22,0.985,0.985,0.532,0.532
1,2023,2023021,26.0,82,Haas F1 Team,95.544,96.043,0.463,0.962,0.463,0.962,95.223,0.499,22.0,0.499,22,0.713,0.7125,0.713,0.7125
1,2023,2023021,27.0,83,Haas F1 Team,95.501,96.238,0.55,1.287,0.55,1.287,94.993,0.737,22.0,0.737,22,0.918,0.9185,0.918,0.9185
1,2023,2023021,28.0,84,Haas F1 Team,95.564,95.62,0.711,0.767,0.711,0.767,94.853,0.056,22.0,0.056,22,0.739,0.739,0.739,0.739
1,2023,2023021,29.0,85,Haas F1 Team,95.001,95.176,0.397,0.572,0.397,0.572,94.623,0.175,22.0,0.175,22,0.484,0.4845,0.484,0.4845
1,2023,2023021,30.0,86,Haas F1 Team,95.139,96.263,0.501,1.625,0.501,0.469,94.909,1.124,22.0,-0.032,25,1.063,1.063,0.485,0.485
1,2023,2023021,31.0,87,Haas F1 Team,95.057,95.038,0.522,0.503,0.522,0.503,94.549,-0.019,25.0,-0.019,25,0.512,0.5125,0.512,0.5125
1,2023,2023021,32.0,88,Haas F1 Team,94.959,95.368,0.455,0.864,0.455,0.864,94.547,0.409,22.0,0.409,22,0.659,0.6595,0.659,0.6595
1,2023,2023021,33.0,89,Haas F1 Team,94.402,95.028,-0.005,0.621,-0.005,0.621,94.423,0.626,22.0,0.626,22,0.308,0.308,0.308,0.308
1,2023,2023021,34.0,90,Haas F1 Team,94.852,95.478,0.433,1.059,0.433,0.601,94.454,0.626,22.0,0.168,22,0.746,0.746,0.517,0.517
1,2023,2023021,35.0,91,Haas F1 Team,95.659,95.013,1.359,0.713,0.457,0.713,94.426,-0.646,25.0,0.256,22,1.036,1.036,0.585,0.585
1,2023,2023021,36.0,92,Haas F1 Team,94.662,94.957,0.489,0.784,0.489,0.784,94.173,0.295,22.0,0.295,22,0.637,0.6365000000000001,0.637,0.6365000000000001
1,2023,2023021,37.0,93,Haas F1 Team,94.357,94.809,0.179,0.631,0.179,0.631,94.2,0.452,22.0,0.452,22,0.405,0.405,0.405,0.405
1,2023,2023021,38.0,94,Haas F1 Team,94.047,94.03,-0.089,-0.106,-0.089,-0.106,94.204,-0.017,25.0,-0.017,25,-0.098,-0.0975,-0.098,-0.0975
1,2023,2023021,39.0,95,Haas F1 Team,94.189,94.263,0.059,0.133,0.059,0.133,94.167,0.074,22.0,0.074,22,0.096,0.096,0.096,0.096
1,2023,2023021,40.0,96,Haas F1 Team,95.449,94.365,1.338,0.254,0.119,0.254,94.208,-1.084,25.0,0.135,22,0.796,0.796,0.186,0.1865
1,2023,2023021,41.0,97,Haas F1 Team,94.27,94.047,0.172,-0.051,0.172,-0.051,94.122,-0.223,25.0,-0.223,25,0.060,0.0605,0.060,0.0605
1,2023,2023021,42.0,98,Haas F1 Team,93.753,94.351,-0.244,0.354,-0.244,0.354,94.116,0.598,22.0,0.598,22,0.055,0.05499999999999999,0.055,0.05499999999999999
1,2023,2023021,43.0,99,Haas F1 Team,94.108,94.388,0.173,0.453,0.173,0.453,93.935,0.280,22.0,0.280,22,0.313,0.313,0.313,0.313
1,2023,2023021,44.0,100,Haas F1 Team,93.374,94.168,-0.514,0.28,-0.514,0.28,93.888,0.794,22.0,0.794,22,-0.117,-0.11699999999999999,-0.117,-0.11699999999999999
1,2023,2023021,45.0,101,Haas F1 Team,94.134,94.822,0.221,0.909,0.221,0.411,93.994,0.688,22.0,0.190,22,0.565,0.5650000000000001,0.316,0.316
1,2023,2023021,46.0,102,Haas F1 Team,95.329,94.481,1.447,0.599,0.102,0.599,94.128,-0.848,25.0,0.497,22,1.023,1.0230000000000001,0.350,0.3505
1,2023,2023021,47.0,103,Haas F1 Team,93.833,94.426,-0.052,0.541,-0.052,0.541,93.926,0.593,22.0,0.593,22,0.245,0.24450000000000002,0.245,0.24450000000000002
1,2023,2023021,48.0,104,Haas F1 Team,93.829,94.026,-0.04,0.157,-0.04,0.157,93.954,0.197,22.0,0.197,22,0.058,0.058499999999999996,0.058,0.058499999999999996
1,2023,2023021,49.0,105,Haas F1 Team,93.746,94.106,-0.009,0.351,-0.009,0.351,93.824,0.360,22.0,0.360,22,0.171,0.17099999999999999,0.171,0.17099999999999999
1,2023,2023021,50.0,106,Haas F1 Team,94.043,93.78,0.162,-0.101,0.162,-0.101,93.881,-0.263,25.0,-0.263,25,0.030,0.0305,0.030,0.0305
1,2023,2023031,1.0,107,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023031,2.0,108,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023031,3.0,109,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023031,4.0,110,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023031,5.0,111,Haas F1 Team,85.054,84.295,0.801,0.042,0.801,0.042,84.253,-0.759,25.0,-0.759,25,0.422,0.42150000000000004,0.422,0.42150000000000004
1,2023,2023031,6.0,112,Haas F1 Team,83.956,83.539,0.324,-0.093,0.324,-0.093,83.632,-0.417,25.0,-0.417,25,0.116,0.1155,0.116,0.1155
1,2023,2023031,7.0,113,Haas F1 Team,,,,,,,,-,-,-,,-,-0.365125,-,-0.365125
1,2023,2023031,8.0,114,Haas F1 Team,,,,,,,,-,-,-,,-,-0.8457499999999999,-,-0.8457499999999999
1,2023,2023031,9.0,115,Haas F1 Team,,,,,,,,-,-,-,,-,-1.326375,-,-1.326375
1,2023,2023031,10.0,116,Haas F1 Team,92.162,90.264,-0.858,-2.756,-0.858,-2.756,93.02,-1.898,25.0,-1.898,25,-1.807,-1.807,-1.807,-1.807
1,2023,2023031,11.0,117,Haas F1 Team,85.389,84.823,0.372,-0.194,0.372,-0.194,85.017,-0.566,25.0,-0.566,25,0.089,0.089,0.089,0.089
1,2023,2023031,12.0,118,Haas F1 Team,83.863,83.261,0.2,-0.402,0.2,-0.402,83.709,-0.602,25.0,-0.602,25,-0.101,-0.101,-0.101,-0.101
1,2023,2023031,13.0,119,Haas F1 Team,83.538,83.719,0.128,0.309,0.128,0.309,83.595,0.181,22.0,0.181,22,0.218,0.2185,0.218,0.2185
1,2023,2023031,14.0,120,Haas F1 Team,83.519,84.129,0.078,0.688,0.078,0.688,83.474,0.610,22.0,0.610,22,0.383,0.38299999999999995,0.383,0.38299999999999995
1,2023,2023031,15.0,121,Haas F1 Team,85.158,83.01,1.639,-0.509,0.584,-0.509,83.796,-2.148,25.0,-1.093,25,0.565,0.565,0.037,0.03749999999999998
1,2023,2023031,16.0,122,Haas F1 Team,84.687,82.824,1.202,-0.661,1.202,-0.661,83.603,-1.863,25.0,-1.863,25,0.270,0.27049999999999996,0.270,0.27049999999999996
1,2023,2023031,17.0,123,Haas F1 Team,83.574,83.7,-0.265,-0.139,-0.265,-0.139,83.839,0.126,22.0,0.126,22,-0.202,-0.202,-0.202,-0.202
1,2023,2023031,18.0,124,Haas F1 Team,,,,,,,,-,-,-,,-,-0.13016666666666665,-,-0.13016666666666665
1,2023,2023031,19.0,125,Haas F1 Team,,,,,,,,-,-,-,,-,-0.05833333333333332,-,-0.05833333333333332
1,2023,2023031,20.0,126,Haas F1 Team,83.584,82.613,0.499,-0.472,0.499,-0.472,83.085,-0.971,25.0,-0.971,25,0.014,0.013500000000000012,0.014,0.013500000000000012
1,2023,2023031,21.0,127,Haas F1 Team,83.425,82.681,0.396,-0.348,0.396,-0.348,83.216,-0.744,25.0,-0.744,25,0.024,0.02400000000000002,0.024,0.02400000000000002
1,2023,2023031,22.0,128,Haas F1 Team,83.387,82.625,0.322,-0.44,0.322,-0.44,83.163,-0.762,25.0,-0.762,25,-0.059,-0.059,-0.059,-0.059
1,2023,2023031,23.0,129,Haas F1 Team,83.313,82.59,0.259,-0.464,0.259,-0.464,83.075,-0.723,25.0,-0.723,25,-0.103,-0.10250000000000001,-0.103,-0.10250000000000001
1,2023,2023031,24.0,130,Haas F1 Team,83.043,82.639,-0.002,-0.406,-0.002,-0.406,83.105,-0.404,25.0,-0.404,25,-0.204,-0.20400000000000001,-0.204,-0.20400000000000001
1,2023,2023031,25.0,131,Haas F1 Team,83.216,83.067,0.137,-0.012,0.137,-0.012,83.301,-0.149,25.0,-0.149,25,0.062,0.0625,0.062,0.0625
1,2023,2023031,26.0,132,Haas F1 Team,83.235,82.479,0.275,-0.481,0.275,-0.481,83.024,-0.756,25.0,-0.756,25,-0.103,-0.10299999999999998,-0.103,-0.10299999999999998
1,2023,2023031,27.0,133,Haas F1 Team,82.554,82.221,-0.106,-0.439,-0.106,-0.439,82.803,-0.333,25.0,-0.333,25,-0.273,-0.2725,-0.273,-0.2725
1,2023,2023031,28.0,134,Haas F1 Team,83.442,82.333,0.848,-0.261,-0.023,-0.261,82.645,-1.109,25.0,-0.238,25,0.293,0.2935,-0.142,-0.14200000000000002
1,2023,2023031,29.0,135,Haas F1 Team,82.587,82.223,-0.011,-0.375,-0.011,-0.375,82.688,-0.364,25.0,-0.364,25,-0.193,-0.193,-0.193,-0.193
1,2023,2023031,30.0,136,Haas F1 Team,83.476,82.671,0.742,-0.063,0.742,-0.063,82.777,-0.805,25.0,-0.805,25,0.340,0.3395,0.340,0.3395
1,2023,2023031,31.0,137,Haas F1 Team,84.146,82.397,1.448,-0.301,0.807,-0.301,82.831,-1.749,25.0,-1.108,25,0.574,0.5735,0.253,0.253
1,2023,2023031,32.0,138,Haas F1 Team,83.534,82.088,0.916,-0.53,0.916,-0.53,82.654,-1.446,25.0,-1.446,25,0.193,0.193,0.193,0.193
1,2023,2023031,33.0,139,Haas F1 Team,82.592,81.744,0.128,-0.72,0.128,-0.72,82.464,-0.848,25.0,-0.848,25,-0.296,-0.296,-0.296,-0.296
1,2023,2023031,34.0,140,Haas F1 Team,83.295,82.192,0.665,-0.438,0.665,-0.438,82.643,-1.103,25.0,-1.103,25,0.114,0.11350000000000002,0.114,0.11350000000000002
1,2023,2023031,35.0,141,Haas F1 Team,84.159,82.241,1.539,-0.379,0.431,-0.379,82.815,-1.918,25.0,-0.810,25,0.580,0.58,0.026,0.025999999999999995
1,2023,2023031,36.0,142,Haas F1 Team,82.807,82.141,0.359,-0.307,0.359,-0.307,82.495,-0.666,25.0,-0.666,25,0.026,0.025999999999999995,0.026,0.025999999999999995
1,2023,2023031,37.0,143,Haas F1 Team,83.212,81.969,0.933,-0.31,0.933,-0.31,82.313,-1.243,25.0,-1.243,25,0.311,0.3115,0.311,0.3115
1,2023,2023031,38.0,144,Haas F1 Team,82.647,82.197,0.352,-0.098,0.352,-0.098,82.295,-0.450,25.0,-0.450,25,0.127,0.127,0.127,0.127
1,2023,2023031,39.0,145,Haas F1 Team,82.484,81.852,0.331,-0.301,0.331,-0.301,82.2,-0.632,25.0,-0.632,25,0.015,0.015000000000000013,0.015,0.015000000000000013
1,2023,2023031,40.0,146,Haas F1 Team,82.141,81.593,0.087,-0.461,0.087,-0.461,82.054,-0.548,25.0,-0.548,25,-0.187,-0.187,-0.187,-0.187
1,2023,2023031,41.0,147,Haas F1 Team,82.774,81.993,0.823,0.042,0.385,0.042,82.003,-0.781,25.0,-0.343,25,0.432,0.4325,0.213,0.2135
1,2023,2023031,42.0,148,Haas F1 Team,82.53,81.438,0.593,-0.499,0.593,-0.499,81.937,-1.092,25.0,-1.092,25,0.047,0.046999999999999986,0.047,0.046999999999999986
1,2023,2023031,43.0,149,Haas F1 Team,82.209,81.53,0.466,-0.213,0.466,-0.213,81.858,-0.679,25.0,-0.679,25,0.127,0.1265,0.127,0.1265
1,2023,2023031,44.0,150,Haas F1 Team,82.164,83.034,0.531,1.401,0.531,-0.165,81.789,0.870,22.0,-0.696,25,0.966,0.966,0.183,0.183
1,2023,2023031,45.0,151,Haas F1 Team,81.963,81.406,0.442,-0.115,0.442,-0.115,81.565,-0.557,25.0,-0.557,25,0.164,0.1635,0.164,0.1635
1,2023,2023031,46.0,152,Haas F1 Team,81.792,81.124,0.384,-0.284,0.384,-0.284,81.408,-0.668,25.0,-0.668,25,0.050,0.05000000000000002,0.050,0.05000000000000002
1,2023,2023031,47.0,153,Haas F1 Team,81.919,81.544,0.374,-0.001,0.374,-0.001,81.872,-0.375,25.0,-0.375,25,0.186,0.1865,0.186,0.1865
1,2023,2023031,48.0,154,Haas F1 Team,81.972,81.866,0.257,0.151,0.257,0.151,81.715,-0.106,25.0,-0.106,25,0.204,0.20400000000000001,0.204,0.20400000000000001
1,2023,2023031,49.0,155,Haas F1 Team,81.963,81.942,0.432,0.411,0.432,0.411,81.566,-0.021,25.0,-0.021,25,0.421,0.4215,0.421,0.4215
1,2023,2023031,50.0,156,Haas F1 Team,81.978,81.872,0.564,0.458,0.564,0.458,81.414,-0.106,25.0,-0.106,25,0.511,0.511,0.511,0.511
1,2023,2023031,51.0,157,Haas F1 Team,82.575,84.48,1.113,3.018,0.37,0.771,81.836,1.905,22.0,0.401,22,2.066,2.0655,0.571,0.5705
1,2023,2023031,52.0,158,Haas F1 Team,81.685,82.593,0.257,1.165,0.257,1.165,81.428,0.908,22.0,0.908,22,0.711,0.7110000000000001,0.711,0.7110000000000001
1,2023,2023031,53.0,159,Haas F1 Team,,81.726,,0.797,,0.797,80.929,-,-,-,,-,,-,
1,2023,2023031,54.0,160,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023031,55.0,161,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023031,56.0,162,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023031,57.0,163,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023031,58.0,164,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023041,1.0,165,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
1,2023,2023041,2.0,166,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
